Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2025,"Ryan Mountcastle","BAL",90,0.044444444,0.255555555,0.173913043,0.261904761,0.3,0.297619047,0.597619047,0.035714286,0.354838709,7.252405999163845,-3.381787644763729,0.26677453253004285,69.75917271315163,18373
2025,"Ronald Acuna Jr.","ATL",125,0.208,0.288,0.722222222,0.252525252,0.408,0.424242424,0.832242424,0.171717172,0.355932203,20.49576835532749,5.726054960983635,0.36947604004413853,138.21719004589457,18401
2025,"Trent Grisham","NYY",155,0.13548387,0.264516129,0.512195121,0.181818181,0.303225806,0.348484848,0.651710654,0.166666667,0.202380952,15.93932623896576,-2.3751183700206178,0.29418177412402247,88.32284680501401,18564
2025,"Luis Arraez","SDP",204,0.039215686,0.049019607,0.8,0.262295081,0.293814432,0.349726775,0.643541207,0.087431694,0.257309941,18.960307512111605,-5.143864747457561,0.2819984767240347,82.50181793838685,18568
2025,"Ke'Bryan Hayes","2 Tms",121,0.057851239,0.20661157,0.28,0.21238938,0.256198347,0.256637168,0.512835515,0.044247788,0.269662921,5.772908373308603,-8.524174192416247,0.22645189513762792,37.947549061994074,18577
2025,"Ramon Urias","2 Tms",118,0.084745762,0.262711864,0.322580645,0.261682242,0.322033898,0.420560747,0.742594645,0.158878505,0.328767123,14.875726075606604,0.9331166313460066,0.32279486928955986,108.06962288156483,18795
2025,"Andy Ibanez","DET",135,0.066666666,0.162962962,0.409090909,0.258064516,0.311111111,0.403225806,0.714336917,0.14516129,0.282828282,15.75421904473102,-0.19707142116034168,0.3112571186489529,98.7064109447046,18819
2025,"Josh Naylor","2 Tms",192,0.046875,0.177083333,0.264705882,0.287292817,0.322916666,0.436464088,0.759380754,0.149171271,0.323943661,25.075538086326706,2.3892583126145466,0.32838208228349686,112.2366689888441,18839
2025,"Jahmai Jones","DET",122,0.122950819,0.229508196,0.535714285,0.288461538,0.393442622,0.576923076,0.970365698,0.288461538,0.333333333,24.11645295339566,9.70121268051606,0.4109953075401054,167.41231671217932,18872
2025,"Brandon Lowe","TBR",147,0.034013605,0.306122448,0.111111111,0.194244604,0.231292517,0.316546762,0.547839279,0.122302158,0.244444444,8.618364233837971,-8.7508187179104,0.23973446841142615,48.80567665332733,18882
2025,"Will Smith","LAD",112,0.160714285,0.232142857,0.692307692,0.258064516,0.383928571,0.451612903,0.835541474,0.193548387,0.317460317,18.203953923135636,4.9702907218035435,0.36771371055926594,137.99002395672707,19197
2025,"Lourdes Gurriel Jr.","ARI",156,0.083333333,0.076923076,1.083333333,0.295774647,0.352564102,0.429577464,0.782141566,0.133802817,0.293650793,22.059266948998555,3.626664632857429,0.3416888087223738,118.66873416850133,19238
2025,"Pete Alonso","NYM",204,0.088235294,0.299019607,0.295081967,0.226519337,0.308823529,0.419889502,0.728713031,0.193370165,0.285714285,23.68069478839416,-0.4234774711750086,0.3104983085393906,101.58752284544913,19251
2025,"Adolis Garcia","TEX",145,0.055172413,0.303448275,0.181818181,0.198529411,0.248275862,0.352941176,0.601217038,0.154411765,0.252873563,10.837575619514169,-6.295291917924701,0.2595810939868291,64.76491029074134,19287
2025,"Randy Arozarena","SEA",203,0.054187192,0.251231527,0.215686274,0.241935483,0.295566502,0.456989247,0.752555749,0.215053764,0.28125,25.45975721695746,1.4737426645430425,0.32199680540949255,112.88680644571573,19290
2025,"Alex Call","2 Tms",119,0.06722689,0.184873949,0.363636363,0.285714285,0.327586206,0.447619047,0.775205253,0.161904762,0.31707317,15.89223246290175,1.831465311486404,0.33165183303685025,113.19968246659026,19296
2025,"Bryan Reynolds","PIT",167,0.107784431,0.293413173,0.367346938,0.256756756,0.335329341,0.439189189,0.77451853,0.182432433,0.340425531,22.942292216829358,3.20995512198597,0.3367294076673999,114.3721029169716,19326
2025,"Eli White","ATL",96,0.0625,0.25,0.25,0.244444444,0.291666666,0.444444444,0.73611111,0.2,0.278688524,11.354320806128346,0.011180919272267227,0.3131985482416655,99.66529827161283,19346
2025,"Sean Murphy","ATL",116,0.155172413,0.327586206,0.47368421,0.197916666,0.336206896,0.46875,0.804956896,0.270833334,0.235294117,16.89765967315634,3.1913656432052453,0.34694055992624034,122.77966142191083,19352
2025,"Weston Wilson","PHI",82,0.109756097,0.292682926,0.375,0.194444444,0.292682926,0.361111111,0.653794037,0.166666667,0.244444444,8.229447537974465,-1.459484448715101,0.2911330839482749,83.41017559066337,19358
2025,"Austin Hays","CIN",105,0.114285714,0.228571428,0.5,0.318681318,0.4,0.549450549,0.949450549,0.230769231,0.409090909,19.867936320654454,7.461377069405615,0.40057856704180056,155.1142462767752,19363
2025,"Zach McKinstry","DET",119,0.058823529,0.218487394,0.269230769,0.296296296,0.344537815,0.509259259,0.853797074,0.212962963,0.373493975,18.570777403052787,4.510010251637437,0.3597345126777136,132.10067349370337,19392
2025,"Andruw Monasterio","MIL",50,0.1,0.2,0.5,0.272727272,0.36,0.477272727,0.837272727,0.204545455,0.3125,7.965552802439481,2.0576674447019396,0.36374249815940857,135.51506478860924,19455
2025,"Tommy Edman","LAD",122,0.032786885,0.180327868,0.181818181,0.215517241,0.25409836,0.439655172,0.693753532,0.224137931,0.206896551,12.799889752438656,-1.6153505204409444,0.2967470576528643,89.37558442141027,19470
2025,"TJ Friedl","CIN",198,0.09090909,0.176767676,0.514285714,0.242774566,0.329949238,0.341040462,0.6709897,0.098265896,0.281481481,21.663690603965744,-1.7315354126749198,0.30228397416584385,87.77928899311664,19522
2025,"Nathaniel Lowe","2 Tms",171,0.087719298,0.298245614,0.294117647,0.167741935,0.239766081,0.264516129,0.50428221,0.096774194,0.233009708,8.33582932039511,-11.869138603067281,0.22756458479061462,41.01161491875824,19566
2025,"Otto Lopez","MIA",191,0.062827225,0.157068062,0.4,0.196629213,0.246073298,0.275280898,0.521354196,0.078651685,0.219178082,9.772632279663584,-12.795489786893823,0.23054285739597521,42.1733845658403,19608
2025,"Keibert Ruiz","WSN",54,0.037037037,0.074074074,0.5,0.294117647,0.333333333,0.392156862,0.725490195,0.098039215,0.304347826,6.648758284117212,0.2682420977606679,0.3191733592086368,104.2492471688182,19610
2025,"Vladimir Guerrero Jr.","TOR",159,0.144654088,0.125786163,1.15,0.325925925,0.427672955,0.518518518,0.946191473,0.192592593,0.348623853,30.48787896907268,11.700803531467297,0.40369374136770925,163.23698145880033,19611
2025,"Bo Bichette","TOR",139,0.050359712,0.100719424,0.5,0.307692307,0.345323741,0.546153846,0.891477587,0.238461539,0.3,23.316626099082885,6.892704804572523,0.3741309751559348,142.87229815992163,19612
2025,"Brent Rooker","ATH",161,0.130434782,0.161490683,0.807692307,0.292857142,0.385093167,0.5,0.885093167,0.207142858,0.330275229,27.126492849360144,8.103101997445261,0.37504490203918167,140.07876482357068,19627
2025,"Fernando Tatis Jr.","SDP",185,0.167567567,0.183783783,0.911764705,0.228758169,0.356756756,0.366013071,0.722769827,0.137254902,0.260869565,21.934499404561294,0.07532358093239147,0.31355657857223596,104.12013261601703,19709
2025,"Carlos Narvaez","BOS",130,0.115384615,0.215384615,0.535714285,0.24347826,0.33076923,0.4,0.73076923,0.15652174,0.289156626,16.350715110362916,0.9902131802453105,0.3224367687335381,102.46233415313037,19722
2025,"Shohei Ohtani","LAD",244,0.090163934,0.274590163,0.328358208,0.279279279,0.344262295,0.554054054,0.898316349,0.274774775,0.335714285,42.07599890364859,13.24551835788939,0.37991626713992144,146.3491676498777,19755
2025,"Abraham Toro","BOS",78,0.038461538,0.128205128,0.3,0.253521126,0.294871794,0.352112676,0.64698447,0.09859155,0.274193548,7.281588080031911,-1.9347130780386528,0.28250470528235805,74.95463004220308,19844
2025,"Luis Rengifo","LAA",101,0.02970297,0.198019801,0.15,0.224489795,0.247524752,0.37755102,0.625075772,0.153061225,0.253333333,8.261624984614686,-3.6723034380151476,0.2682722181376844,68.1683441687535,19858
2025,"Riley Adams","WSN",97,0.06185567,0.402061855,0.153846153,0.16091954,0.24742268,0.287356321,0.534779001,0.126436781,0.244444444,5.964248520878097,-5.497049073132733,0.24325553350841878,52.2430950395405,19864
2025,"Gavin Sheets","SDP",153,0.065359477,0.183006535,0.357142857,0.255319148,0.300653594,0.368794326,0.66944792,0.113475178,0.300884955,15.441216021555055,-2.6369131731218194,0.2918275793393453,89.23506933476679,19901
2025,"Jesus Sanchez","2 Tms",75,0.053333333,0.28,0.19047619,0.159420289,0.226666666,0.246376811,0.473043477,0.086956522,0.212765957,2.9360502013587975,-5.925777835247515,0.21574028889338176,32.52169999486313,19913
2025,"Daulton Varsho","TOR",56,0.071428571,0.25,0.285714285,0.26,0.321428571,0.38,0.701428571,0.12,0.314285714,6.404473170436413,-0.21235843022963313,0.30838445893355776,97.58198360403851,19918
2025,"Blake Perkins","MIL",54,0.111111111,0.24074074,0.461538461,0.270833333,0.351851851,0.4375,0.789351851,0.166666667,0.333333333,7.812929372641339,1.4324131862847949,0.3457266213717284,123.17360979670569,19921
2025,"Andres Gimenez","TOR",86,0.046511627,0.209302325,0.222222222,0.175,0.232558139,0.2625,0.495058139,0.0875,0.213114754,3.8891931558967694,-6.272369659411801,0.22322372710982033,38.91794246974118,19950
2025,"Josh Lowe","TBR",125,0.064,0.312,0.205128205,0.165217391,0.224,0.234782608,0.458782608,0.069565217,0.236842105,4.126112895776681,-10.64360049856717,0.2081797571182251,27.068816933560964,19953
2025,"Gavin Lux","CIN",63,0.111111111,0.301587301,0.368421052,0.178571428,0.269841269,0.196428571,0.46626984,0.017857143,0.27027027,2.8254680176231175,-4.618467533126184,0.22276249386015393,33.304517565209544,19955
2025,"Mickey Moniak","COL",60,0.083333333,0.316666666,0.263157894,0.222222222,0.283333333,0.314814814,0.598148147,0.092592592,0.314285714,4.781249156511742,-2.308213272773308,0.2656724294026693,53.92638510956763,19956
2025,"Santiago Espinal","CIN",126,0.071428571,0.087301587,0.818181818,0.264957264,0.317460317,0.341880341,0.659340658,0.076923077,0.29245283,12.824513668945322,-2.0633574325532824,0.29288542980239507,81.3409838460571,19997
2025,"Isaac Paredes","HOU",71,0.126760563,0.126760563,1,0.2,0.323943661,0.366666666,0.690610327,0.166666666,0.1875,8.279163804993427,-0.11003340299388112,0.311146295406449,99.45617027758034,20036
2025,"Luis Robert Jr.","CHW",113,0.14159292,0.194690265,0.727272727,0.258064516,0.369369369,0.473118279,0.842487648,0.215053763,0.272727272,17.385616595206745,4.0337956867199045,0.3570224477185143,130.22600451146783,20043
2025,"Juan Soto","NYM",248,0.133064516,0.237903225,0.559322033,0.240384615,0.344129554,0.442307692,0.786437246,0.201923077,0.274647887,35.05273889954509,5.749627525166889,0.3416101440244358,122.90013071234793,20123
2025,"Dylan Carlson","BAL",72,0.055555555,0.263888888,0.210526315,0.205882352,0.25,0.279411764,0.529411764,0.073529412,0.270833333,4.0205195874884225,-4.486835327653637,0.23630084180169636,48.766987604858855,20126
2025,"Miguel Vargas","CHW",154,0.09090909,0.181818181,0.5,0.260869565,0.324675324,0.420289855,0.744965179,0.15942029,0.309090909,19.350921363980714,1.1546344621490838,0.3222897095339639,106.29992099938015,20178
2025,"Brandon Marsh","PHI",88,0.113636363,0.363636363,0.3125,0.197368421,0.287356321,0.289473684,0.576830005,0.092105263,0.302325581,6.780116224690134,-3.6177620049279384,0.2624199417815811,63.740749789044756,20202
2025,"Jo Adell","LAA",104,0.096153846,0.23076923,0.416666666,0.276595744,0.346153846,0.585106382,0.931260228,0.308510638,0.301587301,19.030276695565124,6.741875151471039,0.39289908225719744,154.01912687782976,20220
2025,"Jake Meyers","HOU",71,0.042253521,0.154929577,0.272727272,0.283582089,0.323943661,0.358208955,0.682152616,0.074626866,0.339285714,7.725939543068738,-0.6632576649185712,0.3015492466134085,92.84512251993462,20308
2025,"Ernie Clement","TOR",187,0.042780748,0.101604278,0.421052631,0.325714285,0.351351351,0.548571428,0.899922779,0.222857143,0.335526315,32.15231604265753,10.056824804719131,0.3792941505494325,146.42901646401813,20352
2025,"Luis Garcia Jr.","WSN",107,0.056074766,0.168224299,0.333333333,0.178947368,0.224299065,0.221052631,0.445351696,0.042105263,0.207317073,2.780891738328703,-9.861982927229635,0.19953433486902825,22.292667893574684,20391
2025,"Royce Lewis","MIN",119,0.075630252,0.184873949,0.409090909,0.23853211,0.294117647,0.394495412,0.688613059,0.155963302,0.261904761,12.745423948041909,-1.3153432033734394,0.2994410600982794,90.05959949967354,20437
2025,"Jazz Chisholm Jr.","NYY",147,0.074829931,0.244897959,0.305555555,0.248062015,0.321917808,0.410852713,0.732770521,0.162790698,0.292134831,18.239784182091235,0.8706012303428653,0.32034961899665937,106.34889584345582,20454
2025,"William Contreras","MIL",182,0.148351648,0.175824175,0.84375,0.238410596,0.357142857,0.337748344,0.694891201,0.099337748,0.279661016,21.052506030299423,-0.45219667186522644,0.3099948910361562,98.69622538093,20503
2025,"Nolan Jones","CLE",85,0.070588235,0.376470588,0.1875,0.184210526,0.261904761,0.197368421,0.459273182,0.013157895,0.318181818,3.4873653693381024,-6.556039738815718,0.21805643680549802,35.93927503638352,20529
2025,"Kody Clemens","MIN",89,0.06741573,0.258426966,0.260869565,0.192307692,0.264367816,0.217948717,0.482316533,0.025641025,0.267857142,4.147939498517298,-6.368096438255526,0.22492698759868227,38.72964353771759,20572
2025,"Ivan Herrera","STL",124,0.153225806,0.14516129,1.055555555,0.329896907,0.455284552,0.659793814,1.115078366,0.329896907,0.319444444,29.79017020543913,15.138614518250026,0.4634244329616672,205.19376946995362,20599
2025,"Sean Bouchard","COL",51,0.078431372,0.31372549,0.25,0.191489361,0.25490196,0.255319148,0.510221108,0.063829787,0.266666666,2.694650028804825,-3.331393036087467,0.23260056271272547,31.271092832519862,21270
2025,"Lars Nootbaar","STL",180,0.094444444,0.261111111,0.361702127,0.201257861,0.290502793,0.289308176,0.579810969,0.088050315,0.266055045,14.2754987211288,-6.992888566726348,0.2652054292529655,69.40737718713315,21454
2025,"Nico Hoerner","CHC",149,0.026845637,0.053691275,0.5,0.368794326,0.395973154,0.539007092,0.934980246,0.170212766,0.369230769,28.284336690612015,10.678838324554143,0.4013290513281854,162.300712537314,21479
2025,"Brandon Lockridge","2 Tms",73,0.05479452,0.246575342,0.222222222,0.208955223,0.253521126,0.313432835,0.566953961,0.104477612,0.285714285,4.845169054637553,-3.7803435676592567,0.2488623706387802,58.89792758614131,21496
2025,"Trevor Larnach","MIN",118,0.076271186,0.254237288,0.3,0.235849056,0.296610169,0.311320754,0.607930923,0.075471698,0.311688311,9.938213057807936,-4.004396386452663,0.2712576384261503,70.64509503415204,21501
2025,"Jonathan India","KCR",111,0.09009009,0.207207207,0.434782608,0.242105263,0.336363636,0.336842105,0.673205741,0.094736842,0.295774647,12.363300881799256,-0.7522046123780852,0.3047085317698392,91.42939139257427,21523
2025,"Joey Bart","PIT",86,0.162790697,0.302325581,0.538461538,0.305555555,0.418604651,0.472222222,0.890826873,0.166666667,0.441860465,15.637549961272839,5.475987145964267,0.39148087002510246,151.8786154443308,21524
2025,"Cal Raleigh","SEA",205,0.087804878,0.297560975,0.295081967,0.281081081,0.351219512,0.681081081,1.032300593,0.4,0.294117647,43.46714267024433,19.244812703520413,0.4286808742612016,186.37746897835484,21534
2025,"Nick Fortes","2 Tms",115,0.060869565,0.182608695,0.333333333,0.219047619,0.278260869,0.304761904,0.583022773,0.085714285,0.261904761,8.676963973723446,-4.911172349072899,0.26045553114103237,62.89959512770891,21538
2025,"Romy Gonzalez","BOS",143,0.076923076,0.223776223,0.34375,0.33076923,0.377622377,0.6,0.977622377,0.26923077,0.387096774,28.006928805044765,11.1103766819154,0.40874973065416575,161.9201034806054,21562
2025,"Kyle Isbel","KCR",75,0.066666666,0.266666666,0.25,0.21875,0.295774647,0.25,0.545774647,0.03125,0.318181818,5.2321271165468275,-3.6297009200594847,0.25344711710029927,56.11732121214933,21614
2025,"Alec Bohm","PHI",134,0.074626865,0.149253731,0.5,0.295081967,0.350746268,0.467213114,0.817959382,0.172131147,0.323232323,20.217380428695826,4.384247669959215,0.35335324860330836,126.03298938588357,21618
2025,"Jeremy Pena","HOU",107,0.093457943,0.130841121,0.714285714,0.278350515,0.345794392,0.422680412,0.768474804,0.144329897,0.29113924,14.465214879562366,1.8223402140040292,0.3340319597496177,115.22124798020226,21636
2025,"Oneil Cruz","PIT",125,0.128,0.352,0.363636363,0.101851851,0.224,0.175925925,0.399925925,0.074074074,0.158730158,2.85611305644245,-11.913600337901403,0.1956659779548645,17.739116950321172,21711
2025,"Jonathan Aranda","TBR",98,0.122448979,0.275510204,0.444444444,0.273809523,0.37755102,0.345238095,0.722789115,0.071428572,0.392857142,12.896337605166895,1.316882304001315,0.3296057733954216,110.71465535123619,21837
2025,"Freddy Fermin","2 Tms",108,0.055555555,0.203703703,0.272727272,0.212121212,0.257142857,0.282828282,0.539971139,0.07070707,0.253333333,5.9751874793775706,-6.785844893335518,0.2371873643535834,46.114554171907685,21840
2025,"Bo Naylor","CLE",85,0.082352941,0.152941176,0.538461538,0.171052631,0.238095238,0.263157894,0.501253132,0.092105263,0.177419354,4.041508257148487,-6.001896851005333,0.22608610632873716,41.470613871999475,21865
2025,"Christopher Morel","TBR",159,0.088050314,0.352201257,0.25,0.220689655,0.289308176,0.4,0.689308176,0.179310345,0.313253012,17.186102083732642,-1.6009733538727384,0.3006533811677177,90.77043584760689,21897
2025,"Dane Myers","MIA",117,0.094017094,0.179487179,0.523809523,0.285714285,0.358974358,0.419047619,0.778021977,0.133333334,0.341463414,16.616975078164042,2.792523341058196,0.3424522856361846,118.83494192843604,22054
2025,"Mark Vientos","NYM",136,0.051470588,0.227941176,0.225806451,0.25,0.286764705,0.453125,0.739889705,0.203125,0.29032258,16.316658299093245,0.24721012604713252,0.31529393353882956,104.87268019782931,22184
2025,"Brice Turang","MIL",192,0.078125,0.21875,0.357142857,0.304597701,0.361256544,0.390804597,0.752061141,0.086206896,0.384615384,25.74743585189224,3.0611560781800824,0.33269227612081,114.24466411402075,22186
2025,"Jeremiah Jackson","BAL",54,0.074074074,0.333333333,0.222222222,0.26,0.314814814,0.42,0.734814814,0.16,0.387096774,6.62232871689272,0.2418125305361754,0.3185705343882243,105.43950000166771,22239
2025,"Nolan Gorman","STL",93,0.107526881,0.268817204,0.4,0.219512195,0.301075268,0.43902439,0.740099658,0.219512195,0.245283018,11.449502887469936,0.4608361220781096,0.31915830924946775,106.36683511458405,22263
2025,"Xavier Edwards","MIA",198,0.07070707,0.156565656,0.451612903,0.236263736,0.289340101,0.274725274,0.564065375,0.038461538,0.282894736,13.982494111557195,-9.412731905083469,0.25450261292723836,58.586587652814316,22266
2025,"Jake Burger","TEX",100,0.06,0.18,0.333333333,0.263736263,0.31,0.505494505,0.815494505,0.241758242,0.271428571,14.306698809994561,2.4909280945194787,0.3437351453304291,122.73548691585492,22275
2025,"Nick Allen","ATL",112,0.107142857,0.178571428,0.6,0.216494845,0.3,0.237113402,0.537113402,0.020618557,0.269230769,7.55564074388283,-5.678022457449262,0.25061351331797516,56.79253660809952,22277
2025,"Taylor Walls","TBR",100,0.04,0.22,0.181818181,0.255319148,0.28,0.319148936,0.599148936,0.063829788,0.324324324,7.638703005113262,-4.177067710361821,0.26160735249519346,63.873087937106156,22458
2025,"Heliot Ramos","SFG",189,0.079365079,0.259259259,0.306122448,0.254437869,0.322751322,0.420118343,0.742869665,0.165680474,0.324786324,23.26476230132856,0.9329556490806539,0.31913496434369826,106.59621670797705,22515
2025,"Johnathan Rodriguez","CLE",55,0.09090909,0.272727272,0.333333333,0.24,0.309090909,0.46,0.769090909,0.22,0.303030303,7.2690568626301735,0.7703829691188787,0.3303070729429072,113.26453745129048,22530
2025,"Tyler Freeman","COL",119,0.050420168,0.117647058,0.428571428,0.29090909,0.330508474,0.381818181,0.712326655,0.090909091,0.322916666,13.986464779683491,-0.07430237173185804,0.31228605518906805,85.8582178719713,22532
2025,"Lawrence Butler","ATH",123,0.048780487,0.398373983,0.122448979,0.188034188,0.227642276,0.341880341,0.569522617,0.153846153,0.28125,7.921363513936377,-6.612034466097975,0.24684490857085561,51.766587025373,22542
2025,"Gabriel Arias","CLE",135,0.051851851,0.377777777,0.137254901,0.2109375,0.251851851,0.4140625,0.665914351,0.203125,0.315068493,12.469734139457607,-3.481556326433754,0.28129114900062335,79.49930179858055,22563
2025,"Alejandro Kirk","TOR",144,0.104166666,0.131944444,0.789473684,0.275590551,0.347222222,0.417322834,0.764545056,0.141732283,0.29245283,19.169240069162726,2.154530238878606,0.3314833836955624,113.49396842822918,22581
2025,"Gabriel Moreno","ARI",77,0.103896103,0.142857142,0.727272727,0.279411764,0.35064935,0.397058823,0.747708173,0.117647059,0.315789473,9.769783852278259,0.6716404013624456,0.3237984776496887,106.41328202893185,22664
2025,"Maikel Garcia","KCR",137,0.131386861,0.145985401,0.9,0.313559322,0.404411764,0.516949152,0.921360916,0.20338983,0.357894736,25.58580735858668,9.39820147838582,0.39754776481319876,155.38286466009933,22715
2025,"Geraldo Perdomo","ARI",219,0.118721461,0.06849315,1.733333333,0.34054054,0.41588785,0.486486486,0.902374336,0.145945946,0.341317365,39.831235185563834,13.954697318673404,0.3915372928169286,152.81654890534847,22799
2025,"Oswald Peraza","2 Tms",82,0.073170731,0.353658536,0.206896551,0.105263157,0.170731707,0.144736842,0.315468549,0.039473685,0.170212765,-1.1530728297991537,-10.842004816488721,0.15020404283593342,-11.448682191702817,22823
2025,"Alexander Canario","PIT",108,0.074074074,0.342592592,0.216216216,0.191919191,0.25,0.343434343,0.593434343,0.151515152,0.254237288,8.065132892186167,-4.695899480526924,0.2595013501467528,61.46839985351779,22842
2025,"Wenceel Perez","DET",108,0.064814814,0.212962962,0.304347826,0.285714285,0.324074074,0.540816326,0.8648904,0.255102041,0.315068493,16.929311181633874,4.1682788089207845,0.3605916676697908,132.69113548994076,22857
2025,"Lenyn Sosa","CHW",140,0.028571428,0.207142857,0.137931034,0.276119402,0.3,0.440298507,0.740298507,0.164179105,0.316831683,17.08689400761555,0.5448150059504377,0.3178481910909925,103.24032516151782,22896
2025,"Yainer Diaz","HOU",120,0.05,0.208333333,0.24,0.256637168,0.291666666,0.433628318,0.725294984,0.17699115,0.277108433,13.422773502085786,-0.7561513564843121,0.30529401514489773,95.42475341864977,23003
2025,"Eric Wagaman","MIA",184,0.054347826,0.195652173,0.277777777,0.283236994,0.320652173,0.462427745,0.783079918,0.179190751,0.330827067,25.15161405290781,3.4105959364336575,0.3358851700373318,114.33625654414811,23395
2025,"Jose Caballero","2 Tms",123,0.138211382,0.292682926,0.472222222,0.25,0.360655737,0.451923076,0.812578813,0.201923076,0.34375,18.80249223063888,4.269094250604529,0.35515413518811834,129.26836822871678,23401
2025,"Davis Schneider","TOR",128,0.1484375,0.2890625,0.513513513,0.214953271,0.34375,0.364485981,0.708235981,0.14953271,0.287878787,15.859171331925166,0.7349848161170607,0.3201274396851659,105.67128357949484,23565
2025,"Brayan Rocchio","CLE",116,0.068965517,0.284482758,0.242424242,0.224489795,0.309734513,0.346938775,0.656673288,0.12244898,0.307692307,11.765295623644509,-1.9409984063065875,0.29244585585805166,87.18336190364889,23690
2025,"Julio Rodriguez","SEA",186,0.075268817,0.241935483,0.311111111,0.255813953,0.311827956,0.494186046,0.806014002,0.238372093,0.29059829,25.580313664020053,3.6029801332364015,0.33691363216756465,123.1624501583595,23697
2025,"Ezequiel Duran","TEX",94,0.021276595,0.308510638,0.068965517,0.23076923,0.255319148,0.285714285,0.541033433,0.054945055,0.338709677,5.469064077858536,-5.6377603946880415,0.2391841633522764,50.71422810267116,23733
2025,"Wilyer Abreu","BOS",68,0.088235294,0.205882352,0.428571428,0.229508196,0.298507462,0.37704918,0.675556642,0.147540984,0.282608695,7.128272757017728,-0.9064513295053284,0.29663671397451147,84.6896419599336,23772
2025,"Blaze Alexander","ARI",85,0.129411764,0.282352941,0.458333333,0.239436619,0.357142857,0.422535211,0.779678068,0.183098592,0.333333333,12.19168900694401,2.14828389879019,0.34418427092688425,120.37820603289727,23789
2025,"Alek Thomas","ARI",88,0.022727272,0.227272727,0.1,0.2375,0.261904761,0.3375,0.599404761,0.1,0.288135593,6.675240236711995,-3.722637992906077,0.2609520696458362,63.361471399723875,23792
2025,"Curtis Mead","2 Tms",126,0.071428571,0.182539682,0.391304347,0.205357142,0.285714285,0.267857142,0.553571427,0.0625,0.247191011,8.876536567108001,-6.011334534390603,0.2542932851920052,59.05296452348557,23986
2025,"Ezequiel Tovar","COL",90,0.1,0.277777777,0.36,0.275,0.348314606,0.4,0.748314606,0.125,0.37735849,11.917032078266006,1.2828384343384311,0.3306110461106461,98.4114259867354,24064
2025,"Jhonkensy Noel","CLE",86,0.023255813,0.372093023,0.0625,0.180722891,0.197674418,0.337349397,0.535023815,0.156626506,0.229166666,4.223128389009249,-5.938434426299322,0.2280062672703765,42.79334088540689,24257
2025,"Ceddanne Rafaela","BOS",163,0.042944785,0.202453987,0.212121212,0.22,0.265432098,0.413333333,0.678765431,0.193333333,0.232142857,16.33170919741754,-2.927997068806848,0.2909303738011254,80.75875776614015,24262
2025,"Johan Rojas","PHI",75,0.08,0.2,0.4,0.223880597,0.287671232,0.313432835,0.601104067,0.089552238,0.274509803,6.158008763236246,-2.703819273370065,0.26865220886387237,68.01005317072732,24336
2025,"Max Schuemann","ATH",65,0.107692307,0.107692307,1,0.160714285,0.265625,0.196428571,0.462053571,0.035714286,0.183673469,2.9041337486317063,-4.776117216427098,0.22255345713347197,35.03311520312579,24488
2025,"Addison Barger","TOR",89,0.06741573,0.303370786,0.222222222,0.216867469,0.269662921,0.337349397,0.607012318,0.120481928,0.309090909,7.166871863341984,-3.3491640734308388,0.26670600390166377,68.87125568937455,24598
