Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2025,"Michael Helman","TEX",50,0.04,0.22,0.181818181,0.173913043,0.224489795,0.413043478,0.637533273,0.239130435,0.15625,4.274795996314402,-1.6330893614231394,0.2728265110327273,73.88918240279602,24605
2025,"Steven Kwan","CLE",224,0.066964285,0.089285714,0.75,0.246305418,0.30044843,0.280788177,0.581236607,0.034482759,0.268817204,16.91039613315607,-9.556930269508115,0.2605060040950775,65.18119332758926,24610
2025,"Jarren Duran","BOS",209,0.047846889,0.272727272,0.175438596,0.211340206,0.259615384,0.340206185,0.599821569,0.128865979,0.281481481,15.996201654927411,-8.698759140415511,0.2617918814604099,60.686340859188704,24617
2025,"Ryan Jeffers","MIN",145,0.186206896,0.158620689,1.173913043,0.3125,0.462068965,0.419642857,0.881711822,0.107142857,0.375,26.879302542565117,9.74643500512625,0.39584409528308445,156.46804269222196,24618
2025,"Brendan Donovan","STL",169,0.065088757,0.171597633,0.379310344,0.230263157,0.291666666,0.322368421,0.614035087,0.092105264,0.268292682,14.521230394107697,-5.447422115045192,0.2733543071718443,74.98962063026833,24679
2025,"Jonah Bride","2 Tms",67,0.119402985,0.283582089,0.421052631,0.189655172,0.283582089,0.206896551,0.49047864,0.017241379,0.275,3.1256305032056084,-4.790935876162697,0.2260067110711878,38.722614876056966,24703
2025,"Logan O'Hoppe","LAA",80,0.0625,0.2375,0.263157894,0.256756756,0.3125,0.432432432,0.744932432,0.175675676,0.294117647,10.175644951761885,0.7230283793818202,0.3241867646574974,106.68578274400053,24729
2025,"Andy Pages","LAD",154,0.038961038,0.227272727,0.171428571,0.31292517,0.344155844,0.428571428,0.772727272,0.115646258,0.394495412,21.177951356601692,2.9816644547700664,0.336902050228862,116.88304572441956,24816
2025,"Heriberto Hernandez","MIA",124,0.120967741,0.29032258,0.416666666,0.259259259,0.346774193,0.435185185,0.781959378,0.175925926,0.347826086,17.466794699779875,2.8152390125907742,0.34101839796189337,117.85268275758006,24878
2025,"David Fry","CLE",120,0.041666666,0.366666666,0.113636363,0.17699115,0.225,0.371681415,0.596681415,0.194690265,0.222222222,8.81345645204157,-5.365468406528528,0.25798431783914566,63.44409803639375,24934
2025,"Vinny Capra","2 Tms",56,0,0.25,0,0.153846153,0.166666666,0.211538461,0.378205127,0.057692308,0.184210526,-0.09369085609031318,-6.71052245675636,0.16549119022157457,-0.9036346361613636,25040
2025,"Daniel Schneemann","CLE",62,0.112903225,0.354838709,0.318181818,0.150943396,0.258064516,0.16981132,0.427875836,0.018867924,0.25,2.115051671102234,-5.2107261724923175,0.20954054882449488,30.072998501247096,25180
2025,"Isaac Collins","MIL",145,0.096551724,0.206896551,0.466666666,0.232,0.324137931,0.408,0.732137931,0.176,0.268817204,17.981234621552627,0.8483670841137579,0.32026136990251214,105.72909357533864,25477
2025,"Brenton Doyle","COL",136,0.073529411,0.205882352,0.357142857,0.306451612,0.355555555,0.483870967,0.839426522,0.177419355,0.358695652,21.39283839883765,5.323390225791539,0.3612658858299255,119.41097705705654,25479
2025,"Joey Ortiz","MIL",143,0.027972027,0.139860139,0.2,0.288888888,0.319148936,0.414814814,0.73396375,0.125925926,0.327433628,17.572717721219725,0.6761655980903574,0.3188789706703619,104.78210564322252,25493
2025,"Bobby Witt Jr.","KCR",146,0.089041095,0.205479452,0.433333333,0.328244274,0.390410958,0.488549618,0.878960576,0.160305344,0.415841584,23.768190591692274,6.517165347098655,0.3680345893751645,135.0523425893862,25764
2025,"CJ Abrams","WSN",200,0.04,0.265,0.150943396,0.231182795,0.28,0.338709677,0.618709677,0.107526882,0.3,17.14837150889823,-6.483169922051936,0.27312942534685136,72.70767169612209,25768
2025,"Pedro Pages","STL",113,0.061946902,0.309734513,0.2,0.242718446,0.292035398,0.3592233,0.651258698,0.116504854,0.338235294,10.399778560882613,-2.952042347604231,0.2808785853641374,80.14399317350464,25782
2025,"Jared Triolo","PIT",122,0.081967213,0.172131147,0.476190476,0.275229357,0.338842975,0.458715596,0.797558571,0.183486239,0.313953488,17.144881001961494,2.7296407290818956,0.3406126409769058,117.03224261914251,25807
2025,"Shea Langeliers","ATH",123,0.016260162,0.211382113,0.076923076,0.366666666,0.373983739,0.666666666,1.040650405,0.3,0.4,27.093544807253224,12.56014682721887,0.4388272345550661,184.01602673082823,25816
2025,"Michael Toglia","COL",96,0.041666666,0.302083333,0.137931034,0.222222222,0.25,0.422222222,0.672222222,0.2,0.283333333,9.00026176481049,-2.3428781220455885,0.2829961832612753,65.7937136363149,25845
2025,"Corbin Carroll","ARI",201,0.089552238,0.218905472,0.409090909,0.245810055,0.323383084,0.486033519,0.809416603,0.240223464,0.28125,28.849303064805316,5.099603926700403,0.3443040332198143,120.46024705512126,25878
2025,"Michael Harris II","ATL",183,0.027322404,0.213114754,0.128205128,0.239766081,0.26519337,0.380116959,0.645310329,0.140350878,0.287878787,16.134781562791083,-5.4880788465283175,0.27611788827411377,74.26385367622355,25931
2025,"Kerry Carpenter","DET",63,0.031746031,0.222222222,0.142857142,0.216666666,0.238095238,0.4,0.638095238,0.183333334,0.227272727,5.280832841188877,-2.163102709560426,0.27076570760636104,70.81339321084053,25961
2025,"Riley Greene","DET",200,0.085,0.3,0.283333333,0.217877094,0.29,0.329608938,0.619608938,0.111731844,0.299145299,17.606230958871556,-6.025310472078608,0.27594908714294436,74.38402939299746,25976
2025,"Francisco Alvarez","NYM",66,0.151515151,0.212121212,0.714285714,0.267857142,0.378787878,0.571428571,0.950216449,0.303571429,0.307692307,12.567089406878102,4.768680734664549,0.4020467247023727,164.3011321230235,26121
2025,"Brett Baty","NYM",83,0.048192771,0.228915662,0.210526315,0.246753246,0.301204819,0.376623376,0.677828195,0.12987013,0.29090909,8.85486375673703,-0.9522259371072885,0.29892462348363485,93.65917637142397,26123
2025,"Kyle Stowers","MIA",103,0.08737864,0.203883495,0.428571428,0.252747252,0.330097087,0.351648351,0.681745438,0.098901099,0.314285714,11.401982381857227,-0.7682614550821089,0.3038682474673373,92.40363491637072,26151
2025,"Andrew Vaughn","2 Tms",132,0.106060606,0.136363636,0.777777777,0.313043478,0.389312977,0.469565217,0.858878194,0.156521739,0.347368421,22.171213845201837,6.574396500774727,0.3737430021963047,142.38519677413746,26197
2025,"Jake Mangum","TBR",137,0.03649635,0.124087591,0.294117647,0.279069767,0.308823529,0.341085271,0.6499088,0.062015504,0.3125,13.221488738521847,-2.9661171416790157,0.2863888100666158,80.94410664731107,26202
2025,"Tyler Fitzgerald","SFG",75,0.133333333,0.32,0.416666666,0.222222222,0.337837837,0.317460317,0.655298154,0.095238095,0.342105263,8.081250490988271,-0.7805775456180398,0.3002362315719192,93.64997697423182,26208
2025,"Darell Hernaiz","ATH",57,0.140350877,0.105263157,1.333333333,0.25,0.357142857,0.375,0.732142857,0.125,0.268292682,7.409583803219396,0.6745944953985998,0.32763191738298963,107.41773405733,26224
2025,"Adley Rutschman","BAL",110,0.118181818,0.154545454,0.764705882,0.257731958,0.345454545,0.360824742,0.706279287,0.103092784,0.303797468,13.255608088408342,0.2582603013857524,0.3159468417817896,103.63213635305314,26288
2025,"Gunnar Henderson","BAL",210,0.066666666,0.242857142,0.274509803,0.223958333,0.285714285,0.317708333,0.603422618,0.09375,0.287769784,17.34621608623938,-7.466902416258291,0.26926095684369405,71.47197737193795,26289
2025,"Bryson Stott","PHI",123,0.081300813,0.178861788,0.454545454,0.225225225,0.286885245,0.288288288,0.575173533,0.063063063,0.269662921,9.14349739149435,-5.389900588540001,0.2590828537940979,61.454737196545814,26294
2025,"Josh Jung","TEX",146,0.04109589,0.212328767,0.193548387,0.25,0.280821917,0.407142857,0.687964774,0.157142857,0.288461538,15.374384856781298,-1.8766403878123226,0.2972235626553836,90.69539824074103,26299
2025,"Michael Busch","CHC",95,0.07368421,0.27368421,0.269230769,0.206896551,0.27368421,0.367816091,0.641500301,0.16091954,0.245614035,8.841875672234435,-2.383106507466893,0.2821582141675447,80.66485653660855,26319
2025,"Spencer Steer","CIN",130,0.092307692,0.253846153,0.363636363,0.228813559,0.3,0.432203389,0.732203389,0.20338983,0.265822784,15.82547935754507,0.4649774274274633,0.3174604778106396,98.175682067629,26323
2025,"JJ Bleday","ATH",73,0.06849315,0.246575342,0.277777777,0.323529411,0.369863013,0.5,0.869863013,0.176470589,0.404255319,12.352855651841503,3.727343029544694,0.375943612562467,140.69785287010083,26368
2025,"Josh Smith","TEX",121,0.074380165,0.264462809,0.28125,0.205607476,0.277310924,0.224299065,0.501609989,0.018691589,0.289473684,6.509189057975912,-7.7878935077489375,0.233781336235399,46.99242269496273,26396
2025,"Dominic Canzone","SEA",68,0.117647058,0.220588235,0.533333333,0.275862068,0.367647058,0.344827586,0.712474644,0.068965518,0.348837209,8.529580023529688,0.4948559370066315,0.3220183314645992,112.90163493949674,26438
2025,"Matt Wallner","MIN",97,0.113402061,0.206185567,0.55,0.223529411,0.319587628,0.470588235,0.790175863,0.247058824,0.245901639,13.631997374731094,2.1706997807202626,0.3406178680891843,118.42476154122606,26466
2025,"Luis Matos","SFG",86,0.046511627,0.15116279,0.307692307,0.182926829,0.220930232,0.414634146,0.635564378,0.231707317,0.15625,7.183729077665316,-2.977833737643255,0.2704072788704273,73.21618507170163,26467
2025,"Spencer Horwitz","PIT",51,0.137254901,0.25490196,0.538461538,0.186046511,0.31372549,0.279069767,0.592795257,0.093023256,0.24137931,4.5489389530875,-1.4771041118047918,0.27738241588368134,73.71750494011997,26477
2025,"Noelvi Marte","CIN",104,0.076923076,0.269230769,0.285714285,0.231578947,0.288461538,0.27368421,0.562145748,0.042105263,0.313432835,7.345250609638751,-4.9431509344553355,0.25451339322787064,55.05490474409472,26517
2025,"Angel Martinez","CLE",169,0.076923076,0.201183431,0.382352941,0.278911564,0.34939759,0.44217687,0.79157446,0.163265306,0.327272727,24.259057375623613,4.290404866470724,0.3443235517984413,122.91996518811352,26540
2025,"Agustin Ramirez","MIA",166,0.078313253,0.259036144,0.302325581,0.213333333,0.28313253,0.366666666,0.649799196,0.153333333,0.25490196,15.24832074523194,-4.365858642456696,0.2806617068808253,76.50640829001682,26546
2025,"Luisangel Acuna","NYM",67,0.089552238,0.23880597,0.375,0.224137931,0.307692307,0.275862068,0.583554375,0.051724137,0.309523809,5.491660496154182,-2.4249058832141226,0.26847767921594473,72.80204037137933,26548
2025,"Elly De La Cruz","CIN",210,0.052380952,0.29047619,0.180327868,0.236180904,0.276190476,0.341708542,0.617899018,0.105527638,0.315789473,17.08572801726963,-7.727390485228041,0.2677331678569317,64.11087551423414,26668
2025,"Austin Martin","MIN",57,0.087719298,0.175438596,0.5,0.346153846,0.403508771,0.48076923,0.884278001,0.134615384,0.414634146,10.087866647830598,3.3528773400098015,0.3855049735621402,149.34580866556558,27462
2025,"Dillon Dingler","DET",121,0.074380165,0.223140495,0.333333333,0.330357142,0.380165289,0.580357142,0.960522431,0.25,0.4,23.43008530504393,9.133002739319082,0.40602086385091146,163.9856086161625,27464
2025,"Spencer Torkelson","DET",190,0.147368421,0.221052631,0.666666666,0.264150943,0.368421052,0.51572327,0.884144322,0.251572327,0.29090909,30.76396286015287,8.31399850075021,0.3669504328914311,137.07145088339854,27465
2025,"Tyler Soderstrom","ATH",146,0.05479452,0.260273972,0.210526315,0.270072992,0.315068493,0.423357664,0.738426157,0.153284672,0.340425531,18.216532965841996,0.9655077212483762,0.32120022259346426,102.98718021384138,27467
2025,"Jordan Walker","STL",107,0.074766355,0.29906542,0.25,0.25510204,0.317757009,0.346938775,0.664695784,0.091836735,0.359375,10.887001992072799,-1.7558726734855392,0.2928433407027766,88.34023536816315,27475
2025,"Patrick Bailey","SFG",121,0.057851239,0.297520661,0.194444444,0.21238938,0.256198347,0.309734513,0.56593286,0.097345133,0.298701298,7.94445474158844,-6.352627824136411,0.24839105192294791,58.13436156868701,27478
2025,"Masyn Winn","STL",163,0.067484662,0.190184049,0.354838709,0.255033557,0.312883435,0.348993288,0.661876723,0.093959731,0.307692307,16.67823149384713,-2.5814747723772555,0.29354878839539605,88.82348972487361,27479
2025,"Nick Gonzales","PIT",99,0.07070707,0.181818181,0.388888888,0.241758241,0.303030303,0.384615384,0.687645687,0.142857143,0.28169014,10.758058325435842,-0.9395546828844893,0.3013659811983205,90.14701849443146,27490
2025,"Ha-Seong Kim","2 Tms",60,0.066666666,0.15,0.444444444,0.285714285,0.333333333,0.375,0.708333333,0.089285715,0.326086956,7.08553797432915,-0.003924454955899215,0.31297453741232556,99.0138656996851,27506
2025,"Austin Wells","NYY",137,0.05839416,0.255474452,0.228571428,0.24,0.284671532,0.448,0.732671532,0.208,0.275862068,15.933386419666181,-0.2542194605346823,0.31076958840780883,99.74957128979455,27562
2025,"Casey Schmitt","SFG",120,0.1,0.258333333,0.387096774,0.196261682,0.283333333,0.317757009,0.601090342,0.121495327,0.256756756,9.677729766824237,-4.501195091745862,0.266855156722189,70.78286716356602,27577
2025,"Alec Burleson","STL",127,0.05511811,0.157480314,0.35,0.27118644,0.309523809,0.398305084,0.707828893,0.127118644,0.302083333,14.414810557333672,-0.5912182513196813,0.3073213455222902,98.25813428356736,27615
2025,"Nick Loftin","KCR",68,0.073529411,0.161764705,0.454545454,0.196721311,0.279411764,0.327868852,0.607280616,0.131147541,0.208333333,5.8037436710994506,-2.230980415423605,0.2726457653676762,69.34255152148275,27630
2025,"Anthony Volpe","NYY",172,0.081395348,0.238372093,0.341463414,0.253246753,0.315789473,0.415584415,0.731373888,0.162337662,0.315315315,20.87124151663835,0.5481158860212078,0.3169800900576407,104.02775345718645,27647
2025,"Vinnie Pasquantino","KCR",164,0.048780487,0.237804878,0.205128205,0.211920529,0.25,0.36423841,0.61423841,0.152317881,0.236363636,12.823887534336501,-6.553976439042635,0.2638334828179057,63.272099860067,27676
2025,"Pete Crow-Armstrong","CHC",188,0.026595744,0.292553191,0.09090909,0.188235294,0.217391304,0.376470588,0.593861892,0.188235294,0.219298245,12.567323881440393,-9.646325063652762,0.24985774671253952,58.53799754376785,27769
2025,"Jordan Westburg","BAL",108,0.046296296,0.203703703,0.227272727,0.267326732,0.305555555,0.435643564,0.741199119,0.168316832,0.293333333,13.336451884583386,0.5754195118702974,0.3196173917364191,106.16064085169413,27815
2025,"Thomas Saggese","STL",68,0.014705882,0.294117647,0.05,0.272727272,0.279411764,0.348484848,0.627896612,0.075757576,0.369565217,5.746002184642997,-2.28872190188006,0.2715999045792748,73.78779843260094,27883
2025,"Edgar Quero","CHW",137,0.05109489,0.167883211,0.304347826,0.356589147,0.394160583,0.457364341,0.851524924,0.100775194,0.428571428,22.776123717198278,6.588517836997415,0.37228786118709256,140.7417765636182,28022
2025,"Jasson Dominguez","NYY",104,0.086538461,0.326923076,0.264705882,0.204301075,0.278846153,0.29032258,0.569168733,0.086021505,0.305084745,7.543821061771579,-4.744580482322507,0.2568650618195534,62.61676022326487,28080
2025,"Junior Caminero","TBR",192,0.0625,0.161458333,0.387096774,0.25,0.296875,0.5,0.796875,0.25,0.229629629,26.133274204166877,3.4469944304547178,0.33516741173429637,114.54585986649488,28163
2025,"Javier Sanoja","MIA",133,0.052631578,0.142857142,0.368421052,0.233333333,0.284615384,0.391666666,0.67628205,0.158333333,0.252525252,13.570497321271874,-2.144477730309985,0.29319576162558336,85.0926388865908,28253
2025,"Coby Mayo","BAL",97,0.092783505,0.257731958,0.36,0.252873563,0.329896907,0.436781609,0.766678516,0.183908046,0.310344827,13.158426893562282,1.6971292995514513,0.3346046393679589,116.48479486866891,28312
2025,"Jackson Chourio","MIL",149,0.073825503,0.22147651,0.333333333,0.343065693,0.389261744,0.583941605,0.973203349,0.240875912,0.408163265,29.488625273591108,11.883126907533233,0.41128400250061137,168.0825242017179,28806
2025,"Jackson Merrill","SDP",170,0.052941176,0.2,0.264705882,0.235668789,0.278106508,0.369426751,0.647533259,0.133757962,0.284552845,15.56800995562385,-4.518800260683791,0.2803158231035492,81.34914609405085,29490
2025,"James Wood","WSN",227,0.074889867,0.31277533,0.239436619,0.277511961,0.330396475,0.492822966,0.823219441,0.215311005,0.362204724,33.899025913263436,7.077226389135001,0.3514551723425367,126.36332735177696,29518
2025,"Tim Tawa","ARI",82,0.060975609,0.292682926,0.208333333,0.253333333,0.292682926,0.333333333,0.626016259,0.08,0.346153846,7.1039646695910905,-2.584967317098478,0.2742279012028764,72.45584296832521,29571
2025,"Trey Sweeney","DET",50,0.04,0.3,0.133333333,0.239130434,0.26,0.282608695,0.542608695,0.043478261,0.333333333,2.7729218540313876,-3.1349635037061536,0.2358302044868469,46.74763252324519,29575
2025,"Ben Rice","NYY",119,0.084033613,0.277310924,0.303030303,0.207547169,0.27118644,0.481132075,0.752318515,0.273584906,0.220588235,14.381223169651859,0.32045601823651054,0.31637187529418426,103.6087770682124,29576
2025,"Colton Cowser","BAL",92,0.032608695,0.358695652,0.09090909,0.188235294,0.25,0.388235294,0.638235294,0.2,0.234042553,8.268367925555028,-2.602141132682048,0.2782183302485425,77.64237669359831,29591
2025,"Connor Norby","MIA",101,0.128712871,0.267326732,0.481481481,0.183908045,0.297029702,0.287356321,0.584386023,0.103448276,0.24137931,8.386031924678997,-3.547896497950835,0.26978933162028246,69.05848157990343,29592
2025,"Justyn-Henry Malloy","DET",70,0.185714285,0.214285714,0.866666666,0.25,0.4,0.357142857,0.757142857,0.107142857,0.325,10.231842473497696,1.960802972665139,0.34755602393831525,123.71136836372438,29606
2025,"Henry Davis","PIT",62,0.080645161,0.241935483,0.333333333,0.140350877,0.209677419,0.298245614,0.507923033,0.157894737,0.128205128,2.9189869274434983,-4.406790916151053,0.22551125864828786,38.18409405243423,29617
2025,"Sal Frelick","MIL",174,0.057471264,0.132183908,0.434782608,0.301282051,0.356725146,0.339743589,0.696468735,0.038461538,0.350746268,20.52786746734711,-0.03157357757953332,0.3128316022499263,100.63946379126997,29622
2025,"Caleb Durbin","MIL",133,0.052631578,0.052631578,1,0.258333333,0.325757575,0.391666666,0.717424241,0.133333333,0.247706422,16.190420885816483,0.4754458342346245,0.31745805297837115,103.80873132735825,29646
2025,"Matt McLain","CIN",131,0.122137404,0.305343511,0.4,0.228070175,0.328244274,0.350877192,0.679121466,0.122807017,0.323943661,14.691960478696403,-0.7866991585759536,0.30565849651817145,90.09094532942676,29695
2025,"Colson Montgomery","CHW",83,0.060240963,0.204819277,0.294117647,0.233766233,0.289156626,0.441558441,0.730715067,0.207792208,0.25,9.951175577246653,0.144085883402335,0.31519324808235627,101.41143428032842,29712
2025,"Hunter Goodman","COL",140,0.078571428,0.242857142,0.323529411,0.28125,0.342857142,0.5546875,0.897544642,0.2734375,0.325581395,24.283696023254723,7.74161702158961,0.3811631534780775,133.04124529409555,29715
2025,"Kyle Manzardo","CLE",95,0.07368421,0.263157894,0.28,0.186046511,0.252631578,0.418604651,0.671236229,0.23255814,0.192982456,9.216757834540156,-2.008224345161172,0.287018546932622,83.44469189422561,29794
2025,"Liam Hicks","MIA",66,0.121212121,0.151515151,0.8,0.196078431,0.333333333,0.235294117,0.56862745,0.039215686,0.238095238,5.705528731962416,-2.092879940251138,0.27399842795871554,71.94184793667606,29844
2025,"Jacob Young","WSN",103,0.106796116,0.184466019,0.578947368,0.224719101,0.316831683,0.269662921,0.586494604,0.04494382,0.285714285,8.722782766314326,-3.447461070625009,0.27183044782959587,71.8178303215593,29931
2025,"Brady House","WSN",82,0.024390243,0.31707317,0.076923076,0.215189873,0.231707317,0.265822784,0.497530101,0.050632911,0.314814814,3.3490751553746856,-6.339856831314882,0.2178280259050974,34.824434580157785,29993
2025,"Daylen Lile","WSN",77,0.038961038,0.22077922,0.176470588,0.253521126,0.302631578,0.38028169,0.682913268,0.126760564,0.307692307,8.268742220166107,-0.8294012307497056,0.2997882185797942,90.9698024100606,29995
2025,"Seiya Suzuki","CHC",184,0.152173913,0.233695652,0.65116279,0.236842105,0.347826086,0.486842105,0.834668191,0.25,0.252427184,27.98916808649061,6.248149970016461,0.35487937634108496,130.48119134510324,30116
2025,"Zach Neto","LAA",110,0.063636363,0.318181818,0.2,0.23,0.29090909,0.5,0.79090909,0.27,0.27118644,13.783013605212814,0.7856658181902233,0.32185220774614587,105.07759385523723,31347
2025,"Victor Scott II","STL",131,0.083969465,0.27480916,0.305555555,0.203703703,0.29032258,0.24074074,0.53106332,0.037037037,0.297297297,8.484174591227784,-6.994485046044573,0.24729245132015598,57.13641122005318,31349
2025,"Jakob Marsee","MIA",81,0.074074074,0.222222222,0.333333333,0.324324324,0.37037037,0.554054054,0.924424424,0.22972973,0.388888888,14.759038458192052,5.188264178657237,0.3919469037173707,152.7403470657603,31370
2025,"Brooks Baldwin","CHW",64,0.0625,0.1875,0.333333333,0.20338983,0.253968253,0.305084745,0.559052998,0.101694915,0.239130434,4.177046084480409,-3.385047173423644,0.247910323597136,55.062745570063186,31394
2025,"Jordan Beck","COL",137,0.06569343,0.306569343,0.214285714,0.291338582,0.343065693,0.488188976,0.831254669,0.196850394,0.4,21.17208198591042,4.9844761057095575,0.357867042078589,117.08265978024673,31431
2025,"Drake Baldwin","ATL",95,0.07368421,0.157894736,0.466666666,0.298850574,0.357894736,0.459770114,0.81766485,0.16091954,0.323529411,14.57331258169095,3.348330401989621,0.3564660724840666,129.30494386542836,31539
2025,"Chase Meidroth","CHW",156,0.096153846,0.173076923,0.555555555,0.278571428,0.348387096,0.342857142,0.691244238,0.064285714,0.333333333,18.17211439075119,-0.2604879253899405,0.3109984601697614,98.52180187130391,31580
2025,"Brooks Lee","MIN",178,0.033707865,0.207865168,0.162162162,0.266272189,0.297752808,0.378698224,0.676451032,0.112426035,0.3125,18.459115774402093,-2.572956099143551,0.29525152351079365,87.17358453199327,31595
2025,"Cole Young","SEA",67,0.104477611,0.208955223,0.5,0.220338983,0.313432835,0.322033898,0.635466733,0.101694915,0.288888888,6.487133446292761,-1.429432933075544,0.28677761198869395,88.62562212627093,31680
2025,"Nacho Alvarez Jr.","ATL",55,0.09090909,0.254545454,0.357142857,0.14893617,0.24074074,0.191489361,0.432230101,0.042553191,0.205882352,1.6946812866243959,-4.8039926068869,0.2054743711595182,25.870772550372283,31765
2025,"Jackson Holliday","BAL",179,0.061452513,0.240223463,0.255813953,0.2,0.262569832,0.309090909,0.571660741,0.109090909,0.245762711,12.78178358259432,-8.368445998106077,0.25547311459173705,61.974048834920005,31781
2025,"Otto Kemp","PHI",74,0.094594594,0.351351351,0.269230769,0.23076923,0.324324324,0.461538461,0.785862785,0.230769231,0.314285714,10.435294987504477,1.6916246580529173,0.3412108493817819,117.71505541840283,31792
2025,"Roman Anthony","BOS",98,0.081632653,0.387755102,0.210526315,0.277777777,0.336734693,0.433333333,0.770068026,0.155555556,0.4375,13.42384319749706,1.8443878963314797,0.33623550315292516,111.96776589666703,31812
2025,"Colby Thomas","ATH",69,0.086956521,0.36231884,0.24,0.245901639,0.304347826,0.590163934,0.89451176,0.344262295,0.28125,11.256555203531923,3.1036734098541143,0.36845662801162055,135.54034940275417,31855
2025,"Chandler Simpson","TBR",113,0.044247787,0.079646017,0.555555555,0.29906542,0.330357142,0.29906542,0.629422562,0,0.326530612,10.59315506905646,-2.758665839430383,0.28298634024603025,78.60027252049584,31912
2025,"Nolan Schanuel","LAA",125,0.104,0.112,0.928571428,0.273584905,0.362903225,0.367924528,0.730827753,0.094339623,0.29347826,16.17355956821379,1.4038461738699366,0.326887714766687,108.54636619501095,33189
2025,"Ben Williamson","SEA",94,0.074468085,0.202127659,0.368421052,0.258823529,0.322580645,0.317647058,0.640227703,0.058823529,0.333333333,9.22681272152849,-1.8800117510180896,0.2884215174182769,89.75804705589167,33197
2025,"Jacob Wilson","ATH",117,0.042735042,0.068376068,0.625,0.336363636,0.370689655,0.49090909,0.861598745,0.154545454,0.336734693,19.54192556313703,5.717473826031184,0.3732435477191004,138.83787924558604,33266
2025,"Luke Keaschall","MIN",66,0.045454545,0.227272727,0.2,0.169491525,0.242424242,0.27118644,0.513610682,0.101694915,0.204545454,3.46873993792686,-4.329668734286694,0.23225617589372577,43.778447069741695,33321
2025,"Matt Shaw","CHC",110,0.09090909,0.2,0.454545454,0.25,0.318181818,0.49,0.808181818,0.24,0.263888888,15.960026096989058,2.962678309966467,0.346228243004192,124.5548867880455,33322
2025,"Wyatt Langford","TEX",164,0.182926829,0.25,0.731707317,0.253731343,0.390243902,0.440298507,0.830542409,0.186567164,0.329545454,26.2889096495656,6.911045676186464,0.3649583714871319,137.3553731662015,33333
2025,"Dylan Crews","WSN",79,0.037974683,0.227848101,0.166666666,0.2,0.240506329,0.28,0.520506329,0.08,0.25,4.0798563232992935,-5.254602541926022,0.23113176490687118,43.9379236459078,33541
2025,"Kyle Teel","CHW",52,0.134615384,0.384615384,0.35,0.186046511,0.31372549,0.232558139,0.546283629,0.046511628,0.347826086,3.9878877255357716,-2.156313046511271,0.26198069488300996,64.7552977852999,33549
2025,"Kristian Campbell","BOS",74,0.162162162,0.202702702,0.8,0.206896551,0.364864864,0.310344827,0.675209691,0.103448276,0.255813953,8.86635979117091,0.12268946171934818,0.31509716687975703,97.40635711020455,33644
2025,"Jung Hoo Lee","SFG",166,0.042168674,0.180722891,0.233333333,0.240506329,0.277108433,0.354430379,0.631538812,0.11392405,0.28,14.58578485876454,-5.028394528924095,0.27574588484074697,76.87330185145572,33824
2025,"Jac Caglianone","KCR",67,0.059701492,0.223880597,0.266666666,0.180327868,0.253731343,0.37704918,0.630780523,0.196721312,0.186046511,5.8696390541087835,-2.046927325259522,0.27542611734190986,71.25783194582034,35041
2025,"Cam Smith","HOU",137,0.124087591,0.277372262,0.447368421,0.260869565,0.364963503,0.452173913,0.817137416,0.191304348,0.346666666,20.88362963473144,4.696023754530581,0.3552737684145461,129.85393502504155,35108
2025,"Nick Kurtz","ATH",153,0.078431372,0.352941176,0.222222222,0.197080291,0.261437908,0.423357664,0.684795572,0.226277373,0.233766233,15.496828057472955,-2.5813011372039205,0.2922752639826606,83.06185870223061,35110
