"bpid","mlbid","Name","Age","Season","Team","G","PA","AB","R","HR","RBI","SB","BB%","K%","ISO","AVG","OBP","SLG","OPS","DRC+","DRB","DRP","WARP"
142821,683734,"Andrew Vaughn",27,2025,,112,447,406,35,14,65,0,6.9,17.9,0.158,0.254,0.307,0.411,0.718,108,-0.5,0.5,1.5
143748,686469,"Vinnie Pasquantino",27,2025,"KC",160,682,621,72,32,113,1,7.2,15.7,0.211,0.264,0.323,0.475,0.798,111,-0.8,-0.7,2.3
143812,686555,"Isaac Collins",27,2025,"MIL",126,441,372,56,9,54,16,12.9,21.1,0.148,0.263,0.368,0.411,0.779,99,0.1,3.7,1.7
143845,686668,"Brenton Doyle",27,2025,"COL",138,538,502,57,15,57,18,5.6,25.7,0.143,0.233,0.274,0.376,0.65,78,0.9,-8.2,0
144197,687462,"Spencer Horwitz",27,2025,"PIT",108,411,364,55,11,51,0,10.7,17.8,0.162,0.272,0.353,0.434,0.787,108,-0.9,0.2,1.3
104004,645277,"Ozzie Albies",28,2025,"ATL",157,667,603,74,16,74,14,8.2,14.1,0.124,0.24,0.306,0.365,0.671,97,0.2,3.4,2.6
104042,646240,"Rafael Devers",28,2025,,163,729,607,99,35,109,1,15.4,26.3,0.227,0.252,0.372,0.479,0.851,124,-0.6,0.1,3.3
104123,650333,"Luis Arraez",28,2025,"SD",154,675,620,66,8,61,11,5,3.1,0.1,0.292,0.327,0.392,0.719,95,-0.2,0.9,1.2
104180,650402,"Gleyber Torres",28,2025,"DET",145,628,532,79,16,74,4,13.5,16.1,0.132,0.256,0.358,0.387,0.745,117,-0.6,-5.4,3
104205,650489,"Willi Castro",28,2025,,119,454,402,58,11,33,10,8.8,24.4,0.139,0.226,0.313,0.366,0.679,87,-0.4,0.5,0.8
104450,650859,"Luis Rengifo",28,2025,"LAA",146,541,501,55,9,43,10,6.1,19.2,0.098,0.238,0.287,0.335,0.622,82,-0.5,1.8,1
105735,663757,"Trent Grisham",28,2025,"NYY",138,581,494,87,34,74,3,14.1,23.6,0.229,0.235,0.348,0.464,0.812,120,-0.9,-4.5,3.3
106121,663647,"Ke'Bryan Hayes",28,2025,,149,570,527,50,5,49,12,6.3,19.5,0.07,0.235,0.29,0.306,0.596,83,-0.4,5.4,1.5
106548,647304,"Josh Naylor",28,2025,,146,604,543,81,20,92,30,7.9,13.7,0.168,0.295,0.353,0.462,0.815,105,0,0.8,1.9
106744,663586,"Austin Riley",28,2025,"ATL",102,447,416,54,16,54,2,6,28.6,0.168,0.26,0.309,0.428,0.737,92,-0.6,0.4,1.2
107047,663656,"Kyle Tucker",28,2025,"CHC",136,597,500,91,22,73,25,14.6,14.7,0.198,0.266,0.377,0.464,0.841,138,0,-5,3.6
109531,676609,"José Caballero",28,2025,,118,370,314,52,5,36,49,12.7,26.5,0.111,0.236,0.339,0.347,0.686,86,1.4,1.4,0.9
113905,664761,"Alec Bohm",28,2025,"PHI",120,504,464,53,11,59,2,5.8,16.3,0.123,0.287,0.331,0.409,0.74,104,-1.4,1.1,2.1
118722,680977,"Brendan Donovan",28,2025,"STL",118,515,460,64,10,50,3,8.2,13,0.135,0.287,0.353,0.422,0.775,112,-0.1,-1.9,2.4
119003,680776,"Jarren Duran",28,2025,"BOS",157,696,620,86,16,84,24,8.6,24.3,0.185,0.256,0.332,0.442,0.774,107,1,-0.2,3
123806,663538,"Nico Hoerner",28,2025,"CHC",156,649,599,89,7,61,29,6,7.6,0.097,0.297,0.345,0.394,0.739,105,1.4,6.1,3.6
124341,663697,"Jonathan India",28,2025,"KC",136,567,497,63,9,45,0,9.5,18.7,0.113,0.233,0.323,0.346,0.669,97,-0.2,-2.5,1.3
124395,664728,"Kyle Isbel",28,2025,"KC",127,409,368,42,4,33,4,5.6,18.1,0.098,0.255,0.301,0.353,0.654,81,0.1,5.8,1.3
124659,680777,"Ryan Jeffers",28,2025,"MIN",115,464,406,47,9,47,1,10.8,19.6,0.131,0.266,0.356,0.397,0.753,108,-0.6,0,1.9
126235,663616,"Trevor Larnach",28,2025,"MIN",142,567,503,62,17,60,4,9.3,21.5,0.153,0.25,0.323,0.404,0.727,98,-0.4,-4.1,0.6
133509,663728,"Cal Raleigh",28,2025,"SEA",159,705,596,110,60,125,14,13.8,26.7,0.342,0.247,0.359,0.589,0.948,146,-0.7,12.1,7.5
136273,682177,"Daniel Schneemann",28,2025,"CLE",129,422,379,48,12,41,9,9,27.7,0.148,0.206,0.283,0.354,0.637,98,0.2,-0.1,1.4
102519,641355,"Cody Bellinger",29,2025,"NYY",152,656,588,89,29,98,13,8.7,13.7,0.207,0.272,0.334,0.48,0.814,106,0.3,12,3.8
103209,642715,"Willy Adames",29,2025,"SF",159,686,591,94,30,87,12,11.7,26.1,0.196,0.225,0.318,0.421,0.739,105,0.1,2.2,2.9
107930,669720,"Austin Hays",29,2025,"CIN",103,416,380,60,15,64,7,7,25.7,0.187,0.266,0.315,0.453,0.768,91,-0.1,3.8,1
108119,663993,"Nathaniel Lowe",29,2025,,152,609,540,64,18,84,1,10.2,26.1,0.154,0.228,0.307,0.381,0.688,87,-0.8,-0.1,0.5
109162,670770,"TJ Friedl",29,2025,"CIN",151,685,579,82,14,53,12,11.8,16.8,0.117,0.261,0.364,0.378,0.742,97,0,-6.3,1.9
109519,669394,"Jake Burger",29,2025,"TEX",103,376,356,43,16,53,1,3.2,24.7,0.183,0.236,0.269,0.419,0.688,102,-0.1,0,1
109602,676391,"Ernie Clement",29,2025,"TOR",150,588,545,83,9,50,6,4.6,10.4,0.121,0.277,0.313,0.398,0.711,92,0,2.7,1.8
110358,676694,"Jake Meyers",29,2025,"HOU",98,381,343,53,3,24,16,8.1,17.6,0.082,0.292,0.354,0.373,0.727,103,0.1,9.1,2.7
110836,657757,"Gavin Sheets",29,2025,"SD",145,545,492,57,19,71,2,8.1,19.6,0.177,0.252,0.317,0.429,0.746,102,-0.4,-2.1,1.2
116408,665019,"Kody Clemens",29,2025,,113,386,348,46,19,52,5,7.5,24.1,0.221,0.213,0.281,0.434,0.715,106,0,0,1.4
127578,663968,"Jake Mangum",29,2025,"TB",117,428,405,37,3,40,27,4.4,15,0.072,0.296,0.33,0.368,0.698,90,0.9,10.5,2.1
70619,608348,"Carson Kelly",30,2025,"CHC",109,421,369,48,17,50,2,10.7,19,0.179,0.249,0.333,0.428,0.761,104,-0.8,-4.7,1.2
100502,621043,"Carlos Correa",30,2025,,143,584,537,63,13,52,0,7.7,19.3,0.127,0.276,0.332,0.402,0.734,107,-0.7,-5.2,1.9
101603,624413,"Pete Alonso",30,2025,"NYM",162,709,624,87,38,126,1,8.6,22.8,0.252,0.272,0.347,0.524,0.871,145,-0.9,-1.2,5.5
102559,641487,"J.P. Crawford",30,2025,"SEA",156,654,570,69,12,58,8,11.3,18.7,0.105,0.265,0.352,0.37,0.722,100,-0.4,-1.4,2
102612,641680,"Jonah Heim",30,2025,"TEX",122,433,395,38,11,43,3,7.4,20.3,0.119,0.213,0.271,0.332,0.603,77,-0.9,2,0.4
102668,641857,"Ryan McMahon",30,2025,,151,586,509,62,20,53,3,11.9,32.3,0.167,0.214,0.312,0.381,0.693,92,-0.4,1.8,1.8
103355,643289,"Mauricio Dubón",30,2025,"HOU",119,398,369,43,7,33,3,6,10.6,0.114,0.241,0.289,0.355,0.644,83,0,1.5,0.8
103420,643396,"Isiah Kiner-Falefa",30,2025,,132,459,431,45,2,40,15,3.7,16.8,0.072,0.262,0.297,0.334,0.631,78,-0.3,1.8,0.5
105147,657656,"Ramón Laureano",30,2025,,129,488,441,72,24,76,7,7.2,24.4,0.231,0.281,0.342,0.512,0.854,109,0.2,-2.3,1.8
105437,664023,"Ian Happ",30,2025,"CHC",150,663,569,87,23,79,6,13.1,22.8,0.178,0.243,0.342,0.42,0.762,107,-0.2,13.1,4
105439,656775,"Cedric Mullins",30,2025,,130,498,435,58,17,59,22,10,24.1,0.175,0.216,0.299,0.391,0.69,86,0.9,-1,1.2
105574,643217,"Andrew Benintendi",30,2025,"CWS",116,470,420,57,20,63,1,8.5,17.4,0.19,0.24,0.307,0.431,0.738,114,-0.1,-3.5,1.6
105993,664034,"Ty France",30,2025,,136,490,444,50,7,52,1,4.5,16.9,0.104,0.257,0.32,0.36,0.68,101,-0.8,2.1,1.4
106346,664770,"Nathan Lukes",30,2025,"TOR",130,438,388,55,12,65,2,8.7,13.7,0.152,0.255,0.323,0.407,0.73,96,-0.3,-3.5,0.8
107284,664040,"Brandon Lowe",30,2025,"TB",134,553,507,79,31,83,3,6.9,26.9,0.221,0.256,0.307,0.477,0.784,111,-0.1,-6.2,2.1
107752,669242,"Tommy Edman",30,2025,"LAD",96,377,346,49,13,49,3,5,16.2,0.156,0.225,0.274,0.382,0.656,91,0,2.5,1.3
108612,669257,"Will Smith",30,2025,"LAD",110,436,362,64,17,61,2,14.7,20.4,0.202,0.296,0.404,0.497,0.901,132,-0.3,-7.2,2.6
108977,656716,"Zach McKinstry",30,2025,"DET",143,511,452,68,12,49,19,9,21.7,0.179,0.259,0.333,0.438,0.771,87,0.8,-0.2,1
109040,668804,"Bryan Reynolds",30,2025,"PIT",154,654,587,68,16,73,3,8.7,26.5,0.157,0.245,0.318,0.402,0.72,99,-0.2,1.9,1.6
109161,668227,"Randy Arozarena",30,2025,"SEA",160,709,613,95,27,76,31,9,26.9,0.188,0.238,0.334,0.426,0.76,114,1.6,8.4,4.6
110715,667670,"Brent Rooker",30,2025,"ATH",162,699,626,92,30,89,6,9.3,22.2,0.217,0.262,0.335,0.479,0.814,128,-0.2,-1.3,3.4
111306,660271,"Shohei Ohtani",30,2025,"LAD",158,727,611,146,55,102,20,15,25.7,0.34,0.282,0.392,0.622,1.014,187,0.8,0,9
138164,673548,"Seiya Suzuki",30,2025,"CHC",151,651,571,75,32,103,5,10.9,25.2,0.233,0.245,0.326,0.478,0.804,117,-0.1,-0.5,2.5
67568,593871,"Jorge Polanco",31,2025,"SEA",137,524,471,64,26,78,6,8,15.6,0.229,0.265,0.326,0.495,0.821,113,0,-0.5,2
69455,602104,"Ramón Urías",31,2025,,110,391,352,33,11,44,3,6.9,22.5,0.142,0.241,0.292,0.384,0.676,84,-0.6,3,1
69790,606466,"Ketel Marte",31,2025,"AZ",126,556,480,87,28,72,4,11.5,14.9,0.233,0.283,0.376,0.517,0.893,143,-0.3,1.5,4.9
70399,596019,"Francisco Lindor",31,2025,"NYM",160,732,644,117,31,86,31,8.9,17.9,0.199,0.267,0.346,0.466,0.812,120,0.9,-3.4,3.9
70607,608324,"Alex Bregman",31,2025,"BOS",114,495,433,64,18,62,1,10.3,14.1,0.189,0.273,0.36,0.462,0.822,117,-0.5,1.1,3
70635,608369,"Corey Seager",31,2025,"TEX",102,445,380,61,21,50,3,13,19.6,0.216,0.271,0.373,0.487,0.86,149,-1.1,1.9,4.2
100631,621439,"Byron Buxton",31,2025,"MIN",126,542,488,97,35,83,24,7.6,27.3,0.287,0.264,0.327,0.551,0.878,120,1.8,-7.4,2.9
100668,621566,"Matt Olson",31,2025,"ATL",162,724,624,98,29,95,1,12.6,24.3,0.212,0.272,0.366,0.484,0.85,127,-1.3,3.6,4.4
102064,605170,"Victor Caratini",31,2025,"HOU",113,386,344,35,12,46,1,6,16.8,0.145,0.259,0.324,0.404,0.728,111,-0.5,-2.3,1.4
104869,656811,"Ryan O'Hearn",31,2025,,144,544,474,67,17,63,3,10.7,20,0.156,0.281,0.366,0.437,0.803,107,-0.4,-0.6,1.6
105531,664056,"Harrison Bader",31,2025,,139,501,448,61,17,54,11,7.8,27.1,0.172,0.277,0.347,0.449,0.796,89,0.2,1.4,1.4
105791,630105,"Jake Cronenworth",31,2025,"SD",135,515,419,61,11,59,3,13.4,20.8,0.131,0.246,0.367,0.377,0.744,102,0.2,-0.4,2
107106,621493,"Taylor Ward",31,2025,"LAA",157,663,579,86,36,103,4,11.3,26.4,0.247,0.228,0.317,0.475,0.792,110,-0.6,0.2,2.9
107168,621020,"Dansby Swanson",31,2025,"CHC",159,645,590,84,24,77,20,7.3,26,0.173,0.244,0.3,0.417,0.717,113,0.6,-0.4,3.1
109138,666971,"Lourdes Gurriel Jr.",31,2025,"AZ",129,546,500,52,19,80,10,5.7,13.9,0.17,0.248,0.295,0.418,0.713,96,-0.4,-4.1,0.9
66018,547180,"Bryce Harper",32,2025,"PHI",132,580,501,72,27,75,12,12.1,20.9,0.226,0.261,0.357,0.487,0.844,120,-0.1,0.3,2.8
67049,592518,"Manny Machado",32,2025,"SD",159,678,615,91,27,95,14,8.1,19.3,0.185,0.275,0.335,0.46,0.795,119,-0.8,-3.1,3.6
67248,593428,"Xander Bogaerts",32,2025,"SD",136,552,491,63,11,53,20,8.7,17,0.128,0.263,0.328,0.391,0.719,101,0.4,1.8,2.1
68066,595777,"Jurickson Profar",32,2025,"ATL",80,371,318,56,14,43,9,12.9,15.9,0.189,0.245,0.353,0.434,0.787,112,0.1,-2.7,1.5
68091,596146,"Max Kepler",32,2025,"PHI",126,474,417,58,18,52,3,10.1,19.6,0.175,0.216,0.3,0.391,0.691,110,-0.3,1.2,2.1
69667,606192,"Teoscar Hernández",32,2025,"LAD",134,546,511,65,25,89,5,4.8,24.5,0.207,0.247,0.284,0.454,0.738,83,0.1,-2.3,0
70217,608070,"José Ramírez",32,2025,"CLE",158,673,594,103,30,85,44,9.8,11,0.219,0.283,0.36,0.502,0.862,115,1.6,1.3,3.8
70387,595879,"Javier Báez",32,2025,"DET",122,436,416,55,12,57,5,2.3,24.8,0.142,0.257,0.283,0.399,0.682,78,0.1,-0.7,0.4
70406,596115,"Trevor Story",32,2025,"BOS",156,654,612,91,25,96,31,5,26.9,0.17,0.263,0.308,0.433,0.741,89,0.9,-4.7,0.9
70430,605141,"Mookie Betts",32,2025,"LAD",150,663,589,95,20,82,8,9.2,10.3,0.148,0.258,0.326,0.406,0.732,100,0.2,6.6,2.9
70524,607043,"Brandon Nimmo",32,2025,"NYM",155,652,587,81,25,92,13,7.7,21.6,0.174,0.262,0.324,0.436,0.76,98,0,3.6,2.3
70775,605137,"Josh Bell",32,2025,"WSH",140,533,468,54,22,63,0,10.7,16.5,0.179,0.237,0.325,0.417,0.742,121,-1.2,-0.2,2.2
70917,607208,"Trea Turner",32,2025,"PHI",141,639,589,94,15,69,36,6.7,16.7,0.153,0.304,0.355,0.457,0.812,103,1.4,-0.4,2.4
101614,624424,"Michael Conforto",32,2025,"LAD",137,486,418,54,12,36,1,11.5,24.9,0.134,0.199,0.305,0.333,0.638,95,-0.4,-3.2,0.9
103751,656941,"Kyle Schwarber",32,2025,"PHI",162,724,604,111,56,132,10,14.9,27.2,0.323,0.24,0.365,0.563,0.928,154,-0.4,-0.3,5.8
104744,656305,"Matt Chapman",32,2025,"SF",127,535,454,76,21,61,9,13.3,23.6,0.198,0.231,0.34,0.43,0.77,114,0.1,0.7,3
109860,666969,"Adolis García",32,2025,"TEX",135,547,507,58,19,75,13,5.1,24.7,0.168,0.227,0.271,0.394,0.665,91,0.2,1.4,0.9
57850,527038,"Wilmer Flores",33,2025,"SF",125,463,419,44,16,71,1,7.3,19,0.138,0.241,0.307,0.379,0.686,91,-0.8,-0.1,0.2
59432,545361,"Mike Trout",33,2025,"LAA",130,556,456,73,26,64,2,15.6,32,0.206,0.232,0.359,0.439,0.798,123,-0.2,-0.4,2.5
66110,553993,"Eugenio Suárez",33,2025,,159,657,588,91,49,118,4,7,29.8,0.298,0.228,0.298,0.526,0.824,105,-1.1,0,2.7
66719,575929,"Willson Contreras",33,2025,"STL",135,563,490,70,20,80,5,7.8,25.2,0.19,0.257,0.344,0.447,0.791,123,-0.4,0.1,2.9
66955,592206,"Nick Castellanos",33,2025,"PHI",146,589,547,72,17,72,4,5.4,22.6,0.15,0.25,0.294,0.4,0.694,84,-0.3,-1.9,0
67156,592885,"Christian Yelich",33,2025,"MIL",150,644,573,88,29,103,16,9.9,25.9,0.188,0.264,0.343,0.452,0.795,116,0.2,0.4,2.4
68603,592450,"Aaron Judge",33,2025,"NYY",152,679,541,137,53,114,12,18.3,23.6,0.357,0.331,0.457,0.688,1.145,207,-1.4,-3,9.9
101618,624428,"Adam Frazier",33,2025,,134,459,419,43,7,44,8,5.7,17.6,0.098,0.267,0.319,0.365,0.684,81,0.1,2,0.7
103451,643446,"Jeff McNeil",33,2025,"NYM",122,462,399,42,12,54,3,10.6,11.9,0.168,0.243,0.335,0.411,0.746,105,-0.3,-3.1,1.6
103726,650490,"Yandy Díaz",33,2025,"TB",150,651,583,79,25,83,3,8.8,14.1,0.182,0.3,0.366,0.482,0.848,121,-0.4,-0.1,2.7
59145,542303,"Marcell Ozuna",34,2025,"ATL",145,592,487,61,21,68,0,15.9,24.3,0.168,0.232,0.355,0.4,0.755,122,-0.9,0,2.4
59586,571448,"Nolan Arenado",34,2025,"STL",106,436,401,48,12,52,3,6.4,11.2,0.14,0.237,0.289,0.377,0.666,93,-0.4,0.4,1.3
67084,592663,"J.T. Realmuto",34,2025,"PHI",134,550,502,57,12,52,8,6.4,23.5,0.127,0.257,0.315,0.384,0.699,91,0.6,-5.5,1
70327,543760,"Marcus Semien",34,2025,"TEX",127,534,470,62,15,62,11,9.4,17.4,0.134,0.23,0.305,0.364,0.669,101,0.1,2.8,2.4
99953,573262,"Mike Yastrzemski",34,2025,,144,558,477,68,17,46,7,12.9,19.4,0.17,0.233,0.333,0.403,0.736,105,0.1,-1.2,1.7
100007,571970,"Max Muncy",34,2025,"LAD",100,388,313,48,19,67,4,16.5,21.4,0.227,0.243,0.376,0.47,0.846,141,-0.1,1.7,3.6
100121,572233,"Christian Walker",34,2025,"HOU",154,640,585,72,27,88,2,6.3,27.7,0.183,0.238,0.297,0.421,0.718,95,-0.7,0.4,1.2
103523,643565,"Mike Tauchman",34,2025,"CWS",93,385,335,44,9,40,0,11.7,22.3,0.137,0.263,0.356,0.4,0.756,93,-0.7,0.5,0.6
55877,514888,"Jose Altuve",35,2025,"HOU",155,654,588,80,26,77,10,8.4,16.7,0.177,0.265,0.329,0.442,0.771,108,0,-3.9,2.1
56289,518692,"Freddie Freeman",35,2025,"LAD",147,627,556,81,24,90,6,9.6,20.4,0.207,0.295,0.367,0.502,0.869,114,-0.6,-1.1,2.4
57335,521692,"Salvador Perez",35,2025,"KC",155,641,597,54,30,100,0,4.4,19.5,0.209,0.236,0.284,0.446,0.73,108,-1.6,-4.9,1.9
65992,543807,"George Springer",35,2025,"TOR",139,586,498,106,32,84,18,11.8,18.9,0.251,0.309,0.399,0.56,0.959,152,0.7,-2,4.7
50106,502054,"Tommy Pham",37,2025,"PIT",117,449,392,44,10,52,5,11.1,20.9,0.125,0.245,0.33,0.37,0.7,98,-0.3,-1.9,1.1
59307,502671,"Paul Goldschmidt",37,2025,"NYY",140,534,489,76,10,45,5,6.7,18.7,0.129,0.274,0.328,0.403,0.731,104,-0.7,-0.8,1.5
46400,457705,"Andrew McCutchen",38,2025,"PIT",135,551,477,51,13,57,1,12.2,21.4,0.128,0.239,0.333,0.367,0.7,107,-0.9,0,1.3
48929,467793,"Carlos Santana",39,2025,,122,474,415,49,11,54,7,11,19.2,0.106,0.219,0.308,0.325,0.633,98,0.4,2,1.2