"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Peralta, Freddy","642547","Brewers","MIL","R","94.8","1651","3086",19.049382716049383,0.5349967595593,"FF","4-Seam Fastball",13.9,-15.1,1.2,"8",16.8,4.6,-8.3,-3.7,"-45",0.7922374429223744,0.09817351598173515
"2025","Gausman, Kevin","592332","Blue Jays","TOR","R","94.5","1628","3030",18.703703703703702,0.5372937293729373,"FF","4-Seam Fastball",14.1,-14.6,0.5,"3",16.8,11.1,-7.4,3.7,"50",0.6232876712328768,0.8995433789954338
"2025","Ray, Robbie","592662","Giants","SF","L","93.6","1595","3069",18.944444444444443,0.5197132616487455,"FF","4-Seam Fastball",13.2,-14.8,1.5,"10",18.2,8.2,-6.9,1.3,"19",0.8493150684931506,0.6461187214611872
"2025","Nelson, Ryne","669194","D-backs","AZ","R","95.7","1526","2466",15.222222222222221,0.6188158961881589,"FF","4-Seam Fastball",10.8,-13.3,2.5,"19",19.2,3.2,-6.7,-3.4,"-52",0.95662100456621,0.12100456621004566
"2025","Parker, Mitchell","680730","Nationals","WSH","L","93","1501","2705",16.69753086419753,0.5548983364140481,"FF","4-Seam Fastball",13.8,-14.4,0.6,"4",18,5.8,-6.3,-0.5,"-8",0.6484018264840182,0.4155251141552511
"2025","Gallen, Zac","668678","D-backs","AZ","R","93.5","1410","3134",19.34567901234568,0.44990427568602426,"FF","4-Seam Fastball",14.2,-14.7,0.5,"4",17.2,4.3,-7,-2.7,"-39",0.6232876712328768,0.18493150684931506
"2025","Ryan, Joe","657746","Twins","MIN","R","93.7","1403","2795",17.253086419753085,0.5019677996422183,"FF","4-Seam Fastball",17.7,-18.1,0.4,"2",13.7,12.6,-11.4,1.3,"11",0.6118721461187214,0.6461187214611872
"2025","Gore, MacKenzie","669022","Nationals","WSH","L","95.3","1388","2818",17.395061728395063,0.49254790631653655,"FF","4-Seam Fastball",13.2,-14.2,0.9,"7",17,6.6,-7.6,-1,"-13",0.7328767123287672,0.3538812785388128
"2025","Castillo, Luis","622491","Mariners","SEA","R","95","1386","2988",18.444444444444443,0.463855421686747,"FF","4-Seam Fastball",18.1,-17.7,-0.4,"-2",12.4,13,-12,1,"8",0.4360730593607306,0.6141552511415526
"2025","Pivetta, Nick","601713","Padres","SD","R","93.8","1383","2851",17.598765432098766,0.48509294984216067,"FF","4-Seam Fastball",11.7,-13.2,1.5,"12",19.7,2.7,-5.4,-2.7,"-51",0.8493150684931506,0.18493150684931506
"2025","Rodón, Carlos","607074","Yankees","NYY","L","94.1","1344","3212",19.82716049382716,0.41843088418430885,"FF","4-Seam Fastball",13.5,-14.3,0.8,"5",17.6,10.8,-6.6,4.2,"63",0.6917808219178082,0.9246575342465754
"2025","Flaherty, Jack","656427","Tigers","DET","R","92.9","1327","2831",17.47530864197531,0.468738961497704,"FF","4-Seam Fastball",15.9,-16.4,0.6,"3",15.8,5.8,-8.4,-2.6,"-31",0.6484018264840182,0.19863013698630136
"2025","Senzatela, Antonio","622608","Rockies","COL","R","95","1316","2284",14.098765432098766,0.5761821366024519,"FF","4-Seam Fastball",18.4,-14.4,-4,"-27",11.7,4.9,-7.3,-2.5,"-33",0.045662100456621,0.20776255707762556
"2025","Boyd, Matthew","571510","Cubs","CHC","L","93.3","1294","2746",16.950617283950617,0.4712308812818645,"FF","4-Seam Fastball",18.6,-15.9,-2.7,"-17",12.9,13.2,-8.2,5,"61",0.11187214611872145,0.9657534246575342
"2025","Cease, Dylan","656302","Padres","SD","R","97.1","1282","3044",18.790123456790123,0.4211563731931669,"FF","4-Seam Fastball",10.7,-12.9,2.2,"17",18.5,3.7,-6.9,-3.2,"-47",0.9178082191780822,0.13013698630136986
"2025","Woo, Bryan","693433","Mariners","SEA","R","95.7","1279","2714",16.753086419753085,0.4712601326455416,"FF","4-Seam Fastball",15.1,-15.8,0.8,"5",14.9,9.7,-9.7,0,"0",0.6917808219178082,0.4657534246575342
"2025","Abbott, Andrew","671096","Reds","CIN","L","92.8","1263","2677",16.52469135802469,0.4717967874486365,"FF","4-Seam Fastball",15.7,-15.4,-0.3,"-2",16.2,9.1,-7.2,1.9,"27",0.4634703196347032,0.723744292237443
"2025","Pepiot, Ryan","686752","Rays","TB","R","95.2","1211","2698",16.65432098765432,0.44885100074128986,"FF","4-Seam Fastball",11.2,-14,2.8,"20",19.1,7.8,-7.1,0.7,"10",0.9680365296803652,0.5547945205479452
"2025","Springs, Jeffrey","605488","Athletics","ATH","L","90.7","1211","2847",17.574074074074073,0.42536002809975415,"FF","4-Seam Fastball",17.5,-16.5,-1,"-6",16,11.4,-7,4.4,"62",0.3242009132420091,0.9337899543378996
"2025","deGrom, Jacob","594798","Rangers","TEX","R","97.5","1203","2614",16.135802469135804,0.46021423106350423,"FF","4-Seam Fastball",12.5,-13.6,1.1,"8",16.5,8.9,-8.4,0.5,"5",0.769406392694064,0.5228310502283106
"2025","Pallante, Andre","669467","Cardinals","STL","R","94.5","1199","2720",16.790123456790123,0.44080882352941175,"FF","4-Seam Fastball",20.6,-14.2,-6.5,"-46",9.9,0.3,-6.9,-6.6,"-95",0.0045662100456621,0.0136986301369863
"2025","Baz, Shane","669358","Rays","TB","R","97","1194","2718",16.77777777777778,0.4392935982339956,"FF","4-Seam Fastball",12.6,-13.6,1,"8",16.7,9.9,-7.8,2.1,"27",0.7442922374429224,0.7442922374429224
"2025","Verlander, Justin","434378","Giants","SF","R","93.9","1182","2608",16.098765432098766,0.4532208588957055,"FF","4-Seam Fastball",12.6,-13,0.4,"3",18.6,8.9,-6.9,2,"28",0.6118721461187214,0.730593607305936
"2025","Rodriguez, Eduardo","593958","D-backs","AZ","L","92","1177","2588",15.975308641975309,0.45479134466769705,"FF","4-Seam Fastball",17.2,-15.9,-1.4,"-9",14.9,5.5,-7.3,-1.8,"-25",0.2579908675799087,0.2579908675799087
"2025","Skenes, Paul","694973","Pirates","PIT","R","98.2","1167","2997",18.5,0.3893893893893894,"FF","4-Seam Fastball",16.9,-13.1,-3.8,"-29",11.6,14,-8.2,5.8,"71",0.05251141552511415,0.9794520547945206
"2025","Warren, Will","701542","Yankees","NYY","R","93.3","1165","2802",17.296296296296298,0.41577444682369735,"FF","4-Seam Fastball",16.1,-15.8,-0.3,"-2",15.4,7.9,-8.1,-0.2,"-2",0.4634703196347032,0.4337899543378995
"2025","Giolito, Lucas","608337","Red Sox","BOS","R","93.3","1145","2367",14.61111111111111,0.4837346852555978,"FF","4-Seam Fastball",13.5,-14.4,0.9,"6",18.1,6.8,-6.5,0.3,"4",0.7328767123287672,0.4885844748858447
"2025","Crochet, Garrett","676979","Red Sox","BOS","L","96.4","1141","3151",19.450617283950617,0.36210726753411615,"FF","4-Seam Fastball",13.6,-13.1,-0.5,"-4",15.9,8,-7,1.1,"15",0.410958904109589,0.6232876712328768
"2025","Brown, Hunter","686613","Astros","HOU","R","96.6","1109","2962",18.28395061728395,0.37440918298446996,"FF","4-Seam Fastball",12.2,-12.9,0.8,"6",17.3,6.8,-6.8,0,"0",0.6917808219178082,0.4657534246575342
"2025","Paddack, Chris","663978","Tigers","DET","R","93.7","1095","2565",15.833333333333334,0.4269005847953216,"FF","4-Seam Fastball",13.2,-14.2,1,"7",18.1,8.8,-6.6,2.2,"34",0.7442922374429224,0.7534246575342466
"2025","Williams, Gavin","668909","Guardians","CLE","R","96.6","1094","2925",18.055555555555557,0.37401709401709404,"FF","4-Seam Fastball",14.2,-13,-1.2,"-9",15.2,10.9,-7.1,3.9,"55",0.2990867579908676,0.9155251141552512
"2025","Smith, Shane","681343","White Sox","CWS","R","95.7","1089","2419",14.932098765432098,0.45018602728400164,"FF","4-Seam Fastball",15.7,-13.9,-1.7,"-12",14.3,7.3,-7.5,-0.2,"-3",0.21232876712328766,0.4337899543378995
"2025","Kikuchi, Yusei","579328","Angels","LAA","L","94.8","1081","3094",19.098765432098766,0.3493859082094376,"FF","4-Seam Fastball",15.2,-15.2,0,"0",15.4,9.4,-8.5,0.9,"11",0.5114155251141552,0.5844748858447488
"2025","Strider, Spencer","675911","Braves","ATL","R","95.5","1081","2110",13.024691358024691,0.5123222748815166,"FF","4-Seam Fastball",13.7,-13.8,0.2,"1",16.4,8.9,-7.3,1.5,"21",0.5662100456621004,0.6712328767123288
"2025","Imanaga, Shota","684007","Cubs","CHC","L","90.8","1059","2176",13.432098765432098,0.4866727941176471,"FF","4-Seam Fastball",15.5,-17.5,2,"12",18,11.9,-8.2,3.7,"46",0.9018264840182648,0.8995433789954338
"2025","Rea, Colin","607067","Cubs","CHC","R","93.9","1052","2533",15.635802469135802,0.41531780497433873,"FF","4-Seam Fastball",17,-15.3,-1.7,"-11",14,8.5,-7.9,0.6,"7",0.21232876712328766,0.5365296803652968
"2025","Lord, Brad","695418","Nationals","WSH","R","94.8","1032","2127",13.12962962962963,0.48519040902679833,"FF","4-Seam Fastball",20.1,-16.4,-3.6,"-22",10.5,15.6,-10.2,5.4,"53",0.0639269406392694,0.9726027397260274
"2025","Burke, Sean","680732","White Sox","CWS","R","94.4","1023","2376",14.666666666666666,0.4305555555555556,"FF","4-Seam Fastball",12.4,-13.5,1.1,"8",18.4,5,-6.4,-1.4,"-21",0.769406392694064,0.3127853881278539
"2025","Leiter, Jack","683004","Rangers","TEX","R","97.3","1003","2583",15.944444444444445,0.3883081687959737,"FF","4-Seam Fastball",11.7,-13.4,1.7,"12",17.4,8.9,-8.1,0.8,"10",0.8721461187214612,0.5662100456621004
"2025","Luzardo, Jesús","666200","Phillies","PHI","L","96.5","1002","3013",18.598765432098766,0.3325589113840027,"FF","4-Seam Fastball",15.5,-14.3,-1.2,"-8",14.1,12,-8.1,3.9,"48",0.2990867579908676,0.9155251141552512
"2025","Keller, Mitch","656605","Pirates","PIT","R","94.1","998","2870",17.71604938271605,0.34773519163763067,"FF","4-Seam Fastball",15.6,-14.8,-0.9,"-6",15.3,8.5,-7.3,1.1,"16",0.3356164383561644,0.6232876712328768
"2025","Falter, Bailey","663559","Royals","KC","L","92.1","992","1951",12.04320987654321,0.5084572014351615,"FF","4-Seam Fastball",13.8,-15.4,1.6,"10",18.5,3.8,-7,-3.2,"-46",0.860730593607306,0.13013698630136986
"2025","Yamamoto, Yoshinobu","808967","Dodgers","LAD","R","95.4","982","2789",17.21604938271605,0.3520975259949803,"FF","4-Seam Fastball",14.1,-14.9,0.8,"5",16,6.9,-8.4,-1.5,"-18",0.6917808219178082,0.2968036529680365
"2025","Wheeler, Zack","554430","Phillies","PHI","R","96.1","981","2394",14.777777777777779,0.40977443609022557,"FF","4-Seam Fastball",15.1,-14.7,-0.4,"-3",14.7,10.1,-9.2,1,"11",0.4360730593607306,0.6141552511415526
"2025","Brown, Ben","676962","Cubs","CHC","R","95.8","978","1759",10.858024691358025,0.5559977259806709,"FF","4-Seam Fastball",12.9,-13,0.1,"1",17,7.4,-6.2,1.2,"20",0.547945205479452,0.632420091324201
"2025","Sears, JP","676664","Padres","SD","L","92.2","951","2366",14.604938271604938,0.40194420963651734,"FF","4-Seam Fastball",18.3,-18.1,-0.2,"-1",14.1,11.9,-9.9,2,"20",0.4863013698630137,0.730593607305936
"2025","Greene, Hunter","668881","Reds","CIN","R","99.5","947","1748",10.790123456790123,0.5417620137299771,"FF","4-Seam Fastball",10.9,-11.8,0.9,"8",16.9,8.9,-7.6,1.3,"18",0.7328767123287672,0.6461187214611872
"2025","Irvin, Jake","663623","Nationals","WSH","R","92.4","941","2944",18.17283950617284,0.319633152173913,"FF","4-Seam Fastball",17.4,-15.7,-1.7,"-11",14.7,9.4,-7.4,2.1,"28",0.21232876712328766,0.7442922374429224
"2025","Allen, Logan","671106","Guardians","CLE","L","91.2","910","2709",16.72222222222222,0.3359173126614987,"FF","4-Seam Fastball",16.6,-17.7,1.2,"7",16.3,6.3,-8.7,-2.4,"-27",0.7922374429223744,0.21689497716894976
"2025","Heaney, Andrew","571760","Dodgers","LAD","L","90.1","907","2082",12.851851851851851,0.4356388088376561,"FF","4-Seam Fastball",21.3,-20,-1.3,"-7",12.7,15.9,-10.6,5.3,"50",0.273972602739726,0.9703196347031964
"2025","Horton, Cade","690990","Cubs","CHC","R","95.7","899","1788",11.037037037037036,0.5027964205816555,"FF","4-Seam Fastball",15.4,-14,-1.4,"-10",14.5,0.1,-7.3,-7.2,"-98",0.2579908675799087,0.0091324200913242
"2025","Cecconi, Slade","677944","Guardians","CLE","R","94.3","899","2063",12.734567901234568,0.4357731459040233,"FF","4-Seam Fastball",15.1,-14.7,-0.4,"-3",15.8,10.7,-7.4,3.4,"46",0.4360730593607306,0.8789954337899544
"2025","Anderson, Tyler","542881","Angels","LAA","L","89.3","892","2339",14.438271604938272,0.38135955536554084,"FF","4-Seam Fastball",15.1,-16.9,1.9,"11",19.5,6.9,-6.3,0.5,"8",0.8926940639269406,0.5228310502283106
"2025","Bradley, Taj","671737","Twins","MIN","R","96.2","877","2272",14.024691358024691,0.38600352112676056,"FF","4-Seam Fastball",11.1,-13.4,2.2,"17",18.5,6.2,-6.9,-0.7,"-10",0.9178082191780822,0.3949771689497717
"2025","Dollander, Chase","801403","Rockies","COL","R","97.9","865","1778",10.975308641975309,0.4865016872890889,"FF","4-Seam Fastball",16.1,-14.4,-1.7,"-12",12.4,11.5,-9.3,2.2,"24",0.21232876712328766,0.7534246575342466
"2025","Pérez, Eury","691587","Marlins","MIA","R","97.9","858","1673",10.32716049382716,0.5128511655708309,"FF","4-Seam Fastball",11.1,-12.8,1.7,"13",17.7,10.2,-7.5,2.8,"37",0.8721461187214612,0.819634703196347
"2025","Woods Richardson, Simeon","680573","Twins","MIN","R","93.2","856","1878",11.592592592592593,0.45580404685835996,"FF","4-Seam Fastball",13.3,-14.2,0.9,"6",18.4,5.4,-6.2,-0.8,"-13",0.7328767123287672,0.3835616438356164
"2025","Ober, Bailey","641927","Twins","MIN","R","90.3","846","2356",14.54320987654321,0.35908319185059423,"FF","4-Seam Fastball",16.8,-16.6,-0.3,"-2",16.8,8.2,-6.2,2,"31",0.4634703196347032,0.730593607305936
"2025","Sale, Chris","519242","Braves","ATL","L","94.8","846","2031",12.537037037037036,0.41654357459379615,"FF","4-Seam Fastball",21.3,-16.7,-4.7,"-28",9.3,15,-10.2,4.8,"47",0.0273972602739726,0.95662100456621
"2025","Skubal, Tarik","669373","Tigers","DET","L","97.6","835","2849",17.58641975308642,0.2930852930852931,"FF","4-Seam Fastball",11.8,-12.6,0.8,"7",17,3.5,-7,-3.5,"-50",0.6917808219178082,0.11187214611872145
"2025","Freeland, Kyle","607536","Rockies","COL","L","91.6","830","2482",15.320987654320987,0.33440773569701854,"FF","4-Seam Fastball",17.5,-16,-1.4,"-9",15.1,7.9,-7.2,0.7,"10",0.2579908675799087,0.5547945205479452
"2025","Bibee, Tanner","676440","Guardians","CLE","R","94.4","827","2969",18.32716049382716,0.2785449646345571,"FF","4-Seam Fastball",16.1,-13.8,-2.2,"-16",14.6,5.6,-6.4,-0.8,"-13",0.1643835616438356,0.3835616438356164
"2025","Smith, Cade","671922","Guardians","CLE","R","96.4","826","1182",7.296296296296297,0.6988155668358714,"FF","4-Seam Fastball",13.1,-13.1,0,"0",16.5,8.7,-7,1.7,"25",0.5114155251141552,0.6963470319634704
"2025","Rasmussen, Drew","656876","Rays","TB","R","95.8","820","2316",14.296296296296296,0.3540587219343696,"FF","4-Seam Fastball",12.4,-13.6,1.2,"8",17.3,4.1,-7.1,-2.9,"-42",0.7922374429223744,0.16666666666666666
"2025","Wentz, Joey","666214","Braves","ATL","L","93.4","800","1815",11.203703703703704,0.44077134986225897,"FF","4-Seam Fastball",13.4,-13.9,0.5,"4",18,5,-6.2,-1.1,"-18",0.6232876712328768,0.3378995433789954
"2025","Santillan, Tony","663574","Reds","CIN","R","96.3","799","1230",7.592592592592593,0.6495934959349593,"FF","4-Seam Fastball",16.3,-15.4,-0.9,"-6",13.3,11.7,-9.5,2.2,"23",0.3356164383561644,0.7534246575342466
"2025","Gilbert, Logan","669302","Mariners","SEA","R","95.4","791","2156",13.308641975308642,0.36688311688311687,"FF","4-Seam Fastball",13.6,-13.8,0.2,"1",16.5,8.5,-7.1,1.5,"21",0.5662100456621004,0.6712328767123288
"2025","Mize, Casey","663554","Tigers","DET","R","94.6","790","2353",14.524691358024691,0.3357416064598385,"FF","4-Seam Fastball",13.5,-14.2,0.8,"5",17.2,8.1,-7.1,0.9,"13",0.6917808219178082,0.5844748858447488
"2025","Lauer, Eric","641778","Blue Jays","TOR","L","91.7","782","1682",10.382716049382717,0.464922711058264,"FF","4-Seam Fastball",16.8,-15.9,-0.9,"-6",15.9,8.7,-7,1.7,"24",0.3356164383561644,0.6963470319634704
"2025","Severino, Luis","622663","Athletics","ATH","R","96.1","771","2731",16.858024691358025,0.2823141706334676,"FF","4-Seam Fastball",13.5,-13.7,0.2,"2",16.3,7.2,-7.3,-0.1,"-2",0.5662100456621004,0.4383561643835616
"2025","Gusto, Ryan","687473","Marlins","MIA","R","94.1","769","1760",10.864197530864198,0.4369318181818182,"FF","4-Seam Fastball",13,-14.8,1.8,"12",18.2,5.8,-7.4,-1.6,"-22",0.8812785388127854,0.2808219178082192
"2025","Martin, Davis","663436","White Sox","CWS","R","94","755","2309",14.253086419753087,0.3269813772195756,"FF","4-Seam Fastball",16,-14.7,-1.3,"-9",15.1,6.2,-7.2,-1,"-14",0.273972602739726,0.3538812785388128
"2025","Taillon, Jameson","592791","Cubs","CHC","R","92.3","751","1979",12.216049382716049,0.3794845881758464,"FF","4-Seam Fastball",14,-15.1,1.1,"7",18.3,7.4,-6.8,0.6,"9",0.769406392694064,0.5365296803652968
"2025","Márquez, Germán","608566","Rockies","COL","R","94.8","737","2085",12.87037037037037,0.35347721822541966,"FF","4-Seam Fastball",16.3,-14.8,-1.5,"-10",14.1,10.2,-7.9,2.4,"30",0.24429223744292236,0.7808219178082192
"2025","Povich, Cade","700249","Orioles","BAL","L","92.2","726","1971",12.166666666666666,0.3683409436834094,"FF","4-Seam Fastball",15,-15.6,0.6,"4",17.4,10.5,-7.2,3.4,"47",0.6484018264840182,0.8789954337899544
"2025","Mejia, Juan","675848","Rockies","COL","R","96.6","722","1074",6.62962962962963,0.6722532588454376,"FF","4-Seam Fastball",16.7,-13.8,-3,"-21",12.3,1.1,-7.6,-6.5,"-86",0.091324200913242,0.0182648401826484
"2025","Wacha, Michael","608379","Royals","KC","R","93.1","719","2665",16.450617283950617,0.2697936210131332,"FF","4-Seam Fastball",13.6,-14.1,0.6,"4",18.1,6.5,-6,0.5,"8",0.6484018264840182,0.5228310502283106
"2025","Kremer, Dean","665152","Orioles","BAL","R","93.3","713","2692",16.617283950617285,0.2648588410104012,"FF","4-Seam Fastball",13.5,-15,1.5,"10",18.1,7.6,-7,0.5,"8",0.8493150684931506,0.5228310502283106
"2025","Morton, Charlie","450203","Braves","ATL","R","94.2","704","2548",15.728395061728396,0.27629513343799056,"FF","4-Seam Fastball",18.5,-15.9,-2.6,"-16",12.4,11.9,-8.7,3.2,"37",0.1232876712328767,0.863013698630137
"2025","Estrada, Jeremiah","669093","Padres","SD","R","97.9","702","1236",7.62962962962963,0.5679611650485437,"FF","4-Seam Fastball",9.2,-12.6,3.4,"27",19.6,2,-7.4,-5.4,"-73",0.9908675799086758,0.0365296803652968
"2025","Schlittler, Cam","693645","Yankees","NYY","R","98","700","1253",7.734567901234568,0.5586592178770949,"FF","4-Seam Fastball",12.2,-12.2,0,"0",16.3,5.9,-6.6,-0.6,"-9",0.5114155251141552,0.4063926940639269
"2025","Soroka, Michael","647336","Cubs","CHC","R","93.6","694","1527",9.425925925925926,0.4544859201047806,"FF","4-Seam Fastball",16,-15.6,-0.4,"-2",15.3,9.4,-8,1.4,"17",0.4360730593607306,0.6666666666666666
"2025","Lodolo, Nick","666157","Reds","CIN","L","93.9","689","2478",15.296296296296296,0.27804681194511705,"FF","4-Seam Fastball",22.2,-15.9,-6.3,"-40",9.1,16.8,-8.6,8.3,"97",0.00684931506849315,0.997716894977169
"2025","Mikolas, Miles","571945","Cardinals","STL","R","93","688","2480",15.308641975308642,0.27741935483870966,"FF","4-Seam Fastball",16.8,-14.7,-2.1,"-15",14.9,8.4,-6.5,1.8,"28",0.18036529680365296,0.7123287671232876
"2025","Cantillo, Joey","676282","Guardians","CLE","L","91.7","687","1637",10.104938271604938,0.41967012828344535,"FF","4-Seam Fastball",15.6,-15.8,0.2,"1",16.9,7.1,-6.8,0.3,"4",0.5662100456621004,0.4885844748858447
"2025","Latz, Jacob","656641","Rangers","TEX","L","94.2","685","1388",8.567901234567902,0.4935158501440922,"FF","4-Seam Fastball",12.3,-14.5,2.2,"15",18.8,8.8,-7.1,1.6,"23",0.9178082191780822,0.682648401826484
"2025","Mahle, Tyler","641816","Rangers","TEX","R","92","684","1381",8.524691358024691,0.4952932657494569,"FF","4-Seam Fastball",14.3,-16.3,2,"12",18.3,11,-7.6,3.3,"44",0.9018264840182648,0.867579908675799
"2025","Bubic, Kris","663460","Royals","KC","L","92.1","684","1795",11.080246913580247,0.381058495821727,"FF","4-Seam Fastball",14.2,-16,1.8,"11",18.1,4.3,-7.4,-3.1,"-41",0.8812785388127854,0.1415525114155251
"2025","Pfaadt, Brandon","694297","D-backs","AZ","R","93.6","683","2918",18.012345679012345,0.23406442769019878,"FF","4-Seam Fastball",15.6,-15.2,-0.4,"-3",15.5,6,-7.6,-1.5,"-20",0.4360730593607306,0.2968036529680365
"2025","Suarez, Robert","663158","Padres","SD","R","98.6","682","1076",6.6419753086419755,0.6338289962825279,"FF","4-Seam Fastball",10.3,-11.8,1.5,"12",18.1,6.8,-6.9,-0.1,"-1",0.8493150684931506,0.4383561643835616
"2025","Scherzer, Max","453286","Blue Jays","TOR","R","93.6","674","1390",8.580246913580247,0.4848920863309353,"FF","4-Seam Fastball",15.3,-15.5,0.2,"1",16.2,8.7,-7.9,0.9,"11",0.5662100456621004,0.5844748858447488
"2025","Liberatore, Matthew","669461","Cardinals","STL","L","93.9","673","2386",14.728395061728396,0.2820620284995809,"FF","4-Seam Fastball",14.6,-13.9,-0.7,"-5",16.4,7.1,-6.2,0.9,"14",0.3675799086757991,0.5844748858447488
"2025","Littell, Zack","641793","Reds","CIN","R","92.1","663","2788",17.209876543209877,0.23780487804878048,"FF","4-Seam Fastball",16.2,-15.5,-0.7,"-5",16.1,7.3,-7,0.3,"5",0.3675799086757991,0.4885844748858447
"2025","Rogers, Trevor","669432","Orioles","BAL","L","93.1","662","1627",10.04320987654321,0.4068838352796558,"FF","4-Seam Fastball",17.1,-15.3,-1.8,"-12",14.7,11.4,-7.3,4.2,"57",0.20776255707762556,0.9246575342465754
"2025","Manaea, Sean","640455","Mets","NYM","L","91.7","658","1095",6.7592592592592595,0.6009132420091324,"FF","4-Seam Fastball",21.9,-18.3,-3.6,"-20",10.9,14.1,-9.7,4.4,"46",0.0639269406392694,0.9337899543378996
"2025","Gordon, Tanner","685299","Rockies","COL","R","92.3","657","1244",7.679012345679013,0.5281350482315113,"FF","4-Seam Fastball",17.7,-15.4,-2.3,"-15",14.4,11.1,-6.9,4.2,"61",0.1552511415525114,0.9246575342465754
"2025","King, Bryan","687911","Astros","HOU","L","92","655","1046",6.45679012345679,0.6261950286806883,"FF","4-Seam Fastball",18.1,-16.5,-1.6,"-10",14.3,3.9,-7.9,-4.1,"-51",0.23059360730593606,0.08904109589041095
"2025","Pagán, Emilio","641941","Reds","CIN","R","95.8","654","1068",6.592592592592593,0.6123595505617978,"FF","4-Seam Fastball",11.5,-14.1,2.6,"19",18.5,6.8,-7.8,-1,"-12",0.9611872146118722,0.3538812785388128
"2025","Kelly, Merrill","518876","Rangers","TEX","R","91.9","643","2833",17.487654320987655,0.22696787857394987,"FF","4-Seam Fastball",17.8,-17.1,-0.6,"-4",14.8,9.5,-8.7,0.9,"10",0.3904109589041096,0.5844748858447488
"2025","Misiorowski, Jacob","694819","Brewers","MIL","R","99.3","642","1164",7.185185185185185,0.5515463917525774,"FF","4-Seam Fastball",11.9,-12.7,0.8,"6",15.9,9.4,-9,0.4,"4",0.6917808219178082,0.5068493150684932
"2025","Francis, Bowden","670102","Blue Jays","TOR","R","92.5","639","1141",7.04320987654321,0.5600350569675723,"FF","4-Seam Fastball",14,-15.3,1.3,"9",18.3,7.2,-7,0.3,"4",0.815068493150685,0.4885844748858447
"2025","Holmes, Grant","656550","Braves","ATL","R","94.5","639","1964",12.123456790123457,0.32535641547861505,"FF","4-Seam Fastball",15.4,-15,-0.4,"-3",15.2,5.2,-7.7,-2.6,"-33",0.4360730593607306,0.19863013698630136
"2025","Harris, Hogan","663687","Athletics","ATH","L","93.5","638","1125",6.944444444444445,0.5671111111111111,"FF","4-Seam Fastball",14.1,-14.7,0.5,"4",17.5,8.4,-6.9,1.5,"22",0.6232876712328768,0.6712328767123288
"2025","Miller, Bryce","682243","Mariners","SEA","R","94.8","631","1542",9.518518518518519,0.4092088197146563,"FF","4-Seam Fastball",11.6,-14.7,3.1,"21",18.9,6.6,-7.6,-1.1,"-14",0.9840182648401826,0.3378995433789954
"2025","Weaver, Luke","596133","Yankees","NYY","R","95.1","621","1049",6.4753086419753085,0.5919923736892279,"FF","4-Seam Fastball",11.5,-15.2,3.6,"24",19,6.8,-8.4,-1.5,"-18",0.9954337899543378,0.2968036529680365
"2025","Pomeranz, Drew","519141","Cubs","CHC","L","92.7","614","800",4.938271604938271,0.7675,"FF","4-Seam Fastball",14.7,-15.3,0.6,"4",17.1,1.2,-7.2,-6,"-84",0.6484018264840182,0.02968036529680365
"2025","Williams, Trevor","592866","Nationals","WSH","R","87.7","613","1448",8.938271604938272,0.4233425414364641,"FF","4-Seam Fastball",25.2,-22.4,-2.8,"-12",10.1,2.2,-7.4,-5.2,"-70",0.10730593607305935,0.04337899543378995
"2025","Junk, Janson","676083","Marlins","MIA","R","93.6","611","1622",10.012345679012345,0.37669543773119607,"FF","4-Seam Fastball",13.2,-15,1.8,"12",18.1,2.8,-7.3,-4.5,"-61",0.8812785388127854,0.07077625570776255
