"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Mattson, Isaac","676755","Pirates","PIT","R","93.9","610","777",4.796296296296297,0.7850707850707851,"FF","4-Seam Fastball",12.4,-14.5,2,"14",18.7,8.2,-6.9,1.3,"19",0.9018264840182648,0.6461187214611872
"2025","Kershaw, Clayton","477132","Dodgers","LAD","L","89","609","1770",10.925925925925926,0.3440677966101695,"FF","4-Seam Fastball",16.9,-17.5,0.6,"3",17.6,0.1,-6.4,-6.5,"-101",0.6484018264840182,0.0182648401826484
"2025","Stanek, Ryne","592773","Mets","NYM","R","98.5","607","1063",6.561728395061729,0.5710253998118533,"FF","4-Seam Fastball",10,-11.9,1.9,"16",18.3,8.6,-6.5,2.1,"32",0.8926940639269406,0.7442922374429224
"2025","Leasure, Jordan","673929","White Sox","CWS","R","96.2","605","1130",6.9753086419753085,0.5353982300884956,"FF","4-Seam Fastball",10.4,-13.3,2.9,"22",19.3,4,-7.2,-3.2,"-44",0.9748858447488584,0.13013698630136986
"2025","Peterson, David","656849","Mets","NYM","L","92.3","603","2699",16.660493827160494,0.2234160800296406,"FF","4-Seam Fastball",18.6,-14.9,-3.7,"-25",13.5,4.6,-6.5,-1.9,"-29",0.05707762557077625,0.2534246575342466
"2025","Burrows, Mike","681347","Pirates","PIT","R","95.5","603","1537",9.487654320987655,0.3923227065712427,"FF","4-Seam Fastball",13.1,-13.7,0.6,"4",16.9,5.7,-7,-1.3,"-19",0.6484018264840182,0.3264840182648402
"2025","Palencia, Daniel","694037","Cubs","CHC","R","99.6","602","841",5.191358024691358,0.7158145065398336,"FF","4-Seam Fastball",12.3,-12.7,0.4,"3",15.4,11.9,-8.6,3.3,"39",0.6118721461187214,0.867579908675799
"2025","Kirby, George","669923","Mariners","SEA","R","96.1","601","2086",12.876543209876543,0.288111217641419,"FF","4-Seam Fastball",16.2,-14.1,-2.1,"-15",13.4,10.1,-7.8,2.3,"29",0.18036529680365296,0.7671232876712328
"2025","Senga, Kodai","673540","Mets","NYM","R","94.7","599","1901",11.734567901234568,0.3150973172014729,"FF","4-Seam Fastball",14.2,-14.5,0.3,"2",16.4,7.6,-7.3,0.3,"4",0.593607305936073,0.4885844748858447
"2025","Vest, Will","676684","Tigers","DET","R","96.7","596","1137",7.018518518518518,0.5241864555848724,"FF","4-Seam Fastball",12.7,-13.9,1.2,"9",16.7,5.7,-8,-2.2,"-28",0.7922374429223744,0.23059360730593606
"2025","Gordon, Colton","676467","Astros","HOU","L","91.1","595","1451",8.95679012345679,0.4100620261888353,"FF","4-Seam Fastball",16.9,-16.6,-0.3,"-2",16.3,10,-7.3,2.7,"37",0.4634703196347032,0.8105022831050228
"2025","Mlodzinski, Carmen","669387","Pirates","PIT","R","96.1","594","1647",10.166666666666666,0.36065573770491804,"FF","4-Seam Fastball",18,-15,-3,"-20",11.7,9.7,-9,0.7,"8",0.091324200913242,0.5547945205479452
"2025","Abreu, Bryan","650556","Astros","HOU","R","97.3","594","1189",7.339506172839506,0.49957947855340623,"FF","4-Seam Fastball",12.6,-13.7,1,"8",16.6,6.6,-8.3,-1.7,"-21",0.7442922374429224,0.2694063926940639
"2025","Gray, Sonny","543243","Cardinals","STL","R","91.7","589","2718",16.77777777777778,0.21670345842531272,"FF","4-Seam Fastball",21.8,-16.6,-5.2,"-31",10.5,1.5,-7.8,-9.3,"-119",0.0182648401826484,0.00228310502283105
"2025","Vesia, Alex","681911","Dodgers","LAD","L","92.7","588","1023",6.314814814814815,0.5747800586510264,"FF","4-Seam Fastball",11.1,-15.5,4.4,"28",20.9,5.6,-7.3,-1.6,"-22",1,0.2808219178082192
"2025","Lopez, Jacob","682052","Athletics","ATH","L","90.8","587","1666",10.283950617283951,0.35234093637454983,"FF","4-Seam Fastball",21.6,-18.2,-3.4,"-19",11.9,13.6,-8.8,4.8,"55",0.07534246575342465,0.95662100456621
"2025","Cameron, Noah","702070","Royals","KC","L","92.3","571","2164",13.358024691358025,0.26386321626617376,"FF","4-Seam Fastball",15.2,-15,-0.2,"-1",16.8,4.5,-6.6,-2.1,"-32",0.4863013698630137,0.2374429223744292
"2025","Sterner, Justin","686993","Athletics","ATH","R","93.5","570","1092",6.7407407407407405,0.521978021978022,"FF","4-Seam Fastball",14.4,-15.9,1.4,"9",17.2,9.8,-8.3,1.5,"18",0.8378995433789954,0.6712328767123288
"2025","Montgomery, Mason","682254","Rays","TB","L","98.7","569","859",5.302469135802469,0.6623981373690337,"FF","4-Seam Fastball",9.6,-12.4,2.8,"22",18.5,6.1,-7.7,-1.6,"-21",0.9680365296803652,0.2808219178082192
"2025","Díaz, Edwin","621242","Mets","NYM","R","97.2","561","1067",6.58641975308642,0.5257731958762887,"FF","4-Seam Fastball",16.2,-15.4,-0.8,"-5",12.9,13.1,-10.7,2.3,"22",0.3584474885844749,0.7671232876712328
"2025","Estévez, Carlos","608032","Royals","KC","R","95.9","558","1043",6.438271604938271,0.5349952061361457,"FF","4-Seam Fastball",12.6,-14,1.4,"10",17.2,7.5,-7.5,0,"0",0.8378995433789954,0.4657534246575342
"2025","Bergert, Ryan","686701","Royals","KC","R","93.4","558","1312",8.098765432098766,0.4253048780487805,"FF","4-Seam Fastball",12.8,-15,2.2,"14",18.7,7.8,-7.2,0.6,"8",0.9178082191780822,0.5365296803652968
"2025","Matthews, Zebby","805673","Twins","MIN","R","96.2","556","1353",8.351851851851851,0.4109386548410939,"FF","4-Seam Fastball",13,-13.7,0.7,"5",16.6,9,-7.4,1.6,"21",0.6689497716894978,0.682648401826484
"2025","Schwellenbach, Spencer","680885","Braves","ATL","R","97.1","555","1573",9.709876543209877,0.35282898919262556,"FF","4-Seam Fastball",14.2,-13.7,-0.5,"-4",14.8,5.4,-8.3,-2.8,"-34",0.410958904109589,0.17579908675799086
"2025","Buehler, Walker","621111","Phillies","PHI","R","94","554","2189",13.512345679012345,0.25308359981726813,"FF","4-Seam Fastball",14.2,-15.4,1.2,"8",16.9,5.7,-8,-2.3,"-28",0.7922374429223744,0.22602739726027396
"2025","Akin, Keegan","669211","Orioles","BAL","L","93.7","543","1058",6.530864197530864,0.5132325141776938,"FF","4-Seam Fastball",14.2,-15.3,1,"7",17.2,11.9,-7.9,4,"51",0.7442922374429224,0.9200913242009132
"2025","De Los Santos, Enyel","660853","Astros","HOU","R","96.2","540","1105",6.820987654320987,0.48868778280542985,"FF","4-Seam Fastball",16.7,-14.8,-1.9,"-12",13,10.7,-8.8,1.8,"21",0.1963470319634703,0.7123287671232876
"2025","Glasnow, Tyler","607192","Dodgers","LAD","R","95.7","537","1480",9.135802469135802,0.36283783783783785,"FF","4-Seam Fastball",13.4,-13.4,0,"0",16.4,1.4,-6.5,-5.2,"-79",0.5114155251141552,0.04337899543378995
"2025","Sheehan, Emmet","686218","Dodgers","LAD","R","95.6","536","1146",7.074074074074074,0.4677137870855148,"FF","4-Seam Fastball",12.1,-14.4,2.3,"16",17.9,9.3,-8.1,1.2,"15",0.9337899543378996,0.632420091324201
"2025","Ragans, Cole","666142","Royals","KC","L","95.3","534","1079",6.660493827160494,0.494902687673772,"FF","4-Seam Fastball",13.4,-14,0.7,"5",17,13.8,-7,6.8,"96",0.6689497716894978,0.9908675799086758
"2025","Bido, Osvaldo","674370","Athletics","ATH","R","94.5","529","1378",8.506172839506172,0.3838896952104499,"FF","4-Seam Fastball",15.2,-14.7,-0.5,"-3",15.7,10.3,-7.4,2.8,"38",0.410958904109589,0.819634703196347
"2025","Williams, Devin","642207","Yankees","NYY","R","94.1","529","1115",6.882716049382716,0.4744394618834081,"FF","4-Seam Fastball",15.5,-15.2,-0.3,"-2",15.7,12.8,-8.4,4.4,"52",0.4634703196347032,0.9337899543378996
"2025","Birdsong, Hayden","806185","Giants","SF","R","95.5","527","1194",7.37037037037037,0.44137353433835846,"FF","4-Seam Fastball",12,-13.1,1.1,"8",18.1,6,-6.1,-0.1,"-2",0.769406392694064,0.4383561643835616
"2025","Martinez, Nick","607259","Reds","CIN","R","92.6","525","2577",15.907407407407407,0.20372526193247964,"FF","4-Seam Fastball",14.2,-15.3,1.1,"7",17.8,5.3,-7.2,-1.8,"-26",0.769406392694064,0.2579908675799087
"2025","Megill, Tylor","656731","Mets","NYM","R","95.4","521","1234",7.617283950617284,0.4222042139384117,"FF","4-Seam Fastball",13.3,-13.6,0.2,"2",17,6.6,-7.1,-0.5,"-8",0.5662100456621004,0.4155251141552511
"2025","Baker, Bryan","641329","Rays","TB","R","96.7","520","1102",6.802469135802469,0.47186932849364793,"FF","4-Seam Fastball",11.3,-12.4,1.1,"9",18.1,4.2,-5.9,-1.7,"-29",0.769406392694064,0.2694063926940639
"2025","López, Pablo","641154","Twins","MIN","R","94.5","518","1258",7.765432098765432,0.4117647058823529,"FF","4-Seam Fastball",16.4,-14.8,-1.6,"-11",14.2,6.5,-8,-1.5,"-19",0.23059360730593606,0.2968036529680365
"2025","Dreyer, Jack","676263","Dodgers","LAD","L","92.7","517","1146",7.074074074074074,0.4511343804537522,"FF","4-Seam Fastball",12.4,-15.3,2.9,"19",19.6,7,-7.1,-0.1,"-2",0.9748858447488584,0.4383561643835616
"2025","Vodnik, Victor","680767","Rockies","COL","R","98.7","515","919",5.672839506172839,0.5603917301414582,"FF","4-Seam Fastball",14.5,-13.4,-1.2,"-9",13.4,5.8,-8.7,-2.9,"-34",0.2990867579908676,0.16666666666666666
"2025","Lorenzen, Michael","547179","Royals","KC","R","93.9","510","2318",14.308641975308642,0.2200172562553926,"FF","4-Seam Fastball",16.2,-15.5,-0.7,"-5",14.9,11.5,-8.1,3.3,"41",0.3675799086757991,0.867579908675799
"2025","Miller, Mason","695243","Padres","SD","R","101.2","507","972",6,0.5216049382716049,"FF","4-Seam Fastball",10,-10.7,0.7,"6",16.9,8.6,-7.7,0.9,"11",0.6689497716894978,0.5844748858447488
"2025","Lugo, Seth","607625","Royals","KC","R","91.7","504","2380",14.691358024691358,0.21176470588235294,"FF","4-Seam Fastball",17.1,-16.7,-0.4,"-2",15.3,7.3,-8.1,-0.8,"-10",0.4360730593607306,0.3835616438356164
"2025","Fairbanks, Pete","664126","Rays","TB","R","97.3","504","987",6.092592592592593,0.5106382978723404,"FF","4-Seam Fastball",11.6,-11.6,0,"0",17.2,0.3,-5.3,-5.1,"-95",0.5114155251141552,0.04794520547945205
"2025","Alcantara, Sandy","645261","Marlins","MIA","R","97.7","495","2891",17.84567901234568,0.17122103078519543,"FF","4-Seam Fastball",15.8,-13.4,-2.4,"-18",13.1,14.1,-7.9,6.2,"79",0.136986301369863,0.9863013698630136
"2025","Uceta, Edwin","670955","Rays","TB","R","94","493","1214",7.493827160493828,0.4060955518945634,"FF","4-Seam Fastball",18,-18.8,0.8,"4",13,12.1,-12.2,-0.1,"-1",0.6917808219178082,0.4383561643835616
"2025","Finnegan, Kyle","640448","Tigers","DET","R","96.3","493","846",5.222222222222222,0.58274231678487,"FF","4-Seam Fastball",12.5,-13.8,1.2,"9",17,10.4,-7.6,2.8,"36",0.7922374429223744,0.819634703196347
"2025","Gil, Luis","661563","Yankees","NYY","R","95.3","491","970",5.987654320987654,0.5061855670103093,"FF","4-Seam Fastball",13.9,-14.1,0.2,"2",16.3,2.8,-7.5,-4.7,"-63",0.5662100456621004,0.0593607305936073
"2025","Detmers, Reid","672282","Angels","LAA","L","95.8","491","1083",6.685185185185185,0.4533702677746999,"FF","4-Seam Fastball",11.8,-13.9,2.1,"15",18.2,7.8,-7.3,0.5,"7",0.910958904109589,0.5228310502283106
"2025","Alcala, Jorge","660896","Cardinals","STL","R","97.4","491","1058",6.530864197530864,0.46408317580340264,"FF","4-Seam Fastball",11.3,-12.4,1.1,"9",17.7,8.9,-6.5,2.4,"37",0.769406392694064,0.7808219178082192
"2025","Henry, Cole","669371","Nationals","WSH","R","94.4","489","967",5.969135802469136,0.5056876938986556,"FF","4-Seam Fastball",16.6,-15.4,-1.2,"-7",14.2,14.5,-8.5,6,"70",0.2990867579908676,0.9817351598173516
"2025","Sugano, Tomoyuki","608372","Orioles","BAL","R","92.7","485","2565",15.833333333333334,0.18908382066276802,"FF","4-Seam Fastball",15.1,-15.4,0.3,"2",16.8,5.8,-7.2,-1.4,"-20",0.593607305936073,0.3127853881278539
"2025","Varland, Louis","686973","Blue Jays","TOR","R","98.1","483","1066",6.580246913580247,0.4530956848030019,"FF","4-Seam Fastball",12.9,-13.2,0.3,"2",15.7,7.5,-8.4,-0.9,"-10",0.593607305936073,0.3744292237442922
"2025","Beeks, Jalen","656222","D-backs","AZ","L","94.4","480","916",5.654320987654321,0.5240174672489083,"FF","4-Seam Fastball",15,-14.5,-0.6,"-4",15.7,6.7,-7.2,-0.5,"-8",0.3904109589041096,0.4155251141552511
"2025","Scott, Tanner","656945","Dodgers","LAD","L","96.5","480","911",5.6234567901234565,0.5268935236004391,"FF","4-Seam Fastball",12.7,-15,2.4,"16",16.7,6.2,-9.2,-3,"-33",0.9474885844748858,0.15296803652968036
"2025","Blalock, Bradley","687134","Rockies","COL","R","94.6","480","1033",6.3765432098765435,0.46466602129719264,"FF","4-Seam Fastball",13.6,-13.8,0.2,"1",16.8,2.9,-6.5,-3.6,"-55",0.5662100456621004,0.1050228310502283
"2025","Domínguez, Seranthony","622554","Blue Jays","TOR","R","97.7","476","1101",6.796296296296297,0.4323342415985468,"FF","4-Seam Fastball",13.2,-13.8,0.5,"4",15.5,5.1,-8.5,-3.5,"-40",0.6232876712328768,0.11187214611872145
"2025","Nola, Aaron","605400","Phillies","PHI","R","91.9","475","1568",9.679012345679013,0.30293367346938777,"FF","4-Seam Fastball",17.8,-18.1,0.3,"2",14.8,12.8,-9.5,3.3,"35",0.593607305936073,0.867579908675799
"2025","Rodríguez, Yariel","684320","Blue Jays","TOR","R","95.7","473","1158",7.148148148148148,0.40846286701208984,"FF","4-Seam Fastball",16.5,-14.3,-2.2,"-15",13.5,4.1,-7.8,-3.7,"-47",0.1643835616438356,0.09817351598173515
"2025","Canning, Griffin","656288","Mets","NYM","R","94.1","471","1343",8.290123456790123,0.35070737155621745,"FF","4-Seam Fastball",15.4,-15.3,0,"0",15.8,9.6,-7.9,1.7,"21",0.5114155251141552,0.6963470319634704
"2025","Suter, Brent","608718","Reds","CIN","L","87.3","471","1116",6.888888888888889,0.4220430107526882,"FF","4-Seam Fastball",21.8,-20.1,-1.6,"-8",14.1,2.7,-1.4,-4.2,"-291",0.23059360730593606,0.0821917808219178
"2025","Keller, Brad","641745","Cubs","CHC","R","97.2","470","1113",6.87037037037037,0.4222821203953279,"FF","4-Seam Fastball",13.8,-13.1,-0.7,"-5",15.1,1.4,-7,-5.6,"-80",0.3675799086757991,0.03424657534246575
"2025","Chivilli, Angel","683409","Rockies","COL","R","97.1","469","1022",6.308641975308642,0.4589041095890411,"FF","4-Seam Fastball",19.5,-13.6,-5.9,"-43",9.5,14.3,-7.8,6.4,"82",0.0136986301369863,0.9885844748858448
"2025","Newcomb, Sean","656794","Athletics","ATH","L","93.3","463","1546",9.54320987654321,0.29948253557567917,"FF","4-Seam Fastball",15.9,-15.2,-0.6,"-4",15.8,10.4,-7.5,3,"40",0.3904109589041096,0.8447488584474886
"2025","Berríos, José","621244","Blue Jays","TOR","R","93","459","2584",15.950617283950617,0.17763157894736842,"FF","4-Seam Fastball",16.6,-15.6,-0.9,"-6",15.2,9.8,-7.6,2.2,"29",0.3356164383561644,0.7534246575342466
"2025","Megill, Trevor","656730","Brewers","MIL","R","99.2","456","753",4.648148148148148,0.6055776892430279,"FF","4-Seam Fastball",9,-11.1,2.1,"19",19,4.1,-6.3,-2.2,"-35",0.910958904109589,0.23059360730593606
"2025","Montero, Keider","672456","Tigers","DET","R","93.9","453","1473",9.092592592592593,0.3075356415478615,"FF","4-Seam Fastball",15,-15.1,0.1,"0",16.1,5.4,-7.5,-2.1,"-28",0.547945205479452,0.2374429223744292
"2025","Boyle, Joe","671212","Rays","TB","R","98.5","453","934",5.765432098765432,0.48501070663811563,"FF","4-Seam Fastball",13.3,-12.7,-0.6,"-4",14.8,8.2,-7.9,0.3,"4",0.3904109589041096,0.4885844748858447
"2025","Vásquez, Randy","681190","Padres","SD","R","93.5","452","2148",13.25925925925926,0.21042830540037244,"FF","4-Seam Fastball",15.8,-15.1,-0.7,"-5",15.6,9.1,-7.3,1.8,"24",0.3675799086757991,0.7123287671232876
"2025","Mears, Nick","683232","Brewers","MIL","R","95.4","452","845",5.216049382716049,0.5349112426035503,"FF","4-Seam Fastball",11.8,-13.4,1.6,"12",18.4,5,-6.5,-1.5,"-23",0.860730593607306,0.2968036529680365
"2025","Bednar, David","670280","Yankees","NYY","R","97.1","451","1024",6.320987654320987,0.4404296875,"FF","4-Seam Fastball",11.2,-13.1,1.9,"15",18,8.1,-7.4,0.7,"10",0.8926940639269406,0.5547945205479452
"2025","Patrick, Chad","694477","Brewers","MIL","R","94.2","448","2010",12.407407407407407,0.2228855721393035,"FF","4-Seam Fastball",14.4,-15.4,1,"7",16.6,7.1,-8.1,-1,"-12",0.7442922374429224,0.3538812785388128
"2025","Rodríguez, Randy","678495","Giants","SF","R","97.4","448","808",4.987654320987654,0.5544554455445545,"FF","4-Seam Fastball",10.7,-13.7,2.9,"21",18.2,5.4,-8.3,-2.9,"-35",0.9748858447488584,0.16666666666666666
"2025","Snell, Blake","605483","Dodgers","LAD","L","95.1","448","1028",6.345679012345679,0.4357976653696498,"FF","4-Seam Fastball",12.4,-13.1,0.7,"5",17.8,4.5,-5.8,-1.4,"-23",0.6689497716894978,0.3127853881278539
"2025","Helsley, Ryan","664854","Mets","NYM","R","99.3","445","979",6.04320987654321,0.45454545454545453,"FF","4-Seam Fastball",10.1,-11.8,1.7,"14",17.7,2.2,-7.5,-5.3,"-70",0.8721461187214612,0.03881278538812785
"2025","Burns, Chase","695505","Reds","CIN","R","98.7","442","764",4.716049382716049,0.5785340314136126,"FF","4-Seam Fastball",10,-11.5,1.5,"13",18.1,3.5,-6.3,-2.8,"-45",0.8493150684931506,0.17579908675799086
"2025","Ortiz, Luis","682847","Guardians","CLE","R","96.4","441","1501",9.265432098765432,0.2938041305796136,"FF","4-Seam Fastball",17.7,-15.3,-2.4,"-16",11.9,12.5,-9.6,2.9,"31",0.136986301369863,0.8287671232876712
"2025","Yates, Kirby","489446","Dodgers","LAD","R","92.8","440","762",4.703703703703703,0.5774278215223098,"FF","4-Seam Fastball",18.1,-17.5,-0.6,"-3",13.8,13.5,-9.7,3.8,"39",0.3904109589041096,0.910958904109589
"2025","Montero, Rafael","606160","Tigers","DET","R","95.1","439","1088",6.716049382716049,0.40349264705882354,"FF","4-Seam Fastball",15.5,-16.3,0.8,"5",14.8,9.8,-9.8,0,"0",0.6917808219178082,0.4657534246575342
"2025","Miller, Shelby","571946","Brewers","MIL","R","95.1","438","705",4.351851851851852,0.6212765957446809,"FF","4-Seam Fastball",12.6,-14.8,2.2,"15",17.8,10.8,-8.5,2.3,"28",0.9178082191780822,0.7671232876712328
"2025","Garcia, Robert","676395","Rangers","TEX","L","94.4","436","972",6,0.448559670781893,"FF","4-Seam Fastball",17.2,-15,-2.2,"-15",13.8,10.7,-7.8,2.9,"37",0.1643835616438356,0.8287671232876712
"2025","Webb, Jacob","657097","Rangers","TEX","R","93.4","435","978",6.037037037037037,0.4447852760736196,"FF","4-Seam Fastball",14.5,-15.8,1.3,"8",17.2,8.5,-8.2,0.4,"5",0.815068493150685,0.5068493150684932
"2025","Okert, Steven","595345","Astros","HOU","L","92","433","1051",6.487654320987654,0.41198858230256896,"FF","4-Seam Fastball",16.2,-15.9,-0.4,"-2",16.4,8.1,-7.2,0.9,"12",0.4360730593607306,0.5844748858447488
"2025","Kolek, Stephen","663568","Royals","KC","R","94","432","1689",10.425925925925926,0.2557726465364121,"FF","4-Seam Fastball",18.1,-15.9,-2.2,"-14",12.9,8.2,-8.6,-0.4,"-5",0.1643835616438356,0.4223744292237443
"2025","Eovaldi, Nathan","543135","Rangers","TEX","R","94.1","432","1919",11.845679012345679,0.22511724856696197,"FF","4-Seam Fastball",18.2,-15.8,-2.4,"-15",13,13.3,-8.7,4.6,"52",0.136986301369863,0.952054794520548
"2025","Burke, Brock","656271","Angels","LAA","L","96.1","431","1014",6.2592592592592595,0.4250493096646943,"FF","4-Seam Fastball",14,-13,-1,"-8",15.8,8.4,-6.5,1.9,"28",0.3242009132420091,0.723744292237443
"2025","Morales, Luis","806960","Athletics","ATH","R","97.3","430","821",5.067901234567901,0.5237515225334958,"FF","4-Seam Fastball",13.1,-14.2,1.2,"8",16,7.8,-8.6,-0.7,"-9",0.7922374429223744,0.3949771689497717
"2025","Ort, Kaleb","672391","Astros","HOU","R","96.4","428","788",4.864197530864198,0.5431472081218274,"FF","4-Seam Fastball",11.4,-13.8,2.4,"17",18.4,7.4,-7.6,-0.1,"-2",0.9474885844748858,0.4383561643835616
"2025","Bachar, Lake","669199","Marlins","MIA","R","94.8","425","1143",7.055555555555555,0.37182852143482065,"FF","4-Seam Fastball",12.4,-14.9,2.6,"17",18.3,9.4,-7.8,1.6,"20",0.9611872146118722,0.682648401826484
"2025","Legumina, Casey","668984","Mariners","SEA","R","94.3","424","861",5.314814814814815,0.4924506387921022,"FF","4-Seam Fastball",17.4,-17.9,0.5,"3",13.5,14.7,-11.8,2.9,"25",0.6232876712328768,0.8287671232876712
"2025","Hoffman, Jeff","656546","Blue Jays","TOR","R","96.4","422","1127",6.95679012345679,0.3744454303460515,"FF","4-Seam Fastball",12.4,-13.7,1.3,"10",17.4,12.1,-7.6,4.5,"60",0.815068493150685,0.9452054794520548
"2025","Matsui, Yuki","673513","Padres","SD","L","92.1","420","1063",6.561728395061729,0.3951081843838194,"FF","4-Seam Fastball",12.9,-15.6,2.7,"17",19.6,4.5,-7.2,-2.7,"-37",0.9657534246575342,0.18493150684931506
"2025","Alexander, Tyler","641302","White Sox","CWS","L","90.8","414","1585",9.783950617283951,0.261198738170347,"FF","4-Seam Fastball",17.3,-17.1,-0.1,"-1",15.9,9.3,-7.8,1.5,"19",0.4977168949771689,0.6712328767123288
"2025","Speier, Gabe","642100","Mariners","SEA","L","95","412","921",5.685185185185185,0.44733984799131377,"FF","4-Seam Fastball",15.3,-15.9,0.6,"4",15.1,9.8,-9.4,0.4,"4",0.6484018264840182,0.5068493150684932
"2025","Young, Brandon","687064","Orioles","BAL","R","93.8","411","939",5.796296296296297,0.43769968051118213,"FF","4-Seam Fastball",13.3,-14.6,1.3,"9",18,2.7,-7,-4.4,"-62",0.815068493150685,0.07534246575342465
"2025","Leahy, Kyle","681517","Cardinals","STL","R","95.4","410","1350",8.333333333333334,0.3037037037037037,"FF","4-Seam Fastball",13.5,-13.7,0.2,"1",16.6,3.2,-7.3,-4.1,"-56",0.5662100456621004,0.08904109589041095
"2025","Bello, Brayan","678394","Red Sox","BOS","R","95.1","408","2697",16.64814814814815,0.15127919911012236,"FF","4-Seam Fastball",16.7,-15.4,-1.3,"-9",13.5,7.7,-8.8,-1.1,"-13",0.273972602739726,0.3378995433789954
"2025","Iglesias, Raisel","628452","Braves","ATL","R","94.9","389","964",5.950617283950617,0.40352697095435686,"FF","4-Seam Fastball",15.5,-15.6,0,"0",14.9,9,-8.7,0.3,"3",0.5114155251141552,0.4885844748858447
"2025","Allard, Kolby","663465","Guardians","CLE","L","90.1","389","1000",6.172839506172839,0.389,"FF","4-Seam Fastball",17.6,-18.4,0.8,"4",16.2,6.2,-8.6,-2.4,"-28",0.6917808219178082,0.21689497716894976
"2025","Fried, Max","608331","Yankees","NYY","L","95.8","387","3109",19.191358024691358,0.1244773238983596,"FF","4-Seam Fastball",14.9,-13.5,-1.3,"-10",15,3.1,-7,-3.9,"-55",0.273972602739726,0.09360730593607305
"2025","Hernández, Carlos","672578","Guardians","CLE","R","97.7","386","759",4.685185185185185,0.5085638998682477,"FF","4-Seam Fastball",11.3,-12.5,1.2,"9",17.5,8.2,-7.2,1.1,"15",0.7922374429223744,0.6232876712328768
"2025","Anderson, Grant","681982","Brewers","MIL","R","93.5","385","1158",7.148148148148148,0.3324697754749568,"FF","4-Seam Fastball",19.3,-18.8,-0.5,"-2",12.1,13,-12.3,0.7,"6",0.410958904109589,0.5547945205479452
"2025","Hancock, Emerson","676106","Mariners","SEA","R","94.9","385","1423",8.783950617283951,0.27055516514406186,"FF","4-Seam Fastball",19.1,-15.4,-3.7,"-24",11.4,12.8,-8.6,4.3,"50",0.05707762557077625,0.9315068493150684
"2025","Hendricks, Kyle","543294","Angels","LAA","R","86.5","385","2571",15.87037037037037,0.1497471800855698,"FF","4-Seam Fastball",22.3,-20.8,-1.5,"-7",14.3,5.9,-5.9,-0.1,"-1",0.24429223744292236,0.4383561643835616
"2025","Eisert, Brandon","685126","White Sox","CWS","L","89.7","384","1216",7.506172839506172,0.3157894736842105,"FF","4-Seam Fastball",19.1,-19.8,0.8,"4",15.2,10.1,-9,1.1,"12",0.6917808219178082,0.6232876712328768
"2025","Casparius, Ben","676508","Dodgers","LAD","R","96.1","384","1262",7.790123456790123,0.30427892234548337,"FF","4-Seam Fastball",11.8,-13.9,2.2,"16",17.9,2.8,-7.4,-4.6,"-62",0.9178082191780822,0.0639269406392694
"2025","Wilson, Justin","458677","Red Sox","BOS","L","94.5","382","816",5.037037037037037,0.4681372549019608,"FF","4-Seam Fastball",11.9,-14.2,2.3,"16",18.9,5.2,-6.7,-1.5,"-22",0.9337899543378996,0.2968036529680365
"2025","Bellozo, Valente","678368","Marlins","MIA","R","90.8","380","1322",8.160493827160494,0.2874432677760968,"FF","4-Seam Fastball",15.9,-16.3,0.5,"3",17.5,3.4,-6.9,-3.6,"-52",0.6232876712328768,0.1050228310502283
"2025","Ferguson, Tyler","621053","Athletics","ATH","R","94.8","380","990",6.111111111111111,0.3838383838383838,"FF","4-Seam Fastball",16.2,-14.6,-1.6,"-11",14.5,8.6,-7.4,1.2,"16",0.23059360730593606,0.632420091324201
"2025","Dobbins, Hunter","690928","Red Sox","BOS","R","95.5","377","931",5.746913580246914,0.40494092373791624,"FF","4-Seam Fastball",14.2,-13.7,-0.5,"-3",15.8,2.1,-6.9,-4.9,"-70",0.410958904109589,0.0547945205479452
"2025","Duran, Jhoan","661395","Phillies","PHI","R","100.6","376","1073",6.6234567901234565,0.3504193849021435,"FF","4-Seam Fastball",14.5,-11.8,-2.7,"-23",12.7,13.2,-8.4,4.8,"57",0.11187214611872145,0.95662100456621
