"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Meyer, Max","676974","Marlins","MIA","R","95","231","1039",6.41358024691358,0.22232916265640038,"FF","4-Seam Fastball",15,-14.7,-0.3,"-2",15.4,9.1,-7.8,1.3,"16",0.4634703196347032,0.6461187214611872
"2025","Vasil, Mike","678024","White Sox","CWS","R","94.6","231","1646",10.160493827160494,0.14034021871202917,"FF","4-Seam Fastball",17.7,-14.7,-2.9,"-20",12.9,6.3,-7.5,-1.2,"-16",0.10273972602739725,0.3333333333333333
"2025","Banks, Tanner","621383","Phillies","PHI","L","92.7","230","1084",6.691358024691358,0.21217712177121772,"FF","4-Seam Fastball",17.4,-15.1,-2.3,"-15",14.5,2.3,-6.8,-4.5,"-66",0.1552511415525114,0.07077625570776255
"2025","Bieber, Shane","669456","Blue Jays","TOR","R","92.6","230","645",3.9814814814814814,0.35658914728682173,"FF","4-Seam Fastball",14.4,-15.8,1.4,"9",17.8,9.9,-7.5,2.4,"32",0.8378995433789954,0.7808219178082192
"2025","Rocker, Kumar","677958","Rangers","TEX","R","95.8","228","1127",6.95679012345679,0.2023070097604259,"FF","4-Seam Fastball",18.3,-14.2,-4.2,"-29",11.6,11.1,-8,3.1,"39",0.0410958904109589,0.8561643835616438
"2025","Cortes, Nestor","641482","Padres","SD","L","90.1","228","599",3.697530864197531,0.3806343906510851,"FF","4-Seam Fastball",14.6,-17.1,2.5,"15",19.3,4.5,-7.3,-2.8,"-39",0.95662100456621,0.17579908675799086
"2025","Messick, Parker","800048","Guardians","CLE","L","92.8","225","625",3.8580246913580245,0.36,"FF","4-Seam Fastball",15.1,-15.9,0.8,"5",16.7,4.2,-7.8,-3.6,"-46",0.6917808219178082,0.1050228310502283
"2025","Neris, Héctor","593576","Astros","HOU","R","92.4","225","548",3.382716049382716,0.41058394160583944,"FF","4-Seam Fastball",14.6,-15.7,1.1,"7",17.8,8.3,-7.4,0.9,"13",0.769406392694064,0.5844748858447488
"2025","Zerpa, Angel","672582","Royals","KC","L","96.2","224","1099",6.783950617283951,0.20382165605095542,"FF","4-Seam Fastball",18,-16.2,-1.9,"-12",11.6,9.6,-10.7,-1.1,"-10",0.1963470319634703,0.3378995433789954
"2025","Johnson, Pierce","572955","Braves","ATL","R","95.3","223","968",5.9753086419753085,0.2303719008264463,"FF","4-Seam Fastball",14.7,-14.5,-0.2,"-1",15.6,11.1,-7.6,3.4,"45",0.4863013698630137,0.8789954337899544
"2025","Houser, Adrian","605288","Rays","TB","R","95.2","221","1892",11.679012345679013,0.11680761099365751,"FF","4-Seam Fastball",15.3,-14,-1.3,"-9",15,10.7,-7.3,3.4,"47",0.273972602739726,0.8789954337899544
"2025","Thornton, Trent","663423","Mariners","SEA","R","94.4","217","656",4.049382716049383,0.3307926829268293,"FF","4-Seam Fastball",14.7,-15.6,0.9,"6",15.9,3.6,-8.5,-4.9,"-58",0.7328767123287672,0.0547945205479452
"2025","Olson, Reese","681857","Tigers","DET","R","94.3","213","1159",7.154320987654321,0.18377911993097498,"FF","4-Seam Fastball",15.7,-14.9,-0.7,"-5",15.2,9.6,-7.7,1.9,"25",0.3675799086757991,0.723744292237443
"2025","Kranick, Max","668820","Mets","NYM","R","95.5","209","529",3.265432098765432,0.3950850661625709,"FF","4-Seam Fastball",12.9,-13.8,0.8,"6",17.2,3,-7.1,-4.2,"-59",0.6917808219178082,0.0821917808219178
"2025","Fernandez, Ryan","681676","Cardinals","STL","R","95.2","198","524",3.234567901234568,0.37786259541984735,"FF","4-Seam Fastball",12.9,-14.2,1.3,"9",17.4,8.2,-7.3,0.9,"12",0.815068493150685,0.5844748858447488
"2025","Martin, Chris","455119","Rangers","TEX","R","94.7","197","638",3.9382716049382718,0.30877742946708464,"FF","4-Seam Fastball",15.8,-14,-1.9,"-13",14.9,7.5,-6.8,0.8,"11",0.1963470319634703,0.5662100456621004
"2025","Hoglund, Gunnar","680684","Athletics","ATH","R","93.6","196","547",3.376543209876543,0.3583180987202925,"FF","4-Seam Fastball",12.9,-14.1,1.2,"9",18.6,7.2,-6.4,0.8,"12",0.7922374429223744,0.5662100456621004
"2025","Arrighetti, Spencer","681293","Astros","HOU","R","93.1","196","618",3.814814814814815,0.31715210355987056,"FF","4-Seam Fastball",16.8,-17.2,0.3,"2",15,13,-10.1,2.9,"28",0.593607305936073,0.8287671232876712
"2025","Walker, Taijuan","592836","Phillies","PHI","R","92.2","195","2061",12.722222222222221,0.09461426491994178,"FF","4-Seam Fastball",15.1,-15.1,0,"0",17.2,9.1,-6.5,2.6,"39",0.5114155251141552,0.7990867579908676
"2025","Adams, Travis","701519","Twins","MIN","R","94.8","195","663",4.092592592592593,0.29411764705882354,"FF","4-Seam Fastball",15.1,-14.6,-0.5,"-4",15.3,5.3,-7.4,-2.2,"-29",0.410958904109589,0.23059360730593606
"2025","Herrin, Tim","682120","Guardians","CLE","L","94.7","195","750",4.62962962962963,0.26,"FF","4-Seam Fastball",17.8,-14.8,-3,"-21",12.6,8.1,-7.7,0.4,"5",0.091324200913242,0.5068493150684932
"2025","Jax, Griffin","643377","Rays","TB","R","97","195","1093",6.746913580246914,0.17840805123513268,"FF","4-Seam Fastball",12.6,-14,1.3,"10",16.4,5.8,-8.4,-2.6,"-31",0.815068493150685,0.19863013698630136
"2025","Kelly, Michael","547184","Athletics","ATH","R","95.8","191","658",4.061728395061729,0.29027355623100304,"FF","4-Seam Fastball",15.1,-14.1,-0.9,"-7",14.7,5.6,-7.5,-1.8,"-25",0.3356164383561644,0.2579908675799087
"2025","Clarke, Taylor","664199","Royals","KC","R","94.8","189","865",5.339506172839506,0.2184971098265896,"FF","4-Seam Fastball",13.5,-14.3,0.8,"6",17,6.8,-7.1,-0.3,"-5",0.6917808219178082,0.4315068493150685
"2025","Dubin, Shawn","681869","Orioles","BAL","R","94.3","187","551",3.4012345679012346,0.3393829401088929,"FF","4-Seam Fastball",17,-14.8,-2.2,"-15",14,11.1,-7.4,3.7,"50",0.1643835616438356,0.8995433789954338
"2025","Ribalta, Orlando","687377","Nationals","WSH","R","96.4","186","501",3.0925925925925926,0.3712574850299401,"FF","4-Seam Fastball",11.3,-12.9,1.6,"12",18.2,7.5,-6.3,1.2,"20",0.860730593607306,0.632420091324201
"2025","Darvish, Yu","506433","Padres","SD","R","93.9","185","1157",7.1419753086419755,0.1598962834917891,"FF","4-Seam Fastball",16.8,-16.1,-0.7,"-4",14.4,11,-8.9,2,"23",0.3675799086757991,0.730593607305936
"2025","Fisher, Braydon","680755","Blue Jays","TOR","R","95.5","184","833",5.1419753086419755,0.22088835534213686,"FF","4-Seam Fastball",12.4,-14,1.6,"11",17.7,4.9,-6.8,-1.9,"-28",0.860730593607306,0.2534246575342466
"2025","Faucher, Calvin","676534","Marlins","MIA","R","96","184","1054",6.506172839506172,0.174573055028463,"FF","4-Seam Fastball",14.4,-14.8,0.4,"3",15.4,7.7,-8.4,-0.7,"-8",0.6118721461187214,0.3949771689497717
"2025","Wesneski, Hayden","669713","Astros","HOU","R","93.8","182","508",3.1358024691358026,0.35826771653543305,"FF","4-Seam Fastball",17.4,-14.5,-2.8,"-20",13.8,6.3,-7,-0.6,"-9",0.10730593607305935,0.4063926940639269
"2025","Murphy, Chris","669684","Red Sox","BOS","L","94.3","182","569",3.5123456790123457,0.31985940246045697,"FF","4-Seam Fastball",13.9,-15.3,1.4,"9",17,5.6,-8.1,-2.4,"-30",0.8378995433789954,0.21689497716894976
"2025","Slaten, Justin","686580","Red Sox","BOS","R","96.7","180","499",3.080246913580247,0.36072144288577157,"FF","4-Seam Fastball",11,-13.1,2.1,"16",18.4,2.1,-7.2,-5.1,"-71",0.910958904109589,0.04794520547945205
"2025","Montas, Frankie","593423","Mets","NYM","R","95.6","178","708",4.37037037037037,0.2514124293785311,"FF","4-Seam Fastball",14.1,-14.2,0.1,"1",15.8,4.9,-7.5,-2.6,"-34",0.547945205479452,0.19863013698630136
"2025","Hall, DL","669084","Brewers","MIL","L","94.2","175","588",3.6296296296296298,0.2976190476190476,"FF","4-Seam Fastball",15.2,-15.1,0,"0",15.8,6.9,-8,-1.1,"-13",0.5114155251141552,0.3378995433789954
"2025","Feltner, Ryan","663372","Rockies","COL","R","93.6","174","522",3.2222222222222223,0.3333333333333333,"FF","4-Seam Fastball",19.5,-15.8,-3.7,"-24",11.4,3.5,-8.2,-4.6,"-57",0.05707762557077625,0.0639269406392694
"2025","Bazardo, Eduard","660825","Mariners","SEA","R","94.8","173","1224",7.555555555555555,0.14133986928104575,"FF","4-Seam Fastball",14.4,-15.1,0.7,"5",16.2,8.2,-8.2,0.1,"1",0.6689497716894978,0.4817351598173516
"2025","Orze, Eric","679358","Rays","TB","R","93.9","172","681",4.203703703703703,0.2525697503671072,"FF","4-Seam Fastball",14.2,-14.5,0.3,"2",16.9,10.2,-7,3.1,"44",0.593607305936073,0.8561643835616438
"2025","Winn, Cole","668390","Rangers","TEX","R","96.2","171","619",3.8209876543209877,0.2762520193861066,"FF","4-Seam Fastball",13.5,-14.1,0.6,"4",16.2,6.9,-8.3,-1.3,"-16",0.6484018264840182,0.3264840182648402
"2025","Milner, Hoby","571948","Rangers","TEX","L","87.9","171","1157",7.1419753086419755,0.14779602420051857,"FF","4-Seam Fastball",29.4,-26.1,-3.3,"-13",6.5,15.3,-11.4,3.8,"33",0.07990867579908675,0.910958904109589
"2025","Carrasco, Carlos","471911","Braves","ATL","R","91.4","164","779",4.808641975308642,0.21052631578947367,"FF","4-Seam Fastball",20.8,-16,-4.7,"-30",11.9,5.4,-7,-1.6,"-23",0.0273972602739726,0.2808219178082192
"2025","Cabrera, Génesis","650893","Twins","MIN","L","95.7","163","715",4.41358024691358,0.22797202797202798,"FF","4-Seam Fastball",13.3,-14.3,1,"7",16.7,8.4,-7.6,0.8,"11",0.7442922374429224,0.5662100456621004
"2025","Lucchesi, Joey","664192","Giants","SF","L","92.7","161","632",3.9012345679012346,0.254746835443038,"FF","4-Seam Fastball",17.6,-15.6,-2,"-13",14.2,5.8,-7.4,-1.6,"-22",0.18493150684931506,0.2808219178082192
"2025","Walter, Brandon","687888","Astros","HOU","L","91.8","157","814",5.0246913580246915,0.1928746928746929,"FF","4-Seam Fastball",20.4,-16.5,-3.9,"-23",12.1,10,-7.7,2.3,"29",0.04794520547945205,0.7671232876712328
"2025","Agnos, Zach","688642","Rockies","COL","R","95.8","155","527",3.253086419753086,0.29411764705882354,"FF","4-Seam Fastball",14.9,-14.2,-0.7,"-5",14.7,8.2,-7.5,0.6,"8",0.3675799086757991,0.5365296803652968
"2025","Cruz, Fernando","518585","Yankees","NYY","R","93.9","153","792",4.888888888888889,0.19318181818181818,"FF","4-Seam Fastball",13.7,-14.4,0.7,"5",17.5,6,-6.9,-1,"-14",0.6689497716894978,0.3538812785388128
"2025","Wilson, Bryse","669060","White Sox","CWS","R","92.6","151","854",5.271604938271605,0.17681498829039813,"FF","4-Seam Fastball",16.3,-15.3,-0.9,"-6",15.8,8.1,-7.1,1,"14",0.3356164383561644,0.6141552511415526
"2025","Holmes, Clay","605280","Mets","NYM","R","93.2","150","2764",17.061728395061728,0.05426917510853835,"FF","4-Seam Fastball",17.9,-14.8,-3.1,"-21",13.7,6.7,-6.8,-0.1,"-2",0.08904109589041095,0.4383561643835616
"2025","Eflin, Zach","621107","Orioles","BAL","R","92","149","1127",6.95679012345679,0.13220940550133098,"FF","4-Seam Fastball",20.9,-16.6,-4.4,"-26",11.4,9.8,-8,1.8,"22",0.0365296803652968,0.7123287671232876
"2025","Evans, Logan","688138","Mariners","SEA","R","92.8","147","1338",8.25925925925926,0.10986547085201794,"FF","4-Seam Fastball",20.5,-15.6,-4.9,"-32",11.4,13.3,-7.7,5.7,"74",0.02511415525114155,0.9771689497716894
"2025","Englert, Mason","669438","Rays","TB","R","93.9","147","724",4.469135802469136,0.20303867403314918,"FF","4-Seam Fastball",14.4,-14.9,0.5,"4",16.6,7.9,-7.3,0.6,"8",0.6232876712328768,0.5365296803652968
"2025","Gage, Matt","657424","Giants","SF","L","92.5","146","531",3.2777777777777777,0.2749529190207156,"FF","4-Seam Fastball",17,-14.9,-2.2,"-15",14.9,0.2,-6.5,-6.3,"-97",0.1643835616438356,0.02511415525114155
"2025","Kahnle, Tommy","592454","Tigers","DET","R","93.5","145","1035",6.388888888888889,0.14009661835748793,"FF","4-Seam Fastball",14.7,-15.1,0.4,"2",16.6,6.5,-7.4,-0.8,"-11",0.6118721461187214,0.3835616438356164
"2025","Boushley, Caleb","676961","Rangers","TEX","R","91.9","144","742",4.580246913580247,0.1940700808625337,"FF","4-Seam Fastball",15.9,-16.1,0.1,"1",16.5,5.5,-7.6,-2,"-27",0.547945205479452,0.2465753424657534
"2025","Teng, Kai-Wei","678906","Giants","SF","R","93.2","143","573",3.537037037037037,0.24956369982547993,"FF","4-Seam Fastball",18.5,-16.1,-2.4,"-15",13,8.7,-8.2,0.4,"5",0.136986301369863,0.5068493150684932
"2025","Coulombe, Danny","543056","Rangers","TEX","L","90.3","141","719",4.438271604938271,0.19610570236439498,"FF","4-Seam Fastball",18.8,-16.5,-2.3,"-14",14.6,0.2,-6.8,-6.6,"-97",0.1552511415525114,0.0136986301369863
"2025","Yarbrough, Ryan","642232","Yankees","NYY","L","88.3","141","1017",6.277777777777778,0.13864306784660768,"FF","4-Seam Fastball",24.7,-19.2,-5.5,"-29",10.7,14.9,-7.8,7.1,"91",0.01598173515981735,0.9954337899543378
"2025","Richardson, Lyon","680689","Reds","CIN","R","95.7","138","674",4.160493827160494,0.20474777448071216,"FF","4-Seam Fastball",15.3,-15.3,-0.1,"0",14.6,9.9,-9,0.9,"9",0.4977168949771689,0.5844748858447488
"2025","Seymour, Carson","693313","Giants","SF","R","96.8","137","621",3.8333333333333335,0.22061191626409019,"FF","4-Seam Fastball",14.8,-13.2,-1.6,"-12",14.4,8.1,-7.3,0.8,"11",0.23059360730593606,0.5662100456621004
"2025","Trivino, Lou","642152","Phillies","PHI","R","94.8","132","841",5.191358024691358,0.15695600475624258,"FF","4-Seam Fastball",16.1,-14.2,-1.9,"-13",14.3,8.4,-7.1,1.3,"19",0.1963470319634703,0.6461187214611872
"2025","Holton, Tyler","663947","Tigers","DET","L","92","131","1159",7.154320987654321,0.11302847282139776,"FF","4-Seam Fastball",15.9,-15.8,-0.1,"-1",16.4,6,-7.2,-1.2,"-16",0.4977168949771689,0.3333333333333333
"2025","Shugart, Chase","663767","Pirates","PIT","R","95.4","130","692",4.271604938271605,0.18786127167630057,"FF","4-Seam Fastball",15.2,-14.9,-0.3,"-2",14.9,6.9,-8.3,-1.4,"-17",0.4634703196347032,0.3127853881278539
"2025","Chafin, Andrew","605177","Angels","LAA","L","89.5","130","614",3.7901234567901234,0.21172638436482086,"FF","4-Seam Fastball",18,-16.3,-1.7,"-11",16.4,8.5,-5.9,2.6,"44",0.21232876712328766,0.7990867579908676
"2025","Lee, Chase","695445","Tigers","DET","R","89.5","127","600",3.7037037037037037,0.21166666666666667,"FF","4-Seam Fastball",27.8,-27.9,0.1,"0",6.1,4.4,-7.6,-3.2,"-42",0.547945205479452,0.13013698630136986
"2025","Alexander, Jason","669920","Astros","HOU","R","91.9","126","1252",7.728395061728395,0.10063897763578275,"FF","4-Seam Fastball",20.6,-16.1,-4.6,"-28",11.9,13.6,-7.5,6.1,"82",0.03424657534246575,0.9840182648401826
"2025","Soriano, George","666277","Marlins","MIA","R","96","123","692",4.271604938271605,0.1777456647398844,"FF","4-Seam Fastball",16,-14.6,-1.4,"-10",13.8,8.5,-8.4,0.1,"1",0.2579908675799087,0.4817351598173516
"2025","Brazobán, Huascar","623211","Mets","NYM","R","96.5","121","1011",6.2407407407407405,0.11968348170128586,"FF","4-Seam Fastball",15.2,-14.6,-0.6,"-4",14.5,11.1,-8.5,2.6,"31",0.3904109589041096,0.7990867579908676
"2025","Hill, Tim","657612","Yankees","NYY","L","89.9","121","899",5.549382716049383,0.13459399332591768,"FF","4-Seam Fastball",31.6,-30.5,-1.1,"-3",2.7,18,-15,2.9,"20",0.319634703196347,0.8287671232876712
"2025","Salazar, Eduardo","674285","Nationals","WSH","R","95.3","119","545",3.3641975308641974,0.21834862385321102,"FF","4-Seam Fastball",16.8,-14.2,-2.7,"-19",13.3,10.7,-7.5,3.2,"43",0.11187214611872145,0.863013698630137
"2025","Bummer, Aaron","607481","Braves","ATL","L","91.6","117","932",5.753086419753086,0.1255364806866953,"FF","4-Seam Fastball",21.6,-18.2,-3.4,"-19",11,8.4,-9.4,-1,"-11",0.07534246575342465,0.3538812785388128
"2025","Waddell, Brandon","663399","Mets","NYM","L","90.7","116","512",3.1604938271604937,0.2265625,"FF","4-Seam Fastball",18,-16.3,-1.7,"-10",15.4,3.3,-6.8,-3.5,"-51",0.21232876712328766,0.11187214611872145
"2025","Mazur, Adam","800049","Marlins","MIA","R","94.8","116","489",3.0185185185185186,0.23721881390593047,"FF","4-Seam Fastball",12.1,-14.5,2.4,"17",18.6,3.9,-7.3,-3.4,"-47",0.9474885844748858,0.12100456621004566
"2025","Kelly, Zack","677161","Red Sox","BOS","R","96.1","115","581",3.5864197530864197,0.19793459552495696,"FF","4-Seam Fastball",14.8,-13.8,-1,"-7",15,9.5,-7.7,1.7,"23",0.3242009132420091,0.6963470319634704
"2025","Hanifee, Brenan","669724","Tigers","DET","R","96.1","114","946",5.839506172839506,0.12050739957716702,"FF","4-Seam Fastball",18.7,-14.8,-3.8,"-26",11,11.7,-8.7,3,"35",0.05251141552511415,0.8447488584474886
"2025","Cano, Yennier","666974","Orioles","BAL","R","94.9","113","986",6.08641975308642,0.11460446247464504,"FF","4-Seam Fastball",23.1,-15.7,-7.4,"-47",7.4,13.7,-9.1,4.5,"50",0,0.9452054794520548
"2025","Sauer, Matt","669422","Dodgers","LAD","R","94.2","112","512",3.1604938271604937,0.21875,"FF","4-Seam Fastball",14.6,-14.5,0,"0",16.4,5.3,-7.1,-1.8,"-26",0.5114155251141552,0.2579908675799087
"2025","Bradish, Kyle","680694","Orioles","BAL","R","94.4","112","494",3.049382716049383,0.22672064777327935,"FF","4-Seam Fastball",14.6,-13.8,-0.8,"-6",16,1.5,-6.3,-7.8,"-124",0.3584474885844749,0.0045662100456621
"2025","Hill, Jaden","677955","Rockies","COL","R","96.7","111","488",3.0123456790123457,0.22745901639344263,"FF","4-Seam Fastball",16,-14.3,-1.7,"-12",13.1,10.7,-8.2,2.5,"30",0.21232876712328766,0.7945205479452054
"2025","Hicks, Jordan","663855","Red Sox","BOS","R","97.3","111","1199",7.401234567901234,0.09257714762301918,"FF","4-Seam Fastball",15.9,-13.4,-2.5,"-19",13,10.3,-7.9,2.4,"31",0.1324200913242009,0.7808219178082192
"2025","Hart, Kyle","606996","Padres","SD","L","91.4","110","691",4.265432098765432,0.15918958031837915,"FF","4-Seam Fastball",18.6,-16.7,-1.9,"-11",14.4,8.2,-7.7,0.5,"6",0.1963470319634703,0.5228310502283106
"2025","Woodford, Jake","663765","D-backs","AZ","R","93.1","108","625",3.8580246913580245,0.1728,"FF","4-Seam Fastball",18.4,-16.8,-1.5,"-9",13.1,6.2,-9,-2.8,"-31",0.24429223744292236,0.17579908675799086
"2025","Cleavinger, Garrett","664076","Rays","TB","L","97.1","107","874",5.395061728395062,0.12242562929061784,"FF","4-Seam Fastball",13.4,-14.7,1.3,"9",15.6,8.1,-9.2,-1.1,"-12",0.815068493150685,0.3378995433789954
"2025","Ferrer, Jose A.","678606","Nationals","WSH","L","97.9","106","1208",7.45679012345679,0.08774834437086093,"FF","4-Seam Fastball",20.6,-13.6,-7.1,"-52",8.1,16.5,-8.2,8.4,"102",0.00228310502283105,1
"2025","DeSclafani, Anthony","543101","D-backs","AZ","R","93.9","106","634",3.9135802469135803,0.167192429022082,"FF","4-Seam Fastball",15.9,-15.3,-0.6,"-4",15.4,12.3,-7.9,4.4,"56",0.3904109589041096,0.9337899543378996
"2025","Herget, Jimmy","623474","Rockies","COL","R","92.9","101","1281",7.907407407407407,0.07884465261514442,"FF","4-Seam Fastball",23.4,-19.8,-3.6,"-18",8,13.2,-12.6,0.6,"4",0.0639269406392694,0.5365296803652968
"2025","Schmidt, Clarke","657376","Yankees","NYY","R","94.2","100","1226",7.567901234567901,0.08156606851549755,"FF","4-Seam Fastball",15.2,-15.2,0,"0",15.6,5.2,-7.7,-2.5,"-33",0.5114155251141552,0.20776255707762556
"2025","Phillips, Tyler","663969","Marlins","MIA","R","94.6","99","1114",6.8765432098765435,0.08886894075403949,"FF","4-Seam Fastball",20.7,-14.5,-6.2,"-43",9.9,5.9,-7.3,-1.4,"-19",0.0091324200913242,0.3127853881278539
"2025","McLean, Nolan","690997","Mets","NYM","R","95.8","98","739",4.561728395061729,0.13261163734776726,"FF","4-Seam Fastball",16.3,-15.2,-1.2,"-8",13.7,9.8,-9,0.8,"9",0.2990867579908676,0.5662100456621004
"2025","Gilbert, Tyler","656457","White Sox","CWS","L","90.6","98","839",5.179012345679013,0.11680572109654351,"FF","4-Seam Fastball",22.6,-19.7,-2.9,"-15",10.9,10.2,-11.1,-0.9,"-8",0.10273972602739725,0.3744292237442922
"2025","Ureña, José","570632","Angels","LAA","R","96.3","95","934",5.765432098765432,0.10171306209850108,"FF","4-Seam Fastball",17.7,-14.5,-3.2,"-22",12,13.9,-8.3,5.6,"67",0.0867579908675799,0.9748858447488584
"2025","Hamilton, Ian","641656","Yankees","NYY","R","95.4","90","641",3.95679012345679,0.14040561622464898,"FF","4-Seam Fastball",15.2,-14.7,-0.5,"-4",15,10.2,-8.1,2.2,"27",0.410958904109589,0.7534246575342466
"2025","Junis, Jakob","596001","Guardians","CLE","R","91.2","89","1032",6.37037037037037,0.08624031007751938,"FF","4-Seam Fastball",19.6,-17,-2.6,"-15",13.2,4.8,-7.9,-3.1,"-39",0.1232876712328767,0.1415525114155251
"2025","Gibson, Cade","806188","Marlins","MIA","L","92","88","908",5.604938271604938,0.09691629955947137,"FF","4-Seam Fastball",19.9,-16,-3.9,"-24",12.4,8.8,-7.5,1.3,"17",0.04794520547945205,0.6461187214611872
"2025","Crismatt, Nabil","622503","D-backs","AZ","R","89.1","87","534",3.2962962962962963,0.16292134831460675,"FF","4-Seam Fastball",19.8,-17.8,-2,"-11",14.7,8.9,-6.7,2.2,"33",0.18493150684931506,0.7534246575342466
"2025","Kittredge, Andrew","552640","Cubs","CHC","R","94.7","81","768",4.7407407407407405,0.10546875,"FF","4-Seam Fastball",14.2,-14.2,0,"0",16.2,2.7,-7.1,-4.4,"-62",0.5114155251141552,0.07534246575342465
"2025","Bivens, Spencer","702352","Giants","SF","R","95.2","81","1294",7.987654320987654,0.062596599690881,"FF","4-Seam Fastball",16.4,-13.8,-2.6,"-19",13.8,7.5,-6.7,0.8,"12",0.1232876712328767,0.5662100456621004
"2025","Castillo, José","620454","Orioles","BAL","L","93.3","81","543",3.3518518518518516,0.14917127071823205,"FF","4-Seam Fastball",18.2,-14.9,-3.3,"-22",13.2,6.4,-7.1,-0.7,"-10",0.07990867579908675,0.3949771689497717
"2025","Wolfram, Grant","664991","Orioles","BAL","L","95.5","79","520",3.2098765432098766,0.1519230769230769,"FF","4-Seam Fastball",16.1,-13.9,-2.2,"-16",13.9,4.4,-6.9,-2.5,"-37",0.1643835616438356,0.20776255707762556
"2025","Soto, Gregory","642397","Mets","NYM","L","97.2","73","1031",6.364197530864198,0.07080504364694472,"FF","4-Seam Fastball",15.8,-13.4,-2.4,"-18",13.3,11.1,-7.8,3.3,"42",0.136986301369863,0.867579908675799
"2025","Simpson, Josh","681006","Marlins","MIA","L","94.3","72","613",3.7839506172839505,0.11745513866231648,"FF","4-Seam Fastball",17.3,-16.4,-0.9,"-5",13.6,8.8,-9.6,-0.8,"-8",0.3356164383561644,0.3835616438356164
"2025","Assad, Javier","665871","Cubs","CHC","R","92.2","71","567",3.5,0.12522045855379188,"FF","4-Seam Fastball",15.6,-15.6,0,"0",16.6,5.1,-7.1,-2,"-28",0.5114155251141552,0.2465753424657534
"2025","Hatch, Thomas","641672","Twins","MIN","R","93.3","69","586",3.617283950617284,0.11774744027303755,"FF","4-Seam Fastball",14.9,-15.5,0.7,"4",16.5,5.6,-7.7,-2.1,"-28",0.6689497716894978,0.2374429223744292
"2025","De los Santos, Yerry","660787","Yankees","NYY","R","95.2","66","590",3.6419753086419755,0.11186440677966102,"FF","4-Seam Fastball",17.4,-14.1,-3.3,"-23",13,14,-7.2,6.8,"95",0.07990867579908675,0.9908675799086758
"2025","McCullers Jr., Lance","621121","Astros","HOU","R","91.9","64","1147",7.080246913580247,0.05579773321708806,"FF","4-Seam Fastball",20.3,-17.6,-2.7,"-15",12.1,7.5,-9.3,-1.8,"-19",0.11187214611872145,0.2579908675799087
"2025","Treinen, Blake","595014","Dodgers","LAD","R","95.2","61","511",3.154320987654321,0.11937377690802348,"FF","4-Seam Fastball",16.2,-14.5,-1.7,"-12",14,9.4,-7.6,1.8,"24",0.21232876712328766,0.7123287671232876
"2025","Romero, JoJo","668941","Cardinals","STL","L","94.2","59","990",6.111111111111111,0.0595959595959596,"FF","4-Seam Fastball",18,-17,-1,"-6",12.9,10.6,-11,-0.4,"-4",0.3242009132420091,0.4223744292237443
"2025","Hurter, Brant","676428","Tigers","DET","L","92.1","55","1052",6.493827160493828,0.05228136882129278,"FF","4-Seam Fastball",21.9,-15.9,-6,"-38",10.3,4.1,-7.4,-3.3,"-45",0.01141552511415525,0.1278538812785388
"2025","Thompson, Ryan","657044","D-backs","AZ","R","91.1","50","650",4.012345679012346,0.07692307692307693,"FF","4-Seam Fastball",26,-23.5,-2.5,"-11",7,9.4,-12.8,-3.4,"-27",0.1324200913242009,0.12100456621004566
"2025","Kelly, Kevin","687330","Rays","TB","R","92.2","47","588",3.6296296296296298,0.07993197278911565,"FF","4-Seam Fastball",21.7,-19.9,-1.8,"-9",10.4,10.4,-12,-1.7,"-14",0.20776255707762556,0.2694063926940639
"2025","Houck, Tanner","656557","Red Sox","BOS","R","95","44","749",4.6234567901234565,0.05874499332443257,"FF","4-Seam Fastball",20.7,-15.6,-5.1,"-33",9.7,11.7,-8.9,2.7,"31",0.02054794520547945,0.8105022831050228
"2025","Brash, Matt","666374","Mariners","SEA","R","95.8","43","822",5.074074074074074,0.052311435523114354,"FF","4-Seam Fastball",16.8,-15.2,-1.6,"-11",13,11,-9,2,"22",0.23059360730593606,0.730593607305936
"2025","Holderman, Colin","670059","Pirates","PIT","R","97","33","492",3.037037037037037,0.06707317073170732,"FF","4-Seam Fastball",15.1,-13.8,-1.3,"-9",14.2,10.8,-8.2,2.6,"32",0.273972602739726,0.7990867579908676