"last_name, first_name","player_id","year","pa","k_percent","bb_percent","woba","xwoba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed"
"Bell, Josh",605137,2025,533,16.5,10.7,".324",".359",33.4,12,47,"102.549856474","95.682677968"
"Jankowski, Travis",608671,2025,50,24,6,".256",".248",22.9,0,34.3,"98.685423125","93.38867375"
"Baty, Brett",683146,2025,432,25,7.6,".324",".334",32.6,12.8,46.9,"102.670454406","95.715246084"
"Biggio, Cavan",624415,2025,83,25.3,13.3,".257",".303",34,4,36,"97.68916375","93.2967125"
"Mesa Jr., Victor",683748,2025,38,13.2,13.2,".288",".331",32.1,7.1,42.9,"99.99815","94.431658148"
"Sánchez, Jesús",660821,2025,497,22.1,8.5,".304",".323",30.3,11.1,43.4,"102.78171462","95.681017749"
"Bregman, Alex",608324,2025,495,14.1,10.3,".356",".337",32.9,6.6,44.4,"99.354701257","94.200430932"
"Schuemann, Max",680474,2025,213,16.4,10.3,".262",".297",34.9,2.6,32.9,"97.241612703","92.809173741"
"Vargas, Miguel",678246,2025,569,17.6,9.8,".314",".319",36.6,9.3,40.5,"99.545761182","94.110815049"
"Wilson, Will",669717,2025,91,37.4,7.7,".236",".219",28.6,2,36.7,"97.655267273","92.939904186"
"Durbin, Caleb",702332,2025,506,9.9,5.9,".319",".312",29.6,4,26.9,"96.100902887","92.05425549"
"Greene, Riley",682985,2025,655,30.7,7,".343",".335",36.9,17.1,45.5,"102.573683564","95.50996453"
"Rortvedt, Ben",666163,2025,128,18,8.6,".211",".240",23.9,3.3,19.6,"93.114169535","90.907202471"
"Baddoo, Akil",668731,2025,18,27.8,5.6,".157",".277",33.3,0,41.7,"99.63324","93.81662"
"Castellanos, Nick",592206,2025,589,22.6,5.4,".300",".302",39,7.6,34.5,"98.623467608","93.407329952"
"Taylor, Chris",621035,2025,125,33.6,4,".250",".270",38.9,6.9,36.1,"97.662010278","92.902285634"
"Davidson, Logan",669722,2025,47,46.8,6.4,".225",".198",13.6,4.5,27.3,"98.252886","93.396255789"
"Cronenworth, Jake",630105,2025,515,20.8,13.4,".333",".319",31.9,6.2,39,"99.15448481","93.790989905"
"Vierling, Matt",663837,2025,100,24,7,".278",".338",27.3,12.1,45.5,"100.691921212","95.080868939"
"Rogers, Jake",668670,2025,142,27.5,10.6,".270",".274",36.8,9.2,40.2,"98.986049302","93.778180233"
"Tauchman, Mike",643565,2025,385,22.3,11.7,".335",".321",35.6,6.8,38.8,"99.55421704","93.9989049"
"Toglia, Michael",669911,2025,337,39.2,8.3,".265",".271",38.1,10.2,43.2,"100.796186437","94.757682428"
"Ortiz, Joey",687401,2025,506,14.6,5.3,".263",".275",27.4,3,32.8,"97.991058051","93.026599357"
"McCarthy, Jake",664983,2025,222,18,4.5,".256",".286",28.2,5.3,27.6,"96.21972175","92.14488327"
"Ballesteros, Moisés",694208,2025,66,18.2,13.6,".374",".339",31.1,6.7,33.3,"99.939276087","94.363866444"
"Wilson, Jacob",805779,2025,523,7.5,5.2,".348",".304",32.2,2.2,24.7,"95.136633108","91.576810226"
"McCutchen, Andrew",457705,2025,551,21.4,12.2,".309",".333",34.5,8.3,42.5,"100.124243278","94.328514568"
"Jeffers, Ryan",680777,2025,464,19.6,10.8,".333",".325",33.5,6.3,42.1,"100.809316139","94.578274032"
"Díaz, Yandy",650490,2025,651,14.1,8.8,".364",".353",29.2,8.3,52.5,"104.837007886","97.11235376"
"Tucker, Kyle",663656,2025,597,14.7,14.6,".363",".372",37.5,10.8,40.4,"99.768677067","94.192831928"
"Busch, Michael",683737,2025,592,23.5,9.5,".369",".378",41.1,17.1,47.3,"101.692645959","95.541508831"
"Hernández, Enrique",571771,2025,256,26.6,7,".268",".287",32.9,9.4,37.6,"99.835463571","94.131469762"
"Lowe, Nathaniel",663993,2025,609,26.1,10.2,".301",".303",33.4,7,41.5,"100.389231563","94.465033629"
"DeLuca, Jonny",676356,2025,59,22,3.4,".350",".267",31.8,2.3,31.8,"97.202066364","92.618060227"
"Nimmo, Brandon",607043,2025,652,21.6,7.7,".329",".321",29.7,8.8,50.2,"102.56356141","95.897196556"
"Adell, Jo",666176,2025,573,26.4,5.8,".333",".365",35.1,17.3,50,"104.215712606","96.547484587"
"Arcia, Orlando",606115,2025,214,22,4.7,".233",".240",26.1,2.5,33.8,"98.674542078","93.369533182"
"Keith, Colt",690993,2025,468,21.8,10.3,".326",".341",41.1,9.2,43.7,"100.641926329","94.686217184"
"Pagés, Pedro",686780,2025,389,27.5,4.9,".276",".259",32.7,7.3,36.5,"99.396807402","93.764663583"
"Kaiser, Connor",663731,2025,19,26.3,5.3,".149",".239",38.5,7.7,23.1,"94.398548333","91.245205833"
"Doyle, Brenton",686668,2025,538,25.7,5.6,".282",".300",33,10.8,44.6,"101.00400956","94.812165962"
"Harris, Dustin",687957,2025,43,30.2,7,".265",".231",37,3.7,25.9,"95.675450714","91.979863333"
"Rodríguez, Johnathan",671286,2025,77,28.6,7.8,".273",".282",28.6,6.1,55.1,"103.9406876","96.875623061"
"Sosa, Edmundo",624641,2025,261,21.5,3.8,".332",".290",35.4,6.3,38,"99.677737979","93.987724064"
"Palacios, Joshua",641943,2025,145,24.8,8.3,".271",".299",29,8.6,39.8,"101.061781778","94.71795191"
"Carpenter, Kerry",681481,2025,464,22.8,3.9,".335",".335",37.4,12.5,46.8,"101.150892761","95.204968523"
"Turner, Trea",607208,2025,639,16.7,6.7,".352",".321",34.7,5.8,42.1,"100.109582645","94.284521756"
"Gilbert, Drew",687551,2025,109,18.3,6.4,".260",".270",35.8,4.9,35.8,"98.241752","93.126746875"
"Kelly, Carson",608348,2025,421,19,10.7,".332",".321",34.8,9.6,40.3,"99.757056939","94.178120819"
"Stowers, Kyle",669065,2025,457,27.4,10.5,".386",".375",38,19,52,"103.093111727","96.214876787"
"Miller, Owen",680911,2025,17,23.5,11.8,".228",".264",10,0,20,"92.43828","92.288553333"
"Polanco, Jorge",593871,2025,524,15.6,8,".350",".343",34.3,10.3,45.8,"101.532444745","95.138197245"
"Kepler, Max",596146,2025,474,19.6,10.1,".300",".332",34,11.6,44.7,"100.626033742","94.610328405"
"Thomas, Rhylan",689041,2025,10,0,10,".194",".179",11.1,0,33.3,"93.921276","91.587194444"
"Freeman, Freddie",518692,2025,627,20.4,9.6,".370",".350",36.7,10.4,45.7,"100.776056343","94.869970093"
"Loperfido, Joey",694388,2025,104,26,3.8,".381",".316",32.9,5.7,37.1,"98.535505294","93.357428824"
"Hernaiz, Darell",687231,2025,197,12.2,8.6,".266",".305",31.4,3.2,30.1,"96.82003961","92.458948824"
"Banfield, Will",677943,2025,10,60,0,".088",".151",25,0,25,"90.966405","92.41024"
"Witt Jr., Bobby",677951,2025,687,18.2,7.1,".360",".365",35.4,12.5,48.5,"103.906232271","96.610542829"
"Bart, Joey",663698,2025,332,28,12,".317",".318",35.9,10.4,43.2,"101.710723021","95.09948901"
"Veen, Zac",691728,2025,37,37.8,5.4,".193",".188",30,5,30,"98.461172222","93.739707778"
"Báez, Javier",595879,2025,437,24.9,2.3,".293",".270",30.2,5.5,39.9,"99.167878141","93.685508232"
"Moreno, Gabriel",672515,2025,309,17.2,9.4,".340",".346",39.8,7.1,43.4,"99.634329735","94.171203067"
"Varsho, Daulton",662139,2025,271,28.4,6.3,".345",".327",36.9,15.9,40.3,"101.929371512","95.29886564"
"Duran, Jarren",680776,2025,696,24.3,8.6,".335",".326",34.5,9.7,46.8,"103.158389163","96.0558783"
"Del Castillo, Adrian",680728,2025,131,35.9,6.1,".295",".269",38.7,6.7,49.3,"100.452753158","94.823214533"
"Vientos, Mark",668901,2025,463,24.8,6.5,".303",".320",33.5,11.5,50.5,"101.904334459","95.670780607"
"Caissie, Owen",683357,2025,27,40.7,3.7,".245",".232",53.3,13.3,20,"96.226985","92.584956"
"Díaz, Elias",553869,2025,283,26.1,7.4,".269",".267",30.1,7.5,38.7,"100.068601667","94.206191006"
"Teodosio, Bryce",669326,2025,150,31.3,3.3,".243",".222",23.4,4.3,26.6,"96.560468889","92.308938778"
"Urshela, Gio",570482,2025,197,20.3,6.6,".271",".286",41.7,2.1,34,"97.570132254","92.832189085"
"Thomas, Alek",677950,2025,469,26,4.5,".287",".289",27.7,7.8,39.3,"100.704408917","94.569621821"
"Bichette, Bo",666182,2025,628,14.5,6.4,".361",".353",37.9,7.9,48.8,"101.819073862","95.502667967"
"Buxton, Byron",621439,2025,542,27.3,7.6,".367",".350",32.9,17.6,53.8,"103.649870983","96.632317826"
"Tatis Jr., Fernando",665487,2025,691,18.7,12.9,".353",".370",28.9,10.9,51.8,"103.844166724","96.718358423"
"Mead, Curtis",678554,2025,264,23.9,5.7,".278",".289",33.7,4.5,34.8,"98.795073295","93.488545114"
"Julien, Edouard",666397,2025,208,29.3,10.6,".286",".329",39,12.2,42.3,"100.268172787","94.521132377"
"Massey, Michael",686681,2025,277,15.5,3.2,".254",".265",35.7,4,33,"97.791403604","92.942590407"
"Osuna, Alejandro",696030,2025,176,19.3,11.9,".270",".338",34.5,5.9,37,"100.229705172","94.226966293"
"Eaton, Nate",681987,2025,90,21.1,6.7,".322",".293",31.3,6.3,37.5,"98.736911563","93.482995873"
"Hedges, Austin",595978,2025,180,23.9,10,".239",".249",30.5,3.4,32.2,"98.538487857","93.387313929"
"Amaya, Jacob",676070,2025,73,21.9,4.1,".120",".197",22.2,0,29.6,"97.032412308","93.052247451"
"Morel, Christopher",666624,2025,305,35.7,8.2,".299",".304",33.7,14.8,49.7,"103.283549405","96.313953036"
"Marte, Starling",516782,2025,329,20.7,6.7,".326",".319",32.6,7.8,40.4,"100.870151441","94.586623167"
"Koss, Christian",683766,2025,191,23.6,4.7,".297",".311",33.6,6,33.6,"99.009245077","93.592311395"
"Happ, Ian",664023,2025,663,22.8,13.1,".333",".354",35.7,10.4,44.4,"101.384139763","95.030374418"
"Renfroe, Hunter",592669,2025,108,19.4,7.4,".219",".257",24.1,6.3,35.4,"99.1918265","93.701721646"
"Swanson, Dansby",621020,2025,645,26,7.3,".310",".345",36.9,11.7,47.8,"101.168222972","95.031771415"
"Suzuki, Seiya",673548,2025,651,25.2,10.9,".343",".352",40.2,16.6,48.7,"102.931278798","95.890233373"
"Roden, Alan",702176,2025,153,24.2,5.2,".249",".227",20.6,2,30.4,"97.826416863","92.978674653"
"Steer, Spencer",668715,2025,568,22.7,9,".316",".293",34.2,7.6,33.2,"97.843391958","93.000497056"
"Manzardo, Kyle",700932,2025,531,25.4,9,".329",".322",37.1,11.8,43.8,"100.114470588","94.531639086"
"Rushing, Dalton",687221,2025,155,37.4,6.5,".256",".283",37.2,14,45.3,"101.944263256","95.275830465"
"Dunn, Blake",694362,2025,75,33.3,10.7,".272",".304",25.7,8.6,37.1,"99.079548824","93.890402424"
"Perdomo, Geraldo",672695,2025,720,11.5,13.1,".370",".356",36.2,6.2,31.9,"97.403040156","92.774457856"
"Muncy, Max",571970,2025,388,21.4,16.5,".366",".374",37.4,13.6,51.5,"101.909755678","95.532473957"
"Campbell, Kristian",692225,2025,263,27.4,11,".299",".296",30.4,5.1,41.8,"100.531882308","94.411397756"
"Diaz, Yainer",673237,2025,567,16.8,3.5,".300",".326",34.9,9.6,42.2,"100.97744942","94.706836942"
"Johnston, Troy",687859,2025,121,21.5,6.6,".328",".341",39.5,9.3,40.7,"99.962519286","94.165047024"
"Clement, Ernie",676391,2025,588,10.4,4.6,".308",".292",37.1,2.4,26,"95.998970369","92.037389446"
"Crooks, Jimmy",699625,2025,46,37,0,".171",".223",17.9,7.1,39.3,"99.601929286","94.402205357"
"Gray, Tristan",656484,2025,86,22.1,7,".298",".349",42.6,13.1,44.3,"101.892879333","95.131409333"
"Canario, Alexander",672744,2025,234,34.2,7.3,".270",".295",35.8,12.4,43.8,"101.464192464","94.871333139"
"Canha, Mark",592192,2025,125,19.2,5.6,".244",".268",25.3,2.2,33,"97.298217826","92.70554033"
"Nuñez, Nasim",683083,2025,92,21.7,8.7,".304",".296",34.4,4.7,42.2,"98.875752581","93.964415082"
"Avans, Drew",682183,2025,18,33.3,0,".098",".153",25,0,16.7,"93.841003333","91.511944545"
"Ramos, Bryan",682868,2025,12,33.3,0,".209",".242",50,12.5,12.5,"89.441365","90.51754125"
"Matos, Luis",682641,2025,184,14.7,6,".296",".274",33.6,7.5,37.7,"98.432457397","93.368412329"
"Wood, James",695578,2025,689,32.1,12.3,".353",".361",36.3,16.3,56.3,"106.446259788","98.230447241"
"Perez, Salvador",521692,2025,641,19.5,4.4,".311",".357",35.7,14.8,46.7,"102.06590789","95.318358013"
"Correa, Carlos",621043,2025,584,19.3,7.7,".322",".338",34.6,6.8,45.9,"102.338902322","95.568245592"
"Carter, Evan",694497,2025,220,18.6,8.6,".321",".312",34,5.9,34.6,"98.081147895","93.040980197"
"Caglianone, Jac",695506,2025,232,22.4,7.8,".239",".321",29.7,12,42.4,"102.891404557","95.64711057"
"McKinney, Billy",641856,2025,21,4.8,4.8,".219",".346",42.1,0,26.3,"95.055492","91.749746316"
"Thomas, Lane",657041,2025,142,31,9.9,".235",".243",26.5,4.8,31.3,"98.390208571","93.283397831"
"Knizner, Andrew",668800,2025,88,11.4,8,".270",".278",23.2,1.4,23.2,"94.789412941","91.601198971"
"Maldonado, Martín",455117,2025,161,35.4,5,".251",".251",30.2,9.4,28.1,"97.990749545","93.002430341"
"Kennedy, Buddy",671083,2025,32,25,6.3,".132",".202",33.3,4.8,42.9,"98.293987273","93.392088571"
"Seigler, Anthony",678011,2025,73,21.9,11,".239",".305",43.8,2.1,37.5,"98.248267391","93.527252667"
"Wade, Tyler",642180,2025,127,24.4,11.8,".262",".247",28.7,0,15,"92.342291389","90.376605694"
"Young, Jacob",696285,2025,364,17.9,7.4,".264",".297",27.9,1.9,34.2,"98.260470403","93.325113441"
"Naylor, Josh",647304,2025,604,13.7,7.9,".351",".335",30.8,6.7,41.9,"100.123963879","94.317973693"
"Conine, Griffin",665052,2025,86,29.1,8.1,".318",".299",33.3,14.8,48.1,"102.12991","95.268616852"
"Abreu, Wilyer",677800,2025,417,24.2,9.6,".334",".335",31.9,12.3,44.9,"102.379878333","95.549366836"
"Cole, Zach",805904,2025,52,38.5,9.6,".373",".305",33.3,14.8,48.1,"104.956450769","96.693444615"
"Caminero, Junior",691406,2025,653,19.1,6.3,".357",".346",27.7,14,51.4,"104.467588678","96.871000041"
"Flores Jr., Rafael",804668,2025,17,41.2,11.8,".281",".361",62.5,12.5,62.5,"103.9228125","97.4230675"
"Church, Nathan",701675,2025,65,27.7,4.6,".232",".247",24.4,2.4,41.5,"98.5843615","93.85187"
"Bliss, Ryan",669208,2025,39,28.2,10.3,".268",".297",37.5,12.5,33.3,"98.429506667","93.231437917"
"Navarreto, Brian",640459,2025,15,20,0,".362",".330",25,25,66.7,"103.398066667","97.726545"
"Soto, Juan",665742,2025,715,19.2,17.8,".390",".429",32.9,18.1,55.3,"104.539509412","97.232619389"
"Westburg, Jordan",676059,2025,352,22.7,4.8,".332",".327",30.1,11.2,43.4,"101.28897176","94.91639"
"Lee, Brooks",686797,2025,527,17.5,5.9,".286",".289",30.8,5.8,38.5,"98.1525774","93.309491128"
"Heim, Jonah",641680,2025,433,20.3,7.4,".266",".276",33.3,6.1,35.9,"98.278415548","93.298205016"
"Fernández, Yanquiel",692585,2025,147,29.9,5.4,".268",".243",31.6,8.4,36.8,"99.730782766","93.889233085"
"Wynns, Austin",642851,2025,110,29.1,4.5,".365",".295",35.6,9.6,46.6,"101.397520833","95.015625972"
"Hays, Austin",669720,2025,416,25.7,7,".327",".300",31.9,10.4,38.4,"99.434684493","93.863333745"
"Triolo, Jared",669707,2025,376,20.2,10.4,".296",".310",34.4,6.2,38.2,"99.337682857","93.864443413"
"McCann, James",543510,2025,137,24.1,5.8,".328",".313",30.4,7.6,52.2,"102.050401522","95.553805275"
"Barger, Addison",680718,2025,502,24.1,7.2,".322",".331",35.5,11.4,51,"103.716706784","96.416377947"
"Benintendi, Andrew",643217,2025,470,17.4,8.5,".317",".320",35.8,11,36.9,"98.278448655","93.238830702"
"Carlson, Dylan",666185,2025,241,22.4,8.7,".273",".285",34.8,6.7,30.5,"97.553371852","92.871209136"
"Smith, Dominic",642086,2025,225,18.7,6.7,".325",".306",39.2,4.2,35.5,"97.948953012","93.092219394"
"Pham, Tommy",502054,2025,449,20.9,11.1,".308",".318",32.7,6.6,47.2,"102.224109934","95.517309701"
"Williams, Luke",663897,2025,34,26.5,2.9,".167",".230",30.4,4.3,27.3,"96.978906364","92.871979524"
"Lee, Jung Hoo",808982,2025,617,11.5,7.6,".320",".321",34.1,3.7,32,"97.154749061","92.638543988"
"Allen, Greg",656185,2025,14,35.7,0,".000",".142",11.1,0,33.3,"98.088275","93.10132625"
"d'Arnaud, Travis",518595,2025,231,32,5.6,".263",".271",34.3,11.4,37.9,"99.193355143","93.8755725"
"Marte, Ketel",606466,2025,556,14.9,11.5,".381",".390",33,13.5,47,"102.65931603","95.815528287"
"Raley, Luke",670042,2025,219,29.2,8.7,".291",".312",31.7,10.6,42.3,"101.481510339","95.137145897"
"O'Hearn, Ryan",656811,2025,544,20,10.7,".349",".343",38.2,7.6,42.5,"99.566357446","94.072133569"
"Ramírez, Agustín",682663,2025,585,19.3,6.2,".302",".332",31.1,11,47,"103.943810657","96.283585728"
"Campero, Gustavo",672569,2025,66,21.2,7.6,".277",".325",27.3,6.8,22.7,"95.820476364","92.031090233"
"Henderson, Gunnar",683002,2025,651,21,9.5,".339",".341",29.9,8.5,49.2,"102.936564389","96.031023084"
"Brooks, Trenton",670092,2025,43,30.2,4.7,".199",".255",28.6,7.1,35.7,"97.237452857","92.972148148"
"Candelario, Jeimer",600869,2025,91,31.9,9.9,".189",".213",20.8,7.5,28.3,"96.216884815","92.187747736"
"Whitcomb, Shay",694376,2025,32,31.3,0,".146",".198",27.3,4.5,18.2,"93.960595455","91.204309091"
"Yastrzemski, Mike",573262,2025,558,19.4,12.9,".321",".329",35.6,8.5,42.6,"99.919347541","94.459655315"
"Locklear, Tyler",682988,2025,116,37.1,8.6,".245",".252",18.3,6.7,41.7,"100.538864667","94.491840333"
"Sabol, Blake",666165,2025,18,38.9,5.6,".157",".208",20,10,40,"99.726132","93.863066"
"Miranda, Jose",669304,2025,36,36.1,0,".179",".205",26.1,4.3,43.5,"99.880571667","94.345161304"
"Gelof, Zack",680869,2025,101,45.5,6.9,".224",".219",35.4,12.5,47.9,"99.654851667","94.271335532"
"Hill, Derek",656537,2025,149,32.2,6,".272",".309",38.2,11.2,49.4,"102.004252619","95.738407229"
"Simpson, Chandler",802415,2025,441,9.8,4.5,".296",".297",29.8,0,17.3,"93.5904715","90.810575972"
"Trout, Mike",545361,2025,556,32,15.6,".343",".358",44.4,15.8,49.3,"103.439903451","96.179463887"
"Siani, Michael",672279,2025,19,36.8,10.5,".259",".312",30,0,20,"90.027405","91.30917125"
"Siri, Jose",642350,2025,36,47.2,11.1,".146",".205",33.3,20,33.3,"96.38954625","92.849020667"
"Barrosa, Jorge",678489,2025,77,28.6,2.6,".171",".193",26.9,0,30.8,"96.6119248","92.468888"
"Alvarez, Yordan",670541,2025,199,16.6,14.1,".338",".393",42.8,13.8,52.9,"104.636630145","97.124242246"
"Martini, Nick",605361,2025,111,16.2,8.1,".259",".253",26.2,3.6,31,"97.063985476","92.605228313"
"Gurriel Jr., Lourdes",666971,2025,546,13.9,5.7,".307",".315",37.4,7.2,38.3,"99.058751759","93.630561528"
"Rivas, Leo",660844,2025,111,21.6,18,".333",".288",33.3,3,19.7,"94.335269697","91.255144"
"Baldwin, Drake",686948,2025,446,15.2,8.5,".351",".353",33.8,11,49.6,"102.167061775","95.60419003"
"Taylor, Tyrone",621438,2025,341,22.3,4.7,".264",".298",40.6,3.8,35.1,"98.271444237","93.188807331"
"Beck, Jordan",687597,2025,588,29.6,7.3,".319",".301",36.9,9.6,38.5,"100.308269611","94.26308585"
"Salazar, César",663967,2025,16,12.5,12.5,".297",".298",36.4,0,18.2,"90.575304","90.340894444"
"Acosta, Maximo",691185,2025,61,27.9,9.8,".302",".349",37.8,13.5,56.8,"101.57518","95.931934054"
"Handley, Maverick",668974,2025,47,38.3,4.3,".106",".177",26.9,0,34.6,"96.465391667","92.232695833"
"Pederson, Joc",592626,2025,306,21.2,11.1,".276",".315",28.4,9.5,44.8,"101.989422727","95.472364192"
"Sheets, Gavin",657757,2025,545,19.6,8.1,".323",".340",38.8,9.5,46.5,"101.199157732","94.955729845"
"Winkler, Jack",676466,2025,16,25,0,".267",".201",41.7,8.3,25,"96.296288333","92.148144167"
"Burger, Jake",669394,2025,376,24.7,3.2,".295",".324",33.5,13.9,48.5,"103.175129323","95.834832632"
"Williamson, Ben",810938,2025,295,21.7,5.1,".269",".269",23.3,3.3,40.5,"99.548201226","93.912783555"
"Rodríguez, Julio",677594,2025,710,21.4,6.2,".341",".348",31.5,9.8,48,"103.7115726","96.24062626"
"Amaya, Miguel",665804,2025,103,21.4,3.9,".346",".295",38.2,6.6,32.9,"97.858989737","93.0655964"
"Crow-Armstrong, Pete",691718,2025,647,24,4.5,".323",".321",33.9,13,41.6,"100.676597945","94.609790365"
"Domínguez, Jasson",691176,2025,429,26.8,9.6,".316",".306",28.9,7,49.6,"102.212663185","95.648499111"
"Bauers, Jake",641343,2025,218,27.1,14.7,".333",".356",36,13.6,45.6,"102.321269516","95.787091138"
"Pereira, Everson",677592,2025,73,38.4,9.6,".212",".242",31.6,7.9,44.7,"100.842596842","94.782732368"
"Alcántara, Kevin",682634,2025,12,33.3,8.3,".352",".443",57.1,0,42.9,"99.630105","94.81727"
"Sanoja, Javier",691594,2025,342,12,5.6,".294",".282",31.8,1.8,35,"98.289398881","93.337097491"
"Marte, Noelvi",682622,2025,360,23.6,4.4,".321",".304",32,9,36.3,"99.982802857","94.081349283"
"Rosario, Amed",642708,2025,191,16.2,3.7,".321",".331",35.1,6,45,"101.6359032","95.1587738"
"Stanton, Giancarlo",519317,2025,281,34.2,10.3,".395",".354",35.7,22.1,55.2,"107.633614026","98.832539221"
"Hassell III, Robert",690987,2025,206,30.1,3.9,".252",".273",34.1,8.1,40.7,"99.261806818","93.737415496"
"Jung, Josh",673962,2025,511,25.2,5.3,".298",".304",39.4,8.2,46.7,"100.8140564","94.816045657"
"Hamilton, David",666152,2025,194,24.2,6.7,".260",".260",27.8,6,27.8,"97.096658438","92.584142835"
"Alvarez, Francisco",682626,2025,277,26.4,9.7,".343",".326",32.4,12.1,54.3,"103.450256092","96.632659422"
"Fletcher, Dominic",666150,2025,34,5.9,5.9,".311",".289",23.3,3.3,40,"99.682667333","94.087066333"
"Joe, Connor",656582,2025,80,25,8.8,".231",".276",38.5,5.8,36.5,"99.612808846","94.084837843"
"Straw, Myles",664702,2025,299,16.7,6.4,".299",".295",36.2,3.9,27.1,"96.079168692","92.074034626"
"Torres, Gleyber",650402,2025,628,16.1,13.5,".332",".363",38.6,8.2,39,"99.951681689","94.284674897"
"Bride, Jonah",681146,2025,125,31.2,8.8,".203",".223",28.4,2.7,28.4,"96.765093784","92.515973243"
"Noda, Ryan",676116,2025,59,42.4,18.6,".211",".245",21.7,8.7,34.8,"99.337918182","93.769506364"
"Springer, George",543807,2025,586,18.9,11.8,".408",".404",41.2,16.1,47.6,"102.436288051","95.608566256"
"Lile, Daylen",695734,2025,351,16,6,".360",".348",44.2,5.2,40.1,"99.156241493","93.671687761"
"Gorman, Nolan",669357,2025,402,33.8,11.7,".292",".296",39.3,9.1,41.1,"100.473005926","94.520283241"
"Loftin, Nick",679845,2025,188,14.4,7.4,".279",".294",35.4,6.3,34,"97.565724507","92.851372465"
"Montgomery, Colson",695657,2025,284,29.2,8.8,".355",".341",35.8,14.5,44.5,"103.036108506","95.789749711"
