"last_name, first_name","player_id","year","pa","k_percent","bb_percent","woba","xwoba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed"
"Rice, Ben",700250,2025,530,18.9,9.4,".358",".394",39.3,15.4,56.1,"104.138238152","97.178139076"
"Hummel, Cooper",669450,2025,105,29.5,13.3,".268",".313",31,12.1,37.9,"100.34355","94.891784737"
"Clase, Jonatan",682729,2025,112,25,8.9,".267",".284",21.9,6.8,35.6,"98.503751471","93.279422647"
"Santander, Anthony",623993,2025,221,27.6,11.3,".255",".265",27.6,4.5,41,"100.252058507","94.331401567"
"Caballero, José",676609,2025,370,26.5,12.7,".309",".299",36.5,5.9,30.6,"97.838589423","92.958973317"
"Slater, Austin",596103,2025,160,31.9,6.9,".280",".332",41.8,14.3,48,"102.50208234","95.83755734"
"Machín, Vimael",605353,2025,12,16.7,8.3,".227",".286",33.3,11.1,33.3,"93.927468","92.441366667"
"Meyers, Jake",676694,2025,381,17.6,8.1,".323",".325",34.6,5,38.9,"99.285411377","93.81484913"
"Paredes, Isaac",670623,2025,438,17.4,11.4,".353",".320",37.2,6.3,33.6,"97.968035894","93.068434007"
"Shaw, Matt",807713,2025,437,21.5,8.7,".300",".302",35.3,6.9,29.4,"96.793366467","92.432072809"
"Hoskins, Rhys",656555,2025,328,27.7,11.6,".324",".314",39.7,10.3,46.4,"100.047500722","94.368500412"
"Urías, Luis",649966,2025,330,13.6,9.4,".293",".300",30.6,3.7,30.2,"96.770464065","92.415126898"
"Rafaela, Ceddanne",678882,2025,587,19.9,4.8,".307",".305",32.3,9.2,38.7,"99.637036837","93.97214993"
"Gonzalez, Oscar",660757,2025,61,21.3,3.3,".217",".298",34.8,6.5,45.7,"100.983558261","94.74139413"
"Waters, Drew",671221,2025,219,27.4,5,".268",".265",35.6,4.1,28.8,"97.434472083","92.746290972"
"Cortes, Carlos",666126,2025,99,20.2,3,".363",".316",36.8,9.2,44.7,"100.428924737","94.537320921"
"Vivas, Jorbit",678391,2025,66,19.7,7.6,".242",".304",32.6,4.7,37.2,"97.064059545","92.664742791"
"LeMahieu, DJ",518934,2025,142,24.6,9.9,".304",".295",28,4.3,51.6,"101.062913913","95.603953804"
"Duran, Ezequiel",677649,2025,219,25.1,3.7,".249",".247",30.3,2.6,30.9,"97.791035753","92.897366027"
"Contreras, Willson",575929,2025,563,25.2,7.8,".344",".358",37.1,13.9,49,"103.153936457","96.033080457"
"Alexander, CJ",680769,2025,17,47.1,0,".156",".181",22.2,0,11.1,"89.636234","90.093032222"
"Gasper, Mickey",681508,2025,110,18.2,9.1,".229",".236",16.9,1.3,31.2,"97.650921842","93.035443421"
"McCusker, Carson",676812,2025,30,53.3,3.3,".170",".218",15.4,7.7,30.8,"93.697048571","92.709609231"
"Lopez, Otto",672640,2025,594,13.8,7.4,".295",".330",32.5,7.1,38.3,"99.900867489","94.042562749"
"Harris II, Michael",671739,2025,641,20,2.5,".289",".315",29.6,9.1,43.4,"103.013806132","95.674311175"
"Cowser, Colton",681297,2025,360,35.6,7.5,".285",".293",32.7,14.1,46,"101.565652323","95.12341401"
"Chourio, Jackson",694192,2025,589,20.5,5.1,".328",".307",34,9.7,42.3,"101.15634963","94.875813411"
"Karros, Kyle",691720,2025,156,26.3,9.6,".268",".261",25.5,1,33.7,"97.893413061","93.025963711"
"Riley, Austin",663586,2025,447,28.6,6,".318",".330",37,15.2,50.2,"104.205844276","96.625096678"
"Feduccia, Hunter",676439,2025,105,27.6,14.3,".226",".275",31.1,8.2,32.8,"97.34747871","92.755463607"
"Kurtz, Nick",701762,2025,489,30.9,12.9,".419",".372",39,18.4,51.1,"104.041792059","96.828915978"
"Schneemann, Daniel",682177,2025,422,27.7,9,".280",".297",32.6,11.4,41.7,"99.967612231","94.233244324"
"Burleson, Alec",676475,2025,546,14.5,7.1,".346",".345",34,9.5,43,"101.386484258","95.130209592"
"Keirsey Jr., DaShawn",680577,2025,88,37.5,2.3,".142",".173",19.2,5.8,34.6,"98.1940692","93.1913766"
"Cabrera, Oswaldo",665828,2025,122,20.5,9,".286",".284",31,0,34.5,"97.700893415","93.00878321"
"Stewart, Sal",701398,2025,58,25.9,5.2,".355",".398",35,17.5,52.5,"103.545688","97.170707692"
"France, Ty",664034,2025,490,16.9,4.5,".302",".328",35.2,7.7,44.2,"100.76941467","94.788930523"
"Rodríguez, Endy",682848,2025,57,24.6,8.8,".226",".249",36.8,2.6,44.7,"99.320391053","94.658298919"
"Canzone, Dominic",686527,2025,269,21.9,7.4,".361",".376",37.4,14.4,49.7,"102.981015914","96.069596505"
"Taveras, Leody",665750,2025,180,27.8,2.8,".230",".232",27.2,6.4,35.2,"99.243581864","93.754772203"
"Gorski, Matt",685301,2025,42,38.1,2.4,".256",".253",32,12,32,"97.866259231","93.1304548"
"Hampson, Garrett",641658,2025,91,31.9,12.1,".205",".217",25.5,2,19.6,"93.03904913","90.521580435"
"Vilade, Ryan",668723,2025,15,33.3,13.3,".151",".295",25,12.5,75,"105.358295","99.62571875"
"Kingery, Scott",664068,2025,29,37.9,6.9,".182",".196",12.5,6.3,31.3,"98.784984286","93.758946429"
"De La Cruz, Bryan",650559,2025,50,36,6,".208",".245",44.8,6.9,51.7,"101.415012","95.216104483"
"Senger, Hayden",663584,2025,78,28.2,3.8,".190",".259",28.8,3.8,38.5,"99.78424","94.065760204"
"Bellinger, Cody",641355,2025,656,13.7,8.7,".347",".327",37.1,7.5,37.9,"98.690370317","93.444149405"
"Nootbaar, Lars",663457,2025,583,20.4,11,".304",".317",33,10.2,50,"101.938818418","95.520290383"
"Stevens, Chad",677060,2025,14,50,0,".136",".169",28.6,0,14.3,"91.684333333","89.925846667"
"Goodman, Hunter",696100,2025,579,26.3,5.7,".359",".324",32.8,12.8,46.9,"102.599968608","95.758645633"
"Heyward, Jason",518792,2025,95,21.1,6.3,".217",".245",22.1,4.4,33.8,"98.149889118","93.15069"
"Arenado, Nolan",571448,2025,436,11.2,6.4,".287",".289",31.5,3.9,32.6,"97.232838983","92.648981303"
"Bouchard, Sean",656248,2025,73,37,9.6,".225",".227",28.2,0,30.8,"96.339928","92.310214872"
"Trammell, Taylor",666211,2025,135,30.4,12.6,".282",".271",33.8,7.8,40.3,"100.305634865","94.610534865"
"Campusano, Luis",669134,2025,27,40.7,22.2,".154",".208",0,0,30,"96.979674","92.729879"
"Lindor, Francisco",596019,2025,732,17.9,8.9,".350",".345",34.6,8.8,44.4,"100.755824319","94.874493626"
"Kjerstad, Heston",677008,2025,167,26.9,3.6,".248",".290",40.2,8,41.1,"99.548861786","93.904868661"
"Profar, Jurickson",595777,2025,371,15.9,12.9,".346",".325",27,7.3,40.3,"99.565421094","94.049759844"
"Langford, Wyatt",694671,2025,573,26.4,12.9,".337",".346",35.9,14,48.4,"102.369966744","95.79834863"
"Alexander, Blaze",677942,2025,266,32.3,8.3,".313",".305",35.8,12.8,43.2,"100.976531667","94.769820208"
"Helman, Michael",680737,2025,110,19.1,6.4,".319",".250",24.7,8.6,24.7,"94.505061053","91.595129467"
"Schmitt, Casey",669477,2025,348,23.9,7.8,".307",".328",40.3,9,43.8,"100.706954224","94.593324009"
"Robles, Victor",645302,2025,114,22.8,2.6,".268",".237",28,4.9,23.2,"94.92896125","91.626172785"
"Tena, José",677588,2025,169,21.9,8.9,".296",".302",34.5,5.2,40.5,"99.054484464","93.921000268"
"Young, Jared",676724,2025,47,34,4.3,".301",".296",39.3,14.3,39.3,"98.880852143","93.560503571"
"Bae, Ji Hwan",678225,2025,25,36,20,".174",".268",18.2,18.2,36.4,"97.659576","92.829788"
"Hoerner, Nico",663538,2025,649,7.6,6,".324",".322",36.1,2.3,30.3,"96.704418551","92.414274628"
"Wagaman, Eric",676572,2025,514,19.5,6.2,".293",".315",34.4,6.8,46.5,"102.304067053","95.484613553"
"Ohtani, Shohei",660271,2025,727,25.7,15,".418",".425",35.9,23.5,58.7,"106.126015352","98.277186118"
"Friedl, TJ",670770,2025,685,16.8,11.8,".333",".303",33.4,2.7,32.1,"97.485236416","92.822655233"
"Wagner, Will",695238,2025,149,18.8,11.4,".280",".318",31.4,2,41.2,"98.7454226","93.4040769"
"Estrada, Thairo",642731,2025,165,15.8,3.6,".284",".264",28.2,3.1,30.5,"97.262690923","92.709620231"
"Yorke, Nick",694377,2025,72,20.8,4.2,".256",".257",25.9,1.9,38.9,"98.7823","93.529267358"
"Muncy, Max",691777,2025,220,30.9,4.5,".277",".267",33.8,10.1,32.4,"99.591026471","93.796838162"
"Reyes, Pablo",622569,2025,34,29.4,5.9,".214",".236",27.3,4.5,31.8,"96.85312","92.42656"
"Seymour, Bob",676044,2025,83,38.6,4.8,".239",".236",23.9,0,47.8,"100.880754348","94.768931304"
"Anderson, Tim",641313,2025,90,32.2,3.3,".229",".219",20,0,36.4,"97.435145185","92.993100556"
"Hinds, Rece",677956,2025,44,47.7,2.3,".177",".250",31.8,18.2,50,"102.76882","96.340739545"
"Mountcastle, Ryan",663624,2025,357,27.5,4.2,".284",".313",37.5,11.7,47.1,"101.733937167","95.313543167"
"Mervis, Matt",670223,2025,134,37.3,8.2,".274",".223",26.8,8.5,38,"99.912860833","94.214077324"
"Berti, Jon",542932,2025,107,20.6,4.7,".226",".280",30.8,2.6,37.2,"99.086163333","93.621396104"
"Thaiss, Matt",642136,2025,190,24.2,15.3,".298",".294",27.7,4.5,42.9,"99.981091636","94.296854587"
"Lukes, Nathan",664770,2025,438,13.7,8.7,".317",".315",30.8,4.7,37,"98.285858221","93.26684546"
"Keaschall, Luke",807712,2025,207,14,9.2,".363",".324",38.3,5.2,31.2,"97.107228701","92.654308562"
"Moncada, Yoán",660162,2025,289,26,11.1,".339",".324",37.1,14.3,43.4,"101.202542614","94.864336514"
"Fermin, Freddy",666023,2025,347,18.7,5.5,".280",".271",28.7,4.2,34.1,"98.499082764","93.418854228"
"Wade Jr., LaMonte",664774,2025,242,24,11.2,".241",".281",33.8,4.5,31.8,"98.244666579","93.396152434"
"Fitzgerald, Ryan",680837,2025,53,15.1,13.2,".328",".343",23.7,13.2,34.2,"98.701469444","93.402850833"
"Nido, Tomás",621512,2025,37,27,0,".314",".278",38.5,0,34.6,"97.705402308","93.0468092"
"Peguero, Liover",678894,2025,88,28.4,6.8,".281",".246",21.8,9.1,32.7,"97.231876667","92.703338148"
"Schneider, Davis",676914,2025,227,26.4,15.9,".351",".323",27.9,14,41.1,"100.329632154","94.696231395"
"Bohm, Alec",664761,2025,504,16.3,5.8,".322",".324",35.6,6.2,46.4,"100.707635803","94.852393109"
"Pozo, Yohel",650968,2025,168,13.1,4.2,".275",".276",29.5,2.2,35.3,"98.211883478","93.14336927"
"Peters, Tristan",671976,2025,12,58.3,0,".000",".146",40,0,40,"98.07012","94.042072"
"Albies, Ozzie",645277,2025,667,14.1,8.2,".295",".299",33.5,4.9,30.7,"96.947639144","92.546234163"
"Marsh, Brandon",669016,2025,425,25.9,8.9,".339",".330",39.1,8.3,46.4,"100.6056675","94.960470849"
"McCormick, Chas",676801,2025,116,26.7,7.8,".257",".299",32,5.3,29.3,"97.336296765","92.737822239"
"Dalbec, Bobby",666915,2025,21,28.6,14.3,".284",".245",25,0,25,"93.579386667","91.948094545"
"Trejo, Alan",676701,2025,43,16.3,2.3,".181",".244",17.1,8.6,28.6,"96.444043529","92.222021765"
"Hernández, Heriberto",681715,2025,294,26.2,10.5,".341",".334",29,10.9,45.4,"101.299416264","95.054874807"
"Arraez, Luis",650333,2025,675,3.1,5,".313",".303",37.1,1.1,16.7,"93.590259064","90.800701323"
"Toro, Abraham",647351,2025,284,14.8,4.9,".286",".302",32,4.5,34.2,"97.83336","92.947994955"
"O'Neill, Tyler",641933,2025,209,24.4,10.5,".297",".360",34.6,16.5,39.1,"100.510865075","94.485570376"
"Lux, Gavin",666158,2025,503,22.7,11.1,".322",".299",38.1,3.6,36.9,"97.799033473","93.010295676"
"Mastrobuoni, Miles",670156,2025,175,16.6,9.7,".282",".322",33.3,2.3,36.4,"97.996020645","93.315767967"
"Soderstrom, Tyler",691016,2025,624,22.6,8.8,".354",".341",34.4,11.4,49.8,"103.023677143","96.015814678"
"Giménez, Andrés",665926,2025,369,17.9,6.8,".269",".308",32.6,3,27.7,"96.602269237","92.349003755"
"Volpe, Anthony",683011,2025,596,25.2,7.2,".286",".301",34.6,10.5,41.9,"100.214381212","94.48835443"
"Rodgers, Brendan",663898,2025,128,35.9,8.6,".246",".296",40,14.3,48.6,"101.904707429","95.241190286"
"Kwan, Steven",680757,2025,693,8.7,7.9,".310",".310",39.7,1.9,19.3,"94.357794321","91.185631109"
"Torrens, Luis",620443,2025,283,19.8,6.7,".278",".338",35.9,10.7,48.1,"100.939072718","94.984531902"
"Tromp, Chadwick",644433,2025,22,27.3,4.5,".221",".213",26.7,6.7,40,"99.032555714","93.664829286"
"Fry, David",681807,2025,157,36.9,5.7,".258",".204",23.9,9.1,39.8,"99.144653488","93.742049535"
"Mayo, Coby",691723,2025,294,28.6,9.2,".303",".289",33,10.1,36,"99.691533371","93.857359663"
"Urías, Ramón",602104,2025,391,22.5,6.9,".292",".289",33.6,8,41.8,"99.727267941","94.199624375"
"Hernández, Teoscar",606192,2025,546,24.5,4.8,".315",".323",34,11.5,46.1,"101.752887801","95.144195209"
"Martin, Austin",668885,2025,181,17.1,12.2,".333",".345",35.4,5.5,38.6,"99.170504355","93.642009597"
"Lugo, Matthew",683090,2025,70,34.3,0,".299",".260",33.3,13.3,42.2,"100.425752174","94.652896667"
"Benson, Will",666181,2025,253,26.5,6.3,".298",".342",37.3,15.4,53.8,"102.907826588","96.242418757"
"Bruján, Vidal",660644,2025,95,22.1,6.3,".275",".266",35.8,0,37.3,"97.437229697","92.921739545"
"Gonzalez, Romy",663853,2025,341,23.8,5.3,".352",".344",33.5,12.6,57.3,"104.23239437","97.196095588"
"Butler, Lawrence",671732,2025,630,28.4,9.4,".310",".304",34.4,9.2,44.4,"102.147176546","95.442891289"
"Valera, George",671655,2025,48,27.1,14.6,".330",".272",28.6,3.6,42.9,"102.141089286","95.153796071"
"Iglesias, Jose",578428,2025,343,16.3,7,".268",".281",27,2,28.5,"96.076090484","92.044981089"
"Caratini, Victor",605170,2025,386,16.8,6,".318",".329",34.7,7.7,40.7,"100.008528662","94.285292852"
"Seager, Corey",608369,2025,445,19.6,13,".365",".400",34.2,15.3,53.6,"103.909205676","96.729058034"
"Thomas, Colby",687515,2025,132,37.1,5.3,".291",".281",24,13.3,49.3,"104.21021","96.532611757"
"Ward, Taylor",621493,2025,663,26.4,11.3,".339",".333",34.9,13.7,42.7,"100.944753902","94.843614171"
"Hayes, Ke'Bryan",663647,2025,570,19.5,6.3,".266",".282",30.6,4.5,42.5,"99.789439561","94.118686822"
"Stallings, Jacob",607732,2025,129,31,4.7,".171",".211",31.3,1.3,26.3,"94.85299475","91.470348228"
"Amador, Adael",691182,2025,128,21.1,8.6,".238",".269",30.3,3.4,24.7,"96.266382195","92.139779878"
"Perkins, Blake",663368,2025,171,27.5,8.8,".287",".279",30.6,3.7,34.3,"98.425322941","93.623814314"
"Narváez, Carlos",665966,2025,446,24.9,8.5,".315",".293",30.4,9.1,44.6,"101.53825034","95.342193367"
"Lowe, Brandon",664040,2025,553,26.9,6.9,".334",".335",37.6,12.9,46.6,"101.991060221","95.474542762"
"Quero, Edgar",700337,2025,403,17.6,7.9,".307",".290",35.1,3.7,46.3,"99.759928311","94.349440405"
"Lockridge, Brandon",663604,2025,148,24.3,5.4,".254",".267",26.2,2.9,32,"97.779298571","92.981448673"
"Dunn, Oliver",686554,2025,41,26.8,4.9,".190",".235",35.7,0,32.1,"99.923279167","94.14957875"
"Eldridge, Bryce",805811,2025,37,35.1,18.9,".242",".362",25,25,68.8,"105.11026","98.515259375"
"Kemp, Otto",805249,2025,218,30.7,5.5,".308",".310",38.6,12.1,44.7,"100.840276818","94.728175344"
"Vázquez, Christian",543877,2025,214,16.4,8.4,".248",".271",35.7,3.8,27.4,"95.863345443","91.971705669"
"Huff, Sam",669087,2025,58,43.1,6.9,".261",".253",34.5,13.8,37.9,"98.959443333","93.867601034"
"Pauley, Graham",688363,2025,184,19.6,11.4,".300",".299",33.9,5.5,35.4,"97.950822063","92.977433016"
"Peña, Jeremy",665161,2025,543,17.1,6.4,".363",".334",30,8.2,42.9,"100.3500578","94.382263083"
"Wong, Connor",657136,2025,188,22.3,8.5,".230",".266",28.7,3.1,31,"97.650525968","92.838836452"
"Peraza, Oswald",672724,2025,265,30.2,6.4,".214",".248",29.7,6.7,38.8,"100.200491975","94.259031543"
"Ahmed, Nick",605113,2025,10,30,10,".069",".201",16.7,0,16.7,"93.38864","90.69432"
"Johnson, Bryce",669369,2025,84,22.6,3.6,".359",".328",45,5,33.3,"98.348224231","93.548018627"
"Rojas, Miguel",500743,2025,317,14.5,7.6,".312",".293",34.4,4,31.2,"97.377713277","92.731858692"
"Chaparro, Andrés",665953,2025,73,30.1,6.8,".228",".254",35.6,11.1,37.8,"99.91851","94.142261778"
"Lopez, Nicky",670032,2025,28,14.3,14.3,".130",".240",15,0,40,"97.358447","92.6792235"
"Schunk, Aaron",668845,2025,33,30.3,0,".177",".229",43.5,4.3,21.7,"94.291900909","91.328601364"
"Marsee, Jakob",805300,2025,234,20.5,9.4,".363",".347",38.9,8,41.4,"100.197952716","94.371443168"
"Trevino, Jose",624431,2025,302,12.9,5,".271",".278",29,4.4,40.7,"99.163307459","93.735879959"
"Baker, Luken",663609,2025,41,24.4,17.1,".317",".328",25,8.3,54.2,"103.404434167","97.450175"
"Freeman, Tyler",671289,2025,428,11.9,7.9,".319",".325",30.7,2.1,40.4,"99.694809259","94.1276813"
"Jackson, Jeremiah",669236,2025,183,27.3,6,".336",".295",27.5,7.5,46.7,"101.013917833","94.970572521"
"Mauricio, Ronny",677595,2025,184,29.3,8.2,".290",".286",28.1,8.8,43,"101.786935","95.220553393"
"Herrera, Iván",671056,2025,452,18.6,9.5,".365",".371",33.8,11,47.7,"102.882753464","95.975006557"
"McKinstry, Zach",656716,2025,511,21.7,9,".333",".305",41.2,6.1,30.5,"96.985648092","92.494690578"
"Yelich, Christian",592885,2025,644,25.9,9.9,".343",".330",31.2,10.3,46.4,"102.370284187","95.465991975"
"Smith, Cam",701358,2025,493,27.8,8.7,".298",".304",34.6,6.9,40.8,"100.519229085","94.330406111"
"Azocar, José",640492,2025,21,4.8,9.5,".276",".343",44.4,0,27.8,"95.900311111","92.283752353"
"Misner, Kameron",670224,2025,217,31.8,7.4,".272",".247",27.5,5.3,29.8,"98.404901875","93.313993858"
"Mitchell, Garrett",669003,2025,78,32.1,9,".261",".288",28.9,6.7,42.2,"101.702092273","95.23852186"
"Taylor, Michael A.",572191,2025,325,33.8,7.1,".270",".271",37.2,10.5,42.9,"101.676094494","95.232601638"
"García Jr., Luis",671277,2025,526,16,5.1,".300",".339",33.7,9,45.8,"100.772844709","94.823697591"
"Higashioka, Kyle",543309,2025,327,22,6.1,".301",".295",39.1,8.6,39.1,"99.057726983","93.733033983"
"Tolbert, Tyler",686475,2025,57,19.3,1.8,".305",".313",40.5,2.4,38.1,"98.134727","93.317394"
"Sánchez, Gary",596142,2025,101,26.7,4,".311",".315",24.6,10.8,57.8,"103.08155625","96.651706563"
"Wallner, Matt",670242,2025,392,29.1,11.7,".334",".327",33.9,13.8,45.5,"102.7851575","95.761244395"
"Abrams, CJ",682928,2025,635,19.7,5.8,".324",".309",34.4,7.6,39.2,"99.528390349","93.868025131"
"Fitzgerald, Tyler",666149,2025,243,28.8,7,".269",".242",30.5,4.5,27.9,"96.267063288","92.142678904"
"Kim, Hyeseong",808975,2025,170,30.6,4.1,".306",".251",39.1,2.7,28.2,"95.688711273","91.889763486"
"Refsnyder, Rob",608701,2025,209,25.8,11.5,".359",".338",34.6,12.3,52.3,"102.333693385","95.943907308"
"Ozuna, Marcell",542303,2025,592,24.3,15.9,".334",".354",35.1,11.4,44.6,"101.322693218","94.957629109"
"Schanuel, Nolan",694384,2025,564,12.6,10.5,".327",".327",38,4.5,29,"96.61346119","92.362165704"
"Kreidler, Ryan",668952,2025,44,43.2,9.1,".150",".236",38.1,4.8,28.6,"98.99076","93.991411579"
"McLain, Matt",680574,2025,577,28.9,9.5,".286",".290",34,7.7,40.7,"99.170988588","93.766255706"
"Murphy, Sean",669221,2025,337,31.2,10.4,".309",".314",30.2,13.2,43.1,"102.033985426","95.22279861"
"Aranda, Jonathan",666018,2025,422,25.4,9.7,".381",".382",42.1,12.8,54.5,"102.687689924","96.267280418"
"Malloy, Justyn-Henry",669234,2025,127,25.2,15.7,".301",".295",33.8,4.1,31.1,"96.563518919","92.313797703"
"Vargas, Ildemaro",545121,2025,121,12.4,1.7,".292",".287",26.5,3.9,37.3,"99.5403382","94.1288186"
"Wisely, Brett",689172,2025,63,22.2,11.1,".267",".284",28.6,7.1,31,"96.461614","92.230807"
"Barrero, José",676480,2025,31,29,3.2,".209",".180",25,5,20,"92.891037","90.926829"
"Larnach, Trevor",663616,2025,567,21.5,9.3,".317",".315",34.9,7.2,45.7,"101.351578402","95.134984031"
"Yoshida, Masataka",807799,2025,205,11.7,4.9,".302",".314",29.2,6.5,44,"100.498389286","94.589775269"
"Freeland, Alex",690976,2025,97,36.1,11.3,".273",".258",32,8,38,"98.387745","93.686567447"
"Fraley, Jake",641584,2025,217,22.6,11.5,".316",".315",39.4,4.9,34.5,"98.280407465","93.180021915"
"Verdugo, Alex",657077,2025,213,14.6,6.6,".264",".306",34.9,3,42.8,"99.887519759","94.267966303"
"Merrill, Jackson",701538,2025,483,22.4,6.8,".331",".347",42.6,13,42.9,"100.742734371","94.664461796"
"McGuire, Reese",624512,2025,140,19.3,2.9,".290",".254",31.2,9.2,36.7,"97.746413462","92.967980769"
"Ornelas, Jonathan",680716,2025,10,30,10,".246",".143",0,0,33.3,"91.96826","92.03467"
"Rutschman, Adley",668939,2025,365,15.6,11,".298",".325",33.7,7.5,38.6,"99.370985821","93.966094082"
"Wells, Austin",669224,2025,448,26.3,6.7,".302",".294",33,10.2,45.2,"101.709094658","95.230029897"
"Margot, Manuel",622534,2025,20,30,0,".265",".301",42.9,0,14.3,"91.220212857","90.001579286"
"Outman, James",681546,2025,148,42.6,8.1,".237",".265",28.2,16.9,39.4,"100.988622","94.538542857"
"McNeil, Jeff",643446,2025,462,11.9,10.6,".324",".330",38.9,5.1,32.9,"97.362971437","92.810539654"
"McCray, Grant",687529,2025,26,42.3,7.7,".154",".223",30.8,15.4,23.1,"97.056798333","92.528399167"
"Wiemer, Joey",686894,2025,61,37.7,3.3,".297",".305",38.2,14.7,61.8,"101.055430588","95.594696176"
"Crim, Blaine",688760,2025,74,37.8,8.1,".309",".322",46.2,15.4,53.8,"102.3841365","96.130850513"
"Santana, Carlos",467793,2025,474,19.2,11,".284",".290",31.1,4.9,37.8,"99.228050732","93.64377436"
"Montes, Coco",663796,2025,10,30,0,".176",".259",28.6,0,42.9,"100.900335","95.37162"
"Workman, Gage",669398,2025,17,41.2,5.9,".218",".312",44.4,11.1,33.3,"96.66793","92.835233333"
"Gurriel, Yuli",493329,2025,40,20,10,".167",".190",14.3,0,17.9,"94.735272857","91.508708519"
"Millas, Drew",686452,2025,55,12.7,7.3,".350",".305",32.6,2.3,23.3,"95.710318571","91.855159286"
"Pillar, Kevin",607680,2025,43,18.6,0,".202",".216",34.3,2.9,20,"94.907728333","91.579498"
"Guerrero Jr., Vladimir",665489,2025,680,13.8,11.9,".366",".384",33.7,12.2,50.7,"104.847490968","96.922139153"
"Andujar, Miguel",609280,2025,341,14.4,5,".354",".298",31.8,4.7,35.4,"98.982146397","93.528504007"
"Frelick, Sal",686217,2025,594,13.5,7.9,".332",".299",30.7,3.1,27.4,"96.058504215","92.02970778"
"Devers, Rafael",646240,2025,729,26.3,15.4,".365",".367",34.6,16,56.1,"104.005280383","97.028150813"
"Stefanic, Michael",683021,2025,25,12,12,".224",".283",21.1,5.3,42.1,"97.646602","93.775205789"
